Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3819361126, 701, 0, 348, 1051, 1333, 13, 469, 14, 1, 6565
3819362177, 700, 0, 348, 1052, 1317, 13, 470, 14, 1, 6574
3819363229, 700, 0, 350, 1053, 1346, 13, 471, 14, 1, 6584
3819364283, 700, 0, 356, 1060, 1287, 13, 472, 14, 1, 6596
3819365343, 700, 0, 361, 1062, 1368, 13, 474, 14, 1, 6622
3819366405, 700, 0, 356, 1060, 1302, 13, 477, 14, 1, 6661
3819367465, 700, 0, 365, 1068, 1346, 13, 478, 14, 1, 6687
3819368533, 700, 0, 367, 1069, 1378, 13, 480, 14, 1, 6711
3819369602, 700, 0, 364, 1065, 1357, 13, 480, 14, 1, 6720
3819370667, 701, 0, 366, 1067, 1342, 13, 481, 14, 1, 6727
3819371734, 700, 0, 365, 1068, 1369, 13, 482, 14, 1, 6741
3819372802, 700, 0, 364, 1068, 1340, 13, 482, 14, 1, 6748
3819373870, 701, 0, 365, 1068, 1275, 13, 483, 14, 1, 6762
3819374939, 701, 0, 368, 1071, 1294, 13, 485, 14, 1, 6775
3819376010, 701, 0, 373, 1075, 1344, 13, 486, 14, 1, 6794
3819377085, 701, 0, 372, 1077, 1255, 13, 487, 14, 0, 6805
3819378162, 700, 0, 373, 1074, 1458, 13, 487, 14, 0, 6818
3819379236, 702, 0, 375, 1078, 1515, 13, 487, 14, 0, 6818
3819380314, 700, 0, 373, 1076, 1579, 13, 487, 14, 0, 6818
3819381390, 700, 0, 364, 1066, 1651, 13, 487, 14, 0, 6818
3819382456, 700, 0, 366, 1067, 1702, 13, 487, 14, 0, 6818
3819383524, 700, 0, 365, 1066, 1742, 13, 487, 14, 0, 6818
3819384590, 702, 0, 372, 1075, 1756, 13, 487, 14, 0, 6806
3819385665, 700, 0, 361, 1062, 1766, 13, 486, 14, 0, 6782
3819386727, 700, 0, 366, 1068, 1865, 13, 484, 14, 0, 6765
3819387795, 700, 0, 359, 1061, 1883, 13, 484, 14, 0, 6774
3819388856, 700, 0, 360, 1062, 1846, 13, 483, 14, 0, 6762
3819389918, 700, 0, 361, 1064, 1927, 13, 483, 14, 0, 6762
3819390982, 701, 0, 364, 1066, 1993, 13, 483, 14, 0, 6762
3819392049, 700, 0, 365, 1066, 1961, 13, 483, 14, 0, 6759
3819393115, 700, 0, 350, 1055, 1939, 13, 482, 14, 0, 6748
3819394171, 700, 0, 357, 1058, 2015, 13, 482, 14, 0, 6736
3819395229, 700, 0, 352, 1055, 2024, 13, 481, 14, 0, 6734
3819396284, 700, 0, 350, 1051, 1974, 13, 482, 14, 0, 6737
3819397335, 700, 0, 350, 1055, 2095, 13, 481, 14, 1, 6734
3819398390, 701, 0, 351, 1055, 2054, 13, 482, 14, 1, 6746
3819399445, 700, 0, 349, 1051, 2056, 13, 485, 14, 1, 6772
3819400496, 700, 0, 351, 1055, 1954, 13, 485, 14, 1, 6790
3819401551, 700, 0, 350, 1055, 1921, 13, 486, 14, 1, 6794
3819402606, 701, 0, 350, 1055, 1848, 13, 486, 14, 1, 6804
3819403661, 700, 0, 359, 1061, 1740, 13, 487, 14, 1, 6814
3819404722, 701, 0, 368, 1071, 1754, 13, 487, 14, 1, 6818
3819405793, 700, 0, 352, 1055, 1636, 13, 488, 14, 1, 6820
3819406848, 702, 0, 353, 1056, 1630, 13, 489, 14, 1, 6841
3819407904, 701, 0, 356, 1057, 1531, 13, 489, 14, 1, 6846
3819408961, 700, 0, 357, 1061, 1539, 13, 490, 14, 1, 6857
3819410022, 700, 0, 360, 1063, 1479, 13, 490, 14, 1, 6860
3819411085, 701, 0, 361, 1065, 1462, 13, 491, 14, 1, 6873
3819412150, 700, 0, 368, 1070, 1512, 13, 492, 14, 1, 6881
3819413220, 652, 0, 348, 1001, 1386, 13, 492, 13, 1, 6396
3819414221, 700, 0, 361, 1063, 1474, 13, 493, 14, 1, 6889
3819415284, 700, 0, 371, 1073, 1374, 13, 493, 14, 1, 6902
3819416357, 700, 0, 360, 1063, 1413, 13, 494, 14, 1, 6908
3819417420, 700, 0, 365, 1066, 1456, 13, 494, 14, 1, 6916
3819418486, 700, 0, 363, 1064, 1383, 13, 495, 14, 1, 6928
3819419550, 700, 0, 361, 1064, 1426, 13, 496, 14, 1, 6937
3819420614, 701, 0, 364, 1067, 1415, 13, 497, 14, 1, 6952
3819421681, 701, 0, 363, 1066, 1343, 13, 497, 14, 1, 6958
3819422747, 700, 0, 363, 1064, 1349, 13, 498, 14, 1, 6969
3819423812, 701, 0, 369, 1071, 1375, 13, 500, 14, 1, 6988
3819424883, 701, 0, 364, 1066, 1318, 13, 500, 14, 1, 7000
3819425949, 701, 0, 363, 1065, 1324, 13, 500, 14, 1, 7000
3819427014, 701, 0, 372, 1073, 1345, 13, 500, 14, 1, 7000
3819428087, 700, 0, 361, 1065, 1316, 13, 500, 14, 1, 7000
3819429152, 700, 0, 367, 1067, 1318, 13, 500, 14, 1, 7000
3819430219, 700, 0, 364, 1065, 1271, 13, 500, 14, 1, 7000
3819431284, 700, 0, 365, 1066, 1187, 13, 500, 14, 1, 7000
3819432350, 700, 0, 366, 1066, 1218, 13, 500, 14, 1, 7000
3819433416, 700, 0, 364, 1065, 1221, 13, 500, 14, 1, 7000
3819434481, 701, 0, 367, 1069, 1200, 13, 500, 14, 1, 7000
3819435550, 700, 0, 363, 1065, 1191, 13, 500, 14, 1, 7000
3819436615, 700, 0, 365, 1068, 1192, 13, 500, 14, 1, 7000
3819437683, 700, 0, 368, 1070, 1134, 13, 500, 14, 1, 7000
3819438753, 701, 0, 367, 1070, 1132, 13, 500, 14, 1, 7000
3819439824, 701, 0, 375, 1077, 1165, 13, 500, 14, 1, 7000
3819440901, 701, 0, 363, 1066, 1131, 13, 500, 14, 1, 7000
3819441967, 700, 0, 369, 1070, 1130, 13, 500, 14, 1, 7000
3819443037, 701, 0, 374, 1076, 1143, 13, 500, 14, 1, 7000
3819444113, 700, 0, 363, 1065, 1138, 13, 500, 14, 1, 7000
3819445178, 701, 0, 372, 1075, 1144, 13, 500, 14, 1, 7000
3819446253, 650, 0, 359, 1009, 1076, 13, 500, 13, 1, 6500
3819447262, 650, 0, 372, 1024, 1096, 13, 500, 13, 1, 6500
3819448286, 700, 0, 374, 1076, 1054, 13, 500, 14, 1, 7000
3819449362, 700, 0, 371, 1071, 1114, 13, 500, 14, 1, 7000
3819450434, 650, 0, 355, 1005, 1018, 13, 500, 13, 1, 6500
3819451439, 650, 0, 363, 1014, 1023, 13, 500, 13, 1, 6500
3819452453, 650, 0, 358, 1017, 1113, 13, 500, 13, 1, 6500
3819453470, 701, 0, 371, 1073, 1126, 13, 500, 14, 1, 7000
3819454543, 700, 0, 367, 1068, 1133, 13, 500, 14, 1, 7000
3819455611, 701, 0, 365, 1068, 1129, 13, 500, 14, 1, 7000
3819456679, 700, 0, 370, 1072, 1107, 13, 500, 14, 1, 7000
3819457751, 651, 0, 350, 1003, 1018, 13, 500, 13, 1, 6500
3819458754, 700, 0, 370, 1071, 1136, 13, 500, 14, 1, 7000
3819459825, 701, 0, 368, 1069, 1153, 13, 500, 14, 1, 7000
3819460894, 700, 0, 370, 1070, 1141, 13, 500, 14, 1, 7000
3819461964, 701, 0, 371, 1074, 1104, 13, 500, 14, 1, 7000
3819463038, 650, 0, 354, 1004, 1073, 13, 500, 13, 1, 6500
3819464042, 700, 0, 368, 1069, 1143, 13, 500, 14, 1, 7000
3819465111, 700, 0, 367, 1069, 1111, 13, 500, 14, 1, 7000
3819466180, 700, 0, 366, 1067, 1108, 13, 500, 14, 1, 7000
3819467247, 700, 0, 367, 1068, 1100, 13, 500, 14, 1, 7000
3819468315, 700, 0, 366, 1069, 1092, 13, 500, 14, 1, 7000
3819469384, 700, 0, 367, 1068, 1168, 13, 500, 14, 1, 7000
3819470452, 700, 0, 370, 1071, 1092, 13, 500, 14, 1, 7000
3819471523, 700, 0, 370, 1070, 1160, 13, 500, 14, 1, 7000
3819472593, 701, 0, 369, 1072, 1105, 13, 500, 14, 1, 7000
3819473665, 701, 0, 366, 1068, 1096, 13, 500, 14, 1, 7000
3819474733, 700, 0, 369, 1070, 1122, 13, 500, 14, 1, 7000
3819475803, 701, 0, 373, 1075, 1142, 13, 500, 14, 1, 7000
3819476878, 700, 0, 371, 1073, 1154, 13, 500, 14, 1, 7000
3819477951, 700, 0, 368, 1068, 1158, 13, 500, 14, 1, 7000
3819479019, 700, 0, 366, 1068, 1225, 13, 500, 14, 0, 7000
3819480087, 700, 0, 373, 1074, 1359, 13, 500, 14, 0, 7000
3819481161, 700, 0, 356, 1057, 1469, 13, 500, 14, 0, 7000
3819482218, 700, 0, 351, 1054, 1539, 13, 500, 14, 0, 7000
3819483272, 700, 0, 360, 1060, 1669, 13, 500, 14, 0, 7000
3819484333, 700, 0, 352, 1053, 1716, 13, 500, 14, 0, 6984
3819485386, 700, 0, 350, 1053, 1687, 13, 497, 14, 0, 6934
3819486439, 700, 0, 348, 1049, 1770, 13, 493, 14, 0, 6883
3819487488, 700, 0, 346, 1049, 1682, 13, 490, 14, 0, 6804
3819488537, 701, 0, 347, 1050, 1749, 13, 482, 14, 0, 6719
3819489587, 700, 0, 347, 1048, 1781, 13, 478, 14, 0, 6651
3819490635, 700, 0, 335, 1036, 1675, 13, 471, 14, 0, 6501
3819491671, 701, 0, 324, 1025, 1669, 13, 454, 14, 0, 6317
3819492696, 700, 0, 312, 1015, 1581, 13, 445, 14, 0, 6111
3819493711, 701, 0, 301, 1005, 1537, 13, 428, 14, 0, 5877
3819494716, 751, 0, 314, 1066, 1582, 13, 410, 15, 0, 6093
3819495782, 752, 0, 318, 1071, 1580, 13, 400, 15, 0, 5904
3819496853, 750, 0, 296, 1051, 1425, 13, 386, 15, 0, 5706
3819497904, 751, 0, 287, 1041, 1408, 13, 373, 15, 0, 5500
3819498945, 750, 0, 281, 1033, 1464, 13, 364, 15, 1, 5337
3819499978, 750, 0, 288, 1038, 1530, 13, 383, 15, 1, 5642
3819501016, 750, 0, 308, 1060, 1649, 13, 406, 15, 1, 5923
3819502076, 750, 0, 318, 1071, 1712, 13, 420, 15, 1, 6207
3819503147, 701, 0, 302, 1005, 1662, 13, 425, 14, 1, 5922
3819504152, 700, 0, 308, 1011, 1729, 13, 436, 14, 1, 6038
3819505163, 700, 0, 318, 1025, 1804, 13, 453, 14, 1, 6236
3819506188, 700, 0, 334, 1034, 1817, 13, 466, 14, 1, 6438
3819507222, 700, 0, 334, 1036, 1873, 13, 474, 14, 1, 6601
3819508258, 700, 0, 332, 1035, 1852, 13, 481, 14, 1, 6689
3819509293, 701, 0, 334, 1037, 1804, 13, 487, 14, 1, 6779
3819510330, 700, 0, 338, 1041, 1858, 13, 493, 14, 1, 6864
3819511371, 700, 0, 343, 1045, 1885, 13, 496, 14, 1, 6925
3819512416, 700, 0, 347, 1049, 1861, 13, 499, 14, 1, 6961
3819513465, 700, 0, 350, 1053, 1832, 13, 499, 14, 1, 6986
3819514518, 700, 0, 347, 1049, 1865, 13, 500, 14, 1, 6989
3819515567, 700, 0, 352, 1053, 1831, 13, 500, 14, 1, 7000
3819516620, 700, 0, 352, 1053, 1850, 13, 500, 14, 1, 7000
3819517673, 700, 0, 350, 1051, 1782, 13, 500, 14, 1, 7000
3819518724, 700, 0, 346, 1047, 1792, 13, 500, 14, 1, 7000
3819519771, 700, 0, 346, 1048, 1733, 13, 500, 14, 1, 7000
3819520819, 700, 0, 343, 1046, 1665, 13, 500, 14, 1, 7000
3819521865, 700, 0, 346, 1048, 1741, 13, 500, 14, 1, 7000
3819522913, 700, 0, 346, 1048, 1691, 13, 500, 14, 1, 7000
3819523961, 700, 0, 350, 1051, 1659, 13, 500, 14, 1, 7000
3819525012, 700, 0, 349, 1050, 1744, 13, 500, 14, 1, 7000
3819526062, 700, 0, 349, 1051, 1662, 13, 500, 14, 1, 7000
3819527113, 700, 0, 345, 1048, 1669, 13, 500, 14, 1, 7000
3819528161, 700, 0, 350, 1050, 1627, 13, 500, 14, 1, 7000
3819529211, 700, 0, 349, 1050, 1642, 13, 500, 14, 1, 7000
3819530262, 700, 0, 359, 1059, 1668, 13, 500, 14, 1, 7000
3819531321, 700, 0, 351, 1051, 1703, 13, 500, 14, 1, 7000
3819532372, 700, 0, 349, 1051, 1626, 13, 500, 14, 1, 7000
3819533423, 701, 0, 349, 1050, 1596, 13, 500, 14, 1, 7000
3819534473, 700, 0, 354, 1054, 1624, 13, 500, 14, 1, 7000
3819535527, 700, 0, 351, 1051, 1676, 13, 500, 14, 1, 7000
3819536579, 700, 0, 355, 1056, 1673, 13, 500, 14, 1, 7000
3819537635, 701, 0, 351, 1054, 1637, 13, 500, 14, 1, 7000
3819538689, 700, 0, 351, 1051, 1614, 13, 500, 14, 1, 7000
3819539740, 700, 0, 352, 1053, 1576, 13, 500, 14, 1, 7000
3819540793, 701, 0, 352, 1054, 1602, 13, 500, 14, 1, 7000
3819541847, 700, 0, 350, 1050, 1595, 13, 500, 14, 1, 7000
3819542897, 701, 0, 354, 1055, 1614, 13, 500, 14, 1, 7000
3819543952, 700, 0, 352, 1053, 1617, 13, 500, 14, 1, 7000
3819545005, 700, 0, 349, 1050, 1566, 13, 500, 14, 1, 7000
3819546055, 700, 0, 357, 1058, 1564, 13, 500, 14, 1, 7000
3819547113, 700, 0, 357, 1060, 1589, 13, 500, 14, 1, 7000
3819548173, 700, 0, 352, 1054, 1556, 13, 500, 14, 1, 7000
3819549227, 700, 0, 354, 1055, 1572, 13, 500, 14, 1, 7000
3819550282, 700, 0, 353, 1055, 1551, 13, 500, 14, 1, 7000
3819551337, 701, 0, 348, 1051, 1577, 13, 500, 14, 1, 7000
3819552388, 700, 0, 359, 1064, 1544, 13, 500, 14, 1, 7000
3819553452, 700, 0, 358, 1060, 1516, 13, 500, 14, 1, 7000
3819554512, 700, 0, 357, 1057, 1503, 13, 500, 14, 1, 7000
3819555569, 700, 0, 354, 1055, 1521, 13, 500, 14, 1, 7000
3819556624, 700, 0, 359, 1059, 1508, 13, 500, 14, 1, 7000
3819557683, 700, 0, 357, 1058, 1505, 13, 500, 14, 1, 7000
3819558742, 700, 0, 357, 1057, 1476, 13, 500, 14, 1, 7000
3819559799, 700, 0, 358, 1059, 1479, 13, 500, 14, 1, 7000
3819560858, 700, 0, 362, 1063, 1477, 13, 500, 14, 1, 7000
3819561921, 701, 0, 358, 1060, 1453, 13, 500, 14, 1, 7000
3819562981, 700, 0, 355, 1058, 1432, 13, 500, 14, 1, 7000
3819564039, 701, 0, 362, 1064, 1454, 13, 500, 14, 1, 7000
3819565103, 700, 0, 361, 1061, 1407, 13, 500, 14, 1, 7000
3819566164, 700, 0, 354, 1055, 1384, 13, 500, 14, 1, 7000
3819567219, 700, 0, 357, 1057, 1446, 13, 500, 14, 1, 7000
3819568277, 700, 0, 360, 1061, 1369, 13, 500, 14, 1, 7000
3819569339, 700, 0, 367, 1067, 1407, 13, 500, 14, 1, 7000
3819570406, 700, 0, 358, 1060, 1339, 13, 500, 14, 1, 7000
3819571466, 700, 0, 362, 1064, 1362, 13, 500, 14, 1, 7000
3819572530, 700, 0, 364, 1066, 1342, 13, 500, 14, 1, 7000
3819573596, 701, 0, 369, 1071, 1359, 13, 500, 14, 0, 7000
3819574667, 700, 0, 358, 1060, 1442, 13, 500, 14, 0, 7000
3819575727, 700, 0, 354, 1057, 1523, 13, 500, 14, 0, 7000
3819576784, 700, 0, 356, 1057, 1586, 13, 500, 14, 0, 7000
3819577841, 700, 0, 359, 1060, 1740, 13, 500, 14, 0, 7000
3819578901, 700, 0, 350, 1051, 1727, 13, 500, 14, 0, 7000
3819579952, 700, 0, 353, 1054, 1732, 13, 500, 14, 0, 7000
3819581006, 700, 0, 358, 1058, 1807, 13, 500, 14, 0, 7000
3819582064, 701, 0, 346, 1048, 1799, 13, 500, 14, 0, 6995
3819583113, 700, 0, 341, 1045, 1862, 13, 498, 14, 0, 6965
3819584158, 700, 0, 349, 1052, 1863, 13, 497, 14, 0, 6958
3819585210, 700, 0, 352, 1053, 1939, 13, 497, 14, 0, 6943
3819586264, 700, 0, 348, 1052, 1896, 13, 494, 14, 0, 6844
3819587316, 700, 0, 345, 1048, 1889, 13, 487, 14, 0, 6809
3819588364, 700, 0, 340, 1042, 1878, 13, 486, 14, 0, 6728
3819589406, 700, 0, 344, 1045, 1942, 13, 479, 14, 0, 6673
3819590451, 700, 0, 329, 1031, 1881, 13, 473, 14, 0, 6560
3819591482, 700, 0, 312, 1017, 1787, 13, 463, 14, 0, 6407
3819592499, 700, 0, 333, 1035, 1773, 13, 454, 14, 0, 6306
3819593534, 700, 0, 311, 1013, 1783, 13, 445, 14, 1, 6185
3819594547, 701, 0, 332, 1034, 1917, 13, 456, 14, 1, 6295
3819595581, 700, 0, 327, 1027, 1912, 13, 466, 14, 1, 6449
3819596608, 700, 0, 338, 1039, 2015, 13, 475, 14, 1, 6610
3819597647, 702, 0, 337, 1041, 2017, 13, 481, 14, 1, 6693
3819598688, 700, 0, 343, 1045, 2066, 13, 487, 14, 1, 6777
3819599733, 700, 0, 336, 1039, 2136, 13, 491, 14, 1, 6859
3819600772, 701, 0, 347, 1052, 2107, 13, 494, 14, 1, 6907
3819601824, 700, 0, 346, 1047, 2059, 13, 497, 14, 1, 6942
3819602871, 700, 0, 338, 1041, 2036, 13, 497, 14, 1, 6958
3819603912, 700, 0, 342, 1043, 2065, 13, 498, 14, 1, 6967
3819604955, 700, 0, 345, 1046, 2068, 13, 498, 14, 1, 6972
3819606001, 700, 0, 350, 1050, 2093, 13, 500, 14, 1, 6981
3819607051, 700, 0, 348, 1050, 2086, 13, 500, 14, 1, 7000
3819608101, 700, 0, 352, 1053, 2061, 13, 500, 14, 1, 7000
3819609154, 700, 0, 357, 1057, 2063, 13, 500, 14, 1, 7000
3819610211, 700, 0, 353, 1054, 2001, 13, 500, 14, 1, 7000
3819611265, 700, 0, 357, 1058, 1941, 13, 500, 14, 1, 7000
3819612323, 700, 0, 357, 1060, 1989, 13, 500, 14, 1, 7000
3819613383, 700, 0, 360, 1061, 1944, 13, 500, 14, 1, 7000
3819614444, 700, 0, 361, 1063, 1933, 13, 500, 14, 1, 7000
3819615507, 650, 0, 350, 1001, 1761, 13, 500, 13, 1, 6500
3819616508, 701, 0, 362, 1063, 1890, 13, 500, 14, 1, 7000
3819617571, 700, 0, 363, 1063, 1821, 13, 500, 14, 1, 7000
3819618635, 700, 0, 361, 1064, 1817, 13, 500, 14, 1, 7000
3819619699, 700, 0, 369, 1071, 1761, 13, 500, 14, 1, 7000
3819620770, 700, 0, 368, 1070, 1846, 13, 500, 14, 1, 7000
3819621840, 650, 0, 351, 1003, 1694, 13, 500, 13, 1, 6500
3819622843, 701, 0, 372, 1073, 1728, 13, 500, 14, 1, 7000
3819623916, 700, 0, 370, 1073, 1716, 13, 500, 14, 1, 7000
3819624989, 701, 0, 364, 1065, 1682, 13, 500, 14, 1, 7000
3819626054, 700, 0, 364, 1066, 1650, 13, 500, 14, 1, 7000
3819627120, 700, 0, 367, 1069, 1671, 13, 500, 14, 1, 7000
3819628189, 701, 0, 371, 1072, 1661, 13, 500, 14, 1, 7000
3819629261, 700, 0, 366, 1067, 1629, 13, 500, 14, 1, 7000
3819630328, 700, 0, 369, 1070, 1635, 13, 500, 14, 1, 7000
3819631398, 700, 0, 374, 1076, 1703, 13, 500, 14, 1, 7000
3819632474, 701, 0, 364, 1065, 1640, 13, 500, 14, 1, 7000
3819633539, 700, 0, 367, 1069, 1668, 13, 500, 14, 1, 7000
3819634609, 700, 0, 364, 1067, 1614, 13, 500, 14, 1, 7000
3819635676, 700, 0, 365, 1066, 1563, 13, 500, 14, 1, 7000
3819636742, 700, 0, 370, 1072, 1663, 13, 500, 14, 1, 7000
3819637814, 700, 0, 366, 1067, 1583, 13, 500, 14, 1, 7000
3819638881, 700, 0, 366, 1067, 1566, 13, 500, 14, 1, 7000
3819639948, 701, 0, 365, 1067, 1587, 13, 500, 14, 1, 7000
3819641015, 702, 0, 364, 1066, 1510, 13, 500, 14, 1, 7000
3819642081, 700, 0, 366, 1067, 1543, 13, 500, 14, 1, 7000
3819643148, 700, 0, 365, 1066, 1565, 13, 500, 14, 1, 7000
3819644214, 700, 0, 364, 1066, 1554, 13, 500, 14, 1, 7000
3819645280, 700, 0, 364, 1064, 1525, 13, 500, 14, 1, 7000
3819646345, 700, 0, 361, 1062, 1530, 13, 500, 14, 1, 7000
3819647407, 700, 0, 357, 1061, 1503, 13, 500, 14, 1, 7000
3819648468, 700, 0, 371, 1073, 1514, 13, 500, 14, 1, 7000
3819649541, 700, 0, 367, 1067, 1528, 13, 500, 14, 1, 7000
3819650608, 700, 0, 365, 1066, 1502, 13, 500, 14, 1, 7000
3819651674, 700, 0, 366, 1069, 1484, 13, 500, 14, 1, 7000
3819652743, 700, 0, 373, 1075, 1474, 13, 500, 14, 1, 7000
3819653818, 701, 0, 372, 1074, 1502, 13, 500, 14, 1, 7000
3819654892, 701, 0, 358, 1061, 1456, 13, 500, 14, 1, 7000
3819655953, 700, 0, 370, 1071, 1492, 13, 500, 14, 1, 7000
3819657024, 700, 0, 364, 1066, 1456, 13, 500, 14, 1, 7000
3819658090, 700, 0, 365, 1065, 1447, 13, 500, 14, 1, 7000
3819659155, 701, 0, 367, 1070, 1393, 13, 500, 14, 1, 7000
3819660225, 700, 0, 363, 1069, 1537, 13, 500, 14, 0, 7000
3819661294, 700, 0, 364, 1065, 1454, 13, 500, 14, 0, 7000
3819662359, 700, 0, 357, 1060, 1664, 13, 500, 14, 0, 7000
3819663419, 701, 0, 359, 1062, 1668, 13, 500, 14, 0, 7000
3819664481, 700, 0, 361, 1062, 1700, 13, 500, 14, 0, 7000
3819665543, 700, 0, 359, 1061, 1834, 13, 500, 14, 0, 6987
3819666604, 701, 0, 358, 1060, 1800, 13, 498, 14, 0, 6958
3819667664, 700, 0, 356, 1057, 1818, 13, 496, 14, 0, 6914
3819668721, 700, 0, 347, 1052, 1850, 13, 489, 14, 0, 6844
3819669773, 701, 0, 351, 1053, 1832, 13, 487, 14, 0, 6769
3819670826, 700, 0, 341, 1044, 1784, 13, 479, 14, 0, 6641
3819671870, 700, 0, 341, 1044, 1837, 13, 471, 14, 0, 6550
3819672914, 700, 0, 340, 1042, 1882, 13, 466, 14, 0, 6488
3819673956, 701, 0, 332, 1033, 1816, 13, 459, 14, 0, 6374
3819674989, 700, 0, 330, 1031, 1794, 13, 450, 14, 0, 6229
3819676020, 701, 0, 317, 1020, 1725, 13, 442, 14, 0, 6095
3819677040, 700, 0, 322, 1023, 1659, 13, 425, 14, 0, 5851
3819678063, 700, 0, 313, 1014, 1686, 13, 411, 14, 0, 5704
3819679077, 751, 0, 317, 1070, 1635, 13, 401, 15, 0, 5895
3819680147, 700, 0, 300, 1004, 1596, 13, 391, 14, 1, 5392
3819681151, 700, 0, 302, 1003, 1571, 13, 406, 14, 1, 5592
3819682154, 700, 0, 308, 1011, 1688, 13, 419, 14, 1, 5778
3819683165, 700, 0, 315, 1018, 1739, 13, 428, 14, 1, 5955
3819684183, 700, 0, 322, 1023, 1754, 13, 444, 14, 1, 6107
3819685206, 700, 0, 324, 1026, 1709, 13, 457, 14, 1, 6297
3819686232, 701, 0, 337, 1039, 1789, 13, 470, 14, 1, 6505
3819687271, 700, 0, 342, 1044, 1709, 13, 476, 14, 1, 6627
3819688315, 700, 0, 344, 1047, 1741, 13, 483, 14, 1, 6737
3819689362, 700, 0, 349, 1049, 1732, 13, 488, 14, 1, 6807
3819690411, 700, 0, 350, 1052, 1750, 13, 492, 14, 1, 6857
3819691463, 700, 0, 351, 1054, 1652, 13, 494, 14, 1, 6905
3819692517, 700, 0, 356, 1058, 1633, 13, 496, 14, 1, 6937
3819693575, 700, 0, 357, 1060, 1613, 13, 499, 14, 1, 6972
3819694635, 700, 0, 364, 1066, 1576, 13, 500, 14, 1, 6990
3819695701, 700, 0, 363, 1065, 1556, 13, 500, 14, 1, 7000
3819696766, 701, 0, 357, 1059, 1519, 13, 500, 14, 1, 7000
3819697825, 700, 0, 357, 1059, 1505, 13, 500, 14, 1, 7000
3819698884, 700, 0, 370, 1071, 1483, 13, 500, 14, 1, 7000
3819699955, 701, 0, 362, 1064, 1464, 13, 500, 14, 1, 7000
3819701019, 700, 0, 365, 1067, 1469, 13, 500, 14, 1, 7000
3819702086, 702, 0, 362, 1064, 1332, 13, 500, 14, 1, 7000
3819703150, 700, 0, 360, 1061, 1374, 13, 500, 14, 1, 7000
3819704211, 701, 0, 359, 1062, 1355, 13, 500, 14, 1, 7000
3819705273, 700, 0, 368, 1070, 1341, 13, 500, 14, 1, 7000
3819706343, 701, 0, 363, 1067, 1352, 13, 500, 14, 1, 7000
3819707411, 700, 0, 368, 1069, 1311, 13, 500, 14, 1, 7000
3819708480, 700, 0, 364, 1067, 1245, 13, 500, 14, 1, 7000
3819709547, 700, 0, 368, 1069, 1298, 13, 500, 14, 1, 7000
3819710616, 701, 0, 366, 1070, 1278, 13, 500, 14, 1, 7000
3819711686, 700, 0, 376, 1076, 1239, 13, 500, 14, 1, 7000
3819712762, 700, 0, 369, 1070, 1269, 13, 500, 14, 1, 7000
3819713832, 700, 0, 366, 1070, 1257, 13, 500, 14, 1, 7000
3819714902, 700, 0, 372, 1073, 1280, 13, 500, 14, 1, 7000
3819715975, 700, 0, 368, 1069, 1220, 13, 500, 14, 1, 7000
3819717044, 700, 0, 371, 1072, 1182, 13, 500, 14, 1, 7000
3819718116, 700, 0, 367, 1068, 1160, 13, 500, 14, 1, 7000
3819719184, 650, 0, 351, 1002, 1069, 13, 500, 13, 1, 6500
3819720186, 701, 0, 369, 1071, 1125, 13, 500, 14, 1, 7000
3819721257, 700, 0, 369, 1071, 1099, 13, 500, 14, 1, 7000
3819722329, 700, 0, 369, 1070, 1133, 13, 500, 14, 1, 7000
3819723399, 701, 0, 373, 1074, 1119, 13, 500, 14, 1, 7000
3819724473, 700, 0, 366, 1068, 1106, 13, 500, 14, 1, 7000
3819725542, 700, 0, 370, 1072, 1163, 13, 500, 14, 1, 7000
3819726614, 700, 0, 368, 1071, 1152, 13, 500, 14, 1, 7000
3819727685, 700, 0, 373, 1075, 1091, 13, 500, 14, 1, 7000
3819728760, 701, 0, 375, 1077, 1042, 13, 500, 14, 1, 7000
3819729837, 700, 0, 371, 1072, 1077, 13, 500, 14, 1, 7000
3819730909, 700, 0, 370, 1072, 1065, 13, 500, 14, 1, 7000
3819731981, 702, 0, 368, 1070, 1065, 13, 500, 14, 1, 7000
3819733051, 700, 0, 364, 1066, 1060, 13, 500, 14, 1, 7000
3819734117, 650, 0, 349, 1001, 980, 13, 500, 13, 1, 6500
3819735118, 651, 0, 368, 1020, 1010, 13, 500, 13, 1, 6500
3819736138, 700, 0, 371, 1073, 1092, 13, 500, 14, 1, 7000
3819737211, 701, 0, 368, 1072, 1111, 13, 500, 14, 1, 7000
3819738283, 701, 0, 369, 1073, 1059, 13, 500, 14, 1, 7000
3819739356, 701, 0, 371, 1073, 1090, 13, 500, 14, 1, 7000
3819740429, 702, 0, 371, 1074, 1071, 13, 500, 14, 1, 7000
3819741503, 701, 0, 369, 1075, 1060, 13, 500, 14, 1, 7000
3819742578, 700, 0, 370, 1072, 1031, 13, 500, 14, 1, 7000
3819743650, 650, 0, 348, 1001, 977, 13, 500, 13, 1, 6500
3819744651, 650, 0, 351, 1002, 951, 13, 500, 13, 1, 6500
3819745653, 700, 0, 373, 1075, 1019, 13, 500, 14, 1, 7000
3819746728, 700, 0, 375, 1077, 1046, 13, 500, 14, 1, 7000
3819747805, 700, 0, 369, 1070, 1045, 13, 500, 14, 1, 7000
