Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3819118178, 850, 0, 157, 1023, 585, 11, 121, 17, 1, 2046
3819119201, 851, 0, 137, 1020, 580, 11, 120, 17, 1, 2003
3819120221, 850, 0, 140, 1025, 550, 11, 116, 17, 1, 1953
3819121246, 850, 0, 152, 1028, 555, 11, 115, 17, 1, 1935
3819122274, 850, 0, 142, 1025, 532, 11, 113, 17, 1, 1911
3819123299, 850, 0, 139, 1032, 561, 11, 112, 17, 1, 1866
3819124331, 851, 0, 147, 1033, 525, 11, 109, 17, 1, 1821
3819125364, 850, 0, 141, 1026, 514, 11, 106, 17, 1, 1785
3819126390, 851, 0, 124, 1041, 500, 12, 113, 17, 1, 1779
3819127431, 851, 0, 151, 1038, 554, 12, 114, 17, 1, 1928
3819128469, 851, 0, 147, 1027, 544, 12, 116, 17, 1, 1947
3819129496, 850, 0, 151, 1033, 592, 12, 116, 17, 0, 1957
3819130530, 850, 0, 158, 1033, 574, 12, 115, 17, 0, 1941
3819131563, 850, 0, 160, 1036, 578, 12, 115, 17, 0, 1953
3819132599, 850, 0, 150, 1028, 561, 12, 115, 17, 0, 1947
3819133627, 850, 0, 154, 1033, 550, 12, 116, 17, 0, 1956
3819134660, 852, 0, 151, 1031, 569, 12, 115, 17, 0, 1931
3819135691, 850, 0, 159, 1048, 592, 12, 115, 17, 0, 1943
3819136739, 851, 0, 148, 1030, 565, 12, 116, 17, 0, 1960
3819137769, 850, 0, 162, 1026, 564, 12, 116, 17, 0, 1954
3819138795, 850, 0, 158, 1035, 568, 12, 115, 17, 0, 1950
3819139830, 851, 0, 152, 1025, 562, 12, 117, 17, 0, 1968
3819140855, 852, 0, 164, 1036, 584, 12, 117, 17, 0, 1986
3819141891, 852, 0, 148, 1037, 593, 12, 120, 17, 0, 1998
3819142928, 850, 0, 148, 1027, 593, 12, 124, 17, 0, 2067
3819143955, 850, 0, 170, 1032, 626, 12, 128, 17, 0, 2156
3819144987, 850, 0, 171, 1031, 633, 12, 129, 17, 0, 2188
3819146018, 851, 0, 171, 1035, 630, 12, 131, 17, 0, 2210
3819147053, 850, 0, 171, 1038, 649, 12, 132, 17, 0, 2226
3819148091, 850, 0, 159, 1037, 648, 12, 129, 17, 0, 2174
3819149128, 850, 0, 168, 1039, 643, 12, 128, 17, 1, 2157
3819150167, 850, 0, 162, 1031, 651, 12, 127, 17, 1, 2142
3819151198, 851, 0, 157, 1033, 626, 12, 125, 17, 1, 2092
3819152231, 850, 0, 152, 1029, 603, 12, 121, 17, 1, 2036
3819153260, 851, 0, 150, 1034, 595, 12, 120, 17, 1, 2009
3819154294, 852, 0, 148, 1032, 578, 12, 117, 17, 1, 1958
3819155326, 850, 0, 155, 1036, 566, 12, 116, 17, 1, 1942
3819156362, 850, 0, 149, 1033, 554, 12, 116, 17, 1, 1958
3819157395, 850, 0, 142, 1032, 551, 12, 115, 17, 1, 1927
3819158427, 850, 0, 158, 1041, 546, 12, 113, 17, 1, 1906
3819159468, 852, 0, 146, 1035, 559, 12, 114, 17, 1, 1930
3819160503, 850, 0, 151, 1034, 565, 12, 113, 17, 1, 1911
3819161537, 851, 0, 145, 1028, 546, 12, 112, 17, 1, 1883
3819162565, 851, 0, 143, 1043, 546, 12, 113, 17, 1, 1889
3819163608, 851, 0, 136, 1030, 536, 12, 112, 17, 1, 1890
3819164638, 851, 0, 139, 1034, 537, 12, 111, 17, 1, 1871
3819165672, 850, 0, 127, 1038, 530, 12, 109, 17, 1, 1838
3819166711, 850, 0, 143, 1041, 561, 13, 125, 17, 1, 1901
3819167752, 850, 0, 148, 1028, 598, 13, 125, 17, 1, 2108
3819168780, 850, 0, 157, 1028, 602, 13, 127, 17, 1, 2147
3819169808, 850, 0, 155, 1035, 600, 13, 126, 17, 1, 2119
3819170843, 850, 0, 149, 1031, 588, 13, 123, 17, 1, 2074
3819171874, 850, 0, 152, 1021, 581, 13, 122, 17, 1, 2055
3819172895, 850, 0, 156, 1044, 599, 13, 121, 17, 1, 2029
3819173939, 851, 0, 140, 1029, 582, 13, 119, 17, 1, 2004
3819174968, 850, 0, 137, 1029, 562, 13, 117, 17, 1, 1976
3819175998, 851, 0, 151, 1024, 541, 13, 118, 17, 1, 1983
3819177022, 850, 0, 140, 1035, 547, 13, 118, 17, 1, 1989
3819178057, 850, 0, 146, 1041, 564, 13, 118, 17, 1, 1983
3819179098, 850, 0, 133, 1030, 577, 13, 115, 17, 1, 1936
3819180128, 851, 0, 145, 1045, 551, 13, 113, 17, 1, 1907
3819181173, 850, 0, 128, 1043, 532, 13, 112, 17, 1, 1888
3819182216, 850, 0, 130, 1050, 550, 13, 111, 17, 1, 1886
3819183266, 850, 0, 131, 1042, 527, 13, 111, 17, 1, 1870
3819184308, 850, 0, 127, 1044, 566, 13, 112, 17, 1, 1893
3819185352, 850, 0, 130, 1040, 545, 13, 112, 17, 1, 1881
3819186392, 850, 0, 122, 1046, 525, 13, 110, 17, 1, 1866
3819187438, 851, 0, 121, 1049, 536, 13, 110, 17, 1, 1836
3819188487, 851, 0, 120, 1048, 539, 13, 108, 17, 1, 1821
3819189535, 852, 0, 127, 1053, 503, 13, 105, 17, 1, 1774
3819190588, 852, 0, 121, 1053, 506, 13, 104, 17, 1, 1751
3819191641, 851, 0, 133, 1049, 503, 13, 102, 17, 1, 1730
3819192690, 850, 0, 120, 1052, 491, 13, 102, 17, 1, 1713
3819193742, 852, 0, 111, 1053, 486, 13, 99, 17, 1, 1647
3819194795, 850, 0, 109, 1063, 458, 13, 94, 17, 1, 1588
3819195858, 800, 0, 114, 1004, 448, 13, 94, 16, 1, 1485
3819196862, 801, 0, 95, 1016, 425, 13, 91, 16, 1, 1409
3819197878, 800, 0, 90, 1010, 408, 13, 87, 16, 1, 1360
3819198888, 802, 0, 92, 1012, 396, 13, 85, 16, 1, 1345
3819199900, 800, 0, 93, 1008, 387, 13, 84, 16, 1, 1344
3819200908, 800, 0, 98, 1018, 403, 13, 85, 16, 1, 1349
3819201926, 800, 0, 94, 1007, 374, 13, 83, 16, 1, 1309
3819202933, 801, 0, 101, 1017, 381, 13, 82, 16, 1, 1291
3819203950, 800, 0, 97, 1021, 380, 13, 80, 16, 1, 1270
3819204971, 800, 0, 89, 1017, 374, 13, 78, 16, 1, 1248
3819205988, 802, 0, 83, 1027, 367, 13, 78, 16, 1, 1215
3819207015, 800, 0, 85, 1028, 347, 13, 75, 16, 0, 1188
3819208043, 800, 0, 83, 1017, 357, 13, 75, 16, 0, 1189
3819209061, 801, 0, 94, 1019, 370, 13, 77, 16, 0, 1225
3819210080, 800, 0, 97, 1017, 360, 13, 78, 16, 0, 1234
3819211097, 801, 0, 88, 1020, 364, 13, 78, 16, 0, 1222
3819212117, 802, 0, 81, 1025, 365, 13, 76, 16, 0, 1216
3819213143, 800, 0, 82, 1015, 369, 13, 76, 16, 0, 1216
3819214158, 800, 0, 89, 1011, 373, 13, 77, 16, 0, 1230
3819215169, 801, 0, 99, 1004, 375, 13, 78, 16, 0, 1235
3819216173, 801, 0, 97, 1006, 365, 13, 78, 16, 0, 1242
3819217179, 800, 0, 94, 1014, 383, 13, 80, 16, 0, 1266
3819218193, 801, 0, 85, 1004, 379, 13, 79, 16, 0, 1262
3819219197, 801, 0, 97, 1012, 394, 13, 81, 16, 0, 1283
3819220209, 801, 0, 91, 1009, 381, 13, 82, 16, 0, 1297
3819221218, 800, 0, 98, 1012, 398, 13, 83, 16, 0, 1322
3819222230, 800, 0, 99, 1013, 410, 13, 85, 16, 0, 1348
3819223243, 800, 0, 112, 1018, 417, 13, 86, 16, 0, 1361
3819224261, 800, 0, 115, 1009, 397, 13, 84, 16, 0, 1334
3819225270, 800, 0, 108, 1006, 404, 13, 84, 16, 0, 1343
3819226276, 800, 0, 124, 1006, 404, 13, 83, 16, 0, 1326
3819227282, 800, 0, 109, 1011, 404, 13, 82, 16, 1, 1299
3819228293, 801, 0, 106, 1005, 404, 13, 81, 16, 1, 1290
3819229298, 800, 0, 102, 1004, 399, 13, 80, 16, 1, 1280
3819230302, 801, 0, 91, 1013, 398, 13, 80, 16, 1, 1266
3819231316, 801, 0, 95, 1032, 394, 13, 78, 16, 1, 1228
3819232348, 800, 0, 103, 1021, 387, 13, 79, 16, 1, 1249
3819233369, 800, 0, 101, 1025, 370, 13, 79, 16, 1, 1256
3819234394, 801, 0, 90, 1015, 376, 13, 80, 16, 1, 1273
3819235409, 801, 0, 89, 1014, 383, 13, 80, 16, 1, 1272
3819236423, 800, 0, 86, 1020, 389, 13, 78, 16, 1, 1229
3819237443, 800, 0, 88, 1025, 379, 13, 76, 16, 1, 1201
3819238468, 800, 0, 90, 1023, 363, 13, 75, 16, 1, 1200
3819239491, 801, 0, 79, 1019, 359, 13, 75, 16, 1, 1188
3819240511, 801, 0, 76, 1029, 362, 13, 73, 16, 1, 1168
3819241540, 800, 0, 91, 1024, 353, 13, 74, 16, 1, 1180
3819242564, 801, 0, 84, 1026, 365, 13, 74, 16, 1, 1184
3819243590, 801, 0, 82, 1029, 367, 13, 74, 16, 1, 1182
3819244619, 800, 0, 88, 1032, 358, 13, 73, 16, 1, 1157
3819245651, 801, 0, 77, 1033, 350, 13, 71, 16, 1, 1125
3819246685, 800, 0, 71, 1027, 321, 13, 70, 16, 1, 1083
3819247712, 801, 0, 77, 1028, 334, 13, 68, 16, 1, 1073
3819248741, 800, 0, 71, 1035, 333, 13, 67, 16, 1, 1067
3819249776, 800, 0, 76, 1037, 309, 13, 65, 16, 1, 1035
3819250813, 800, 0, 67, 1039, 332, 13, 65, 16, 1, 1040
3819251852, 800, 0, 79, 1045, 321, 13, 65, 16, 1, 1040
3819252897, 801, 0, 69, 1048, 319, 13, 65, 16, 1, 1021
3819253945, 801, 0, 66, 1053, 312, 13, 63, 16, 1, 1006
3819254998, 800, 0, 68, 1050, 313, 13, 62, 16, 1, 981
3819256048, 751, 0, 77, 1001, 293, 13, 63, 15, 1, 928
3819257049, 801, 0, 61, 1051, 304, 13, 61, 16, 1, 960
3819258100, 800, 0, 67, 1063, 291, 13, 60, 16, 1, 953
3819259163, 800, 0, 68, 1059, 296, 13, 59, 16, 1, 931
3819260222, 800, 0, 67, 1058, 288, 13, 57, 16, 1, 884
3819261280, 801, 0, 53, 1065, 265, 13, 54, 16, 1, 861
3819262345, 800, 0, 61, 1068, 273, 13, 54, 16, 1, 855
3819263413, 750, 0, 60, 1002, 243, 13, 53, 15, 1, 765
3819264415, 750, 0, 56, 1006, 236, 13, 49, 15, 1, 723
3819265421, 750, 0, 52, 1007, 221, 13, 48, 15, 1, 711
3819266428, 750, 0, 49, 1013, 231, 13, 48, 15, 1, 713
3819267441, 751, 0, 50, 1010, 222, 13, 46, 15, 1, 668
3819268451, 751, 0, 48, 1008, 201, 13, 43, 15, 1, 638
3819269459, 750, 0, 45, 1012, 206, 13, 44, 15, 1, 643
3819270472, 751, 0, 48, 1009, 210, 13, 45, 15, 1, 665
3819271481, 750, 0, 46, 1014, 205, 13, 44, 15, 1, 652
3819272495, 752, 0, 44, 1021, 189, 13, 43, 15, 1, 617
3819273517, 750, 0, 40, 1019, 198, 13, 40, 15, 1, 600
3819274536, 750, 0, 44, 1021, 189, 13, 40, 15, 1, 591
3819275557, 750, 0, 44, 1027, 196, 13, 41, 15, 1, 594
3819276584, 750, 0, 39, 1031, 186, 13, 38, 15, 1, 566
3819277615, 750, 0, 36, 1037, 179, 13, 38, 15, 1, 554
3819278653, 751, 0, 38, 1045, 173, 13, 36, 15, 1, 521
3819279698, 750, 0, 37, 1049, 172, 13, 34, 15, 1, 501
3819280747, 750, 0, 37, 1047, 156, 13, 33, 15, 1, 486
3819281794, 750, 0, 38, 1047, 159, 13, 33, 15, 1, 486
3819282841, 750, 0, 38, 1049, 160, 13, 32, 15, 1, 480
3819283890, 750, 0, 39, 1044, 149, 13, 32, 15, 1, 478
3819284934, 752, 0, 30, 1057, 154, 13, 31, 15, 1, 459
3819285991, 750, 0, 32, 1054, 144, 13, 30, 15, 1, 439
3819287045, 750, 0, 32, 1058, 138, 13, 29, 15, 1, 435
3819288103, 750, 0, 33, 1062, 149, 13, 29, 15, 1, 431
3819289165, 751, 0, 33, 1061, 146, 13, 29, 15, 1, 427
3819290226, 751, 0, 29, 1060, 140, 13, 29, 15, 1, 429
3819291286, 750, 0, 29, 1068, 143, 13, 29, 15, 1, 422
3819292354, 750, 0, 27, 1062, 141, 13, 28, 15, 1, 420
3819293416, 750, 0, 29, 1064, 139, 13, 28, 15, 1, 420
3819294480, 750, 0, 25, 1068, 148, 13, 28, 15, 0, 418
3819295548, 750, 0, 28, 1068, 148, 13, 28, 15, 0, 420
3819296616, 751, 0, 26, 1065, 145, 13, 28, 15, 0, 420
3819297681, 751, 0, 29, 1061, 141, 13, 29, 15, 0, 426
3819298742, 751, 0, 34, 1056, 154, 13, 30, 15, 0, 449
3819299798, 751, 0, 34, 1056, 150, 13, 30, 15, 0, 450
3819300854, 751, 0, 35, 1060, 153, 13, 31, 15, 0, 460
3819301914, 751, 0, 33, 1050, 151, 13, 31, 15, 0, 465
3819302964, 751, 0, 35, 1046, 158, 13, 31, 15, 0, 465
3819304010, 750, 0, 32, 1052, 155, 13, 31, 15, 0, 460
3819305062, 750, 0, 34, 1051, 144, 13, 30, 15, 0, 436
3819306114, 750, 0, 28, 1055, 154, 13, 30, 15, 0, 439
3819307169, 750, 0, 27, 1049, 148, 13, 30, 15, 0, 450
3819308218, 751, 0, 34, 1038, 146, 13, 30, 15, 0, 450
3819309256, 751, 0, 32, 1037, 150, 13, 31, 15, 0, 451
3819310293, 750, 0, 36, 1048, 160, 13, 32, 15, 0, 479
3819311341, 750, 0, 37, 1037, 155, 13, 32, 15, 0, 480
3819312378, 751, 0, 31, 1040, 158, 13, 32, 15, 0, 480
3819313418, 752, 0, 34, 1033, 158, 13, 32, 15, 0, 480
3819314451, 750, 0, 37, 1033, 164, 13, 33, 15, 1, 484
3819315485, 752, 0, 42, 1036, 165, 13, 33, 15, 1, 495
3819316521, 750, 0, 39, 1038, 177, 13, 33, 15, 1, 495
3819317559, 750, 0, 36, 1038, 169, 13, 33, 15, 1, 495
3819318597, 750, 0, 32, 1043, 166, 13, 33, 15, 1, 491
3819319640, 752, 0, 31, 1053, 174, 13, 34, 15, 1, 503
3819320693, 750, 0, 44, 1051, 164, 13, 34, 15, 1, 510
3819321744, 751, 0, 43, 1052, 170, 13, 34, 15, 1, 510
3819322796, 751, 0, 41, 1060, 169, 13, 34, 15, 1, 497
3819323856, 751, 0, 30, 1061, 158, 13, 32, 15, 1, 463
3819324917, 750, 0, 32, 1067, 147, 13, 30, 15, 1, 421
3819325984, 751, 0, 27, 1065, 133, 13, 27, 15, 1, 393
3819327049, 750, 0, 30, 1062, 119, 13, 25, 15, 1, 362
3819328111, 701, 0, 25, 1008, 105, 13, 23, 14, 1, 322
3819329119, 701, 0, 20, 1004, 104, 13, 23, 14, 1, 322
3819330123, 700, 0, 21, 1007, 110, 13, 23, 14, 1, 319
3819331130, 701, 0, 20, 1010, 107, 13, 22, 14, 1, 308
3819332140, 702, 0, 22, 1010, 109, 13, 22, 14, 1, 302
3819333150, 701, 0, 18, 1016, 97, 13, 21, 14, 1, 285
3819334167, 700, 0, 20, 1017, 92, 13, 20, 14, 1, 268
3819335184, 701, 0, 17, 1023, 92, 13, 19, 14, 1, 252
3819336207, 700, 0, 20, 1018, 82, 13, 17, 14, 1, 238
3819337225, 700, 0, 19, 1021, 81, 13, 17, 14, 1, 225
3819338246, 701, 0, 12, 1020, 75, 13, 16, 14, 1, 224
3819339266, 700, 0, 15, 1023, 75, 13, 16, 14, 1, 221
3819340290, 700, 0, 16, 1028, 70, 13, 15, 14, 1, 204
3819341319, 700, 0, 18, 1030, 71, 13, 14, 14, 1, 196
3819342349, 700, 0, 14, 1030, 62, 13, 14, 14, 1, 185
3819343379, 700, 0, 13, 1033, 62, 13, 13, 14, 1, 173
3819344412, 701, 0, 14, 1033, 58, 13, 12, 14, 1, 168
3819345445, 700, 0, 14, 1037, 60, 13, 12, 14, 1, 163
3819346483, 700, 0, 16, 1031, 50, 13, 11, 14, 1, 154
3819347514, 700, 0, 11, 1039, 52, 13, 11, 14, 1, 154
3819348553, 700, 0, 15, 1037, 54, 13, 11, 14, 1, 154
3819349590, 701, 0, 12, 1042, 55, 13, 11, 14, 1, 154
3819350632, 700, 0, 13, 1046, 54, 13, 11, 14, 1, 148
3819351678, 701, 0, 12, 1046, 49, 13, 10, 14, 1, 140
3819352724, 700, 0, 12, 1050, 45, 13, 9, 14, 1, 125
3819353774, 700, 0, 11, 1044, 39, 13, 8, 14, 1, 104
3819354818, 701, 0, 9, 1046, 34, 13, 7, 14, 1, 94
3819355864, 700, 0, 7, 1048, 26, 13, 6, 14, 1, 79
3819356913, 701, 0, 9, 1053, 26, 13, 5, 14, 1, 70
3819357966, 701, 0, 8, 1050, 20, 13, 5, 14, 1, 57
3819359016, 701, 0, 10, 1059, 21, 13, 4, 14, 1, 56
3819360075, 701, 0, 9, 1051, 19, 13, 4, 14, 1, 51
3819361126, 700, 0, 4, 1051, 15, 13, 3, 14, 1, 42
3819362177, 700, 0, 5, 1052, 15, 13, 3, 14, 1, 42
3819363229, 700, 0, 8, 1053, 9, 13, 3, 14, 1, 29
3819364283, 700, 0, 5, 1059, 5, 13, 1, 14, 1, 14
3819365343, 700, 0, 6, 1062, 4, 13, 1, 14, 1, 9
3819366405, 701, 0, 0, 1060, 0, 13, 0, 14, 1, 0
