Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3819369602, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819370667, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819371734, 702, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819372802, 703, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819373870, 701, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819374939, 701, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819376010, 700, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819377085, 701, 0, 0, 1077, 0, 7, 0, 14, 0, 0
3819378162, 700, 0, 0, 1074, 0, 7, 0, 14, 0, 0
3819379236, 700, 0, 0, 1078, 0, 7, 0, 14, 0, 0
3819380314, 700, 0, 0, 1076, 0, 7, 0, 14, 0, 0
3819381390, 700, 0, 0, 1066, 0, 7, 0, 14, 0, 0
3819382456, 700, 0, 0, 1067, 0, 7, 0, 14, 0, 0
3819383524, 700, 0, 0, 1066, 0, 7, 0, 14, 0, 0
3819384590, 700, 0, 0, 1075, 0, 7, 0, 14, 0, 0
3819385665, 700, 0, 0, 1062, 0, 7, 0, 14, 0, 0
3819386727, 700, 0, 0, 1068, 0, 7, 0, 14, 0, 0
3819387795, 700, 0, 0, 1061, 0, 7, 0, 14, 0, 0
3819388856, 700, 0, 0, 1062, 0, 7, 0, 14, 0, 0
3819389918, 701, 0, 0, 1064, 0, 7, 0, 14, 0, 0
3819390982, 701, 0, 0, 1066, 0, 7, 0, 14, 0, 0
3819392049, 700, 0, 0, 1066, 0, 7, 0, 14, 0, 0
3819393115, 701, 0, 0, 1055, 0, 7, 0, 14, 0, 0
3819394171, 700, 0, 0, 1058, 0, 7, 0, 14, 0, 0
3819395229, 700, 0, 0, 1055, 0, 7, 0, 14, 0, 0
3819396284, 700, 0, 0, 1051, 0, 7, 0, 14, 0, 0
3819397335, 703, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819398390, 700, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819399445, 701, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819400496, 701, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819401551, 700, 1, 0, 1055, 0, 7, 0, 14, 1, 0
3819402606, 700, 1, 0, 1055, 0, 7, 0, 14, 1, 0
3819403661, 700, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819404722, 701, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819405793, 701, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819406848, 700, 0, 0, 1056, 0, 7, 0, 14, 1, 0
3819407904, 700, 0, 0, 1057, 0, 7, 0, 14, 1, 0
3819408961, 700, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819410022, 701, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819411085, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819412150, 701, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819413220, 650, 0, 1, 1001, 0, 7, 0, 13, 1, 0
3819414221, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819415284, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819416357, 702, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819417420, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819418486, 701, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819419550, 701, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819420614, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819421681, 701, 1, 0, 1066, 0, 7, 0, 14, 1, 0
3819422747, 701, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819423812, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819424883, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819425949, 701, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819427014, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819428087, 702, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819429152, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819430219, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819431284, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819432350, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819433416, 700, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819434481, 701, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819435550, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819436615, 702, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819437683, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819438753, 701, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819439824, 701, 0, 0, 1077, 0, 7, 0, 14, 1, 0
3819440901, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819441967, 701, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819443037, 701, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819444113, 701, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819445178, 701, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819446253, 650, 0, 0, 1009, 0, 7, 0, 13, 1, 0
3819447262, 651, 0, 0, 1024, 0, 7, 0, 13, 1, 0
3819448286, 700, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819449362, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819450434, 650, 0, 0, 1005, 0, 7, 0, 13, 1, 0
3819451439, 650, 0, 0, 1014, 0, 7, 0, 13, 1, 0
3819452453, 650, 0, 0, 1017, 0, 7, 0, 13, 1, 0
3819453470, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819454543, 701, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819455611, 701, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819456679, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819457751, 650, 0, 0, 1003, 0, 7, 0, 13, 1, 0
3819458754, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819459825, 700, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819460894, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819461964, 701, 0, 0, 1074, 0, 7, 0, 14, 1, 0
3819463038, 650, 0, 0, 1004, 0, 7, 0, 13, 1, 0
3819464042, 700, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819465111, 701, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819466180, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819467247, 700, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819468315, 700, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819469384, 701, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819470452, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819471523, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819472593, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819473665, 702, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819474733, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819475803, 701, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819476878, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819477951, 700, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819479019, 700, 0, 0, 1068, 0, 7, 0, 14, 0, 0
3819480087, 700, 0, 0, 1074, 0, 7, 0, 14, 0, 0
3819481161, 700, 0, 0, 1057, 0, 7, 0, 14, 0, 0
3819482218, 701, 0, 0, 1054, 0, 7, 0, 14, 0, 0
3819483272, 700, 0, 0, 1060, 0, 7, 0, 14, 0, 0
3819484333, 700, 0, 0, 1053, 0, 7, 0, 14, 0, 0
3819485386, 700, 0, 0, 1053, 0, 7, 0, 14, 0, 0
3819486439, 700, 0, 0, 1049, 0, 7, 0, 14, 0, 0
3819487488, 702, 0, 0, 1049, 0, 7, 0, 14, 0, 0
3819488537, 700, 0, 0, 1050, 0, 7, 0, 14, 0, 0
3819489587, 700, 0, 0, 1048, 0, 7, 0, 14, 0, 0
3819490635, 700, 0, 0, 1036, 0, 7, 0, 14, 0, 0
3819491671, 701, 0, 7, 1025, 4, 7, 2, 14, 0, 13
3819492696, 702, 0, 7, 1015, 9, 7, 2, 14, 0, 28
3819493711, 702, 0, 8, 1005, 10, 7, 4, 14, 0, 39
3819494716, 750, 0, 17, 1066, 33, 7, 7, 15, 0, 100
3819495782, 750, 0, 19, 1071, 42, 7, 10, 15, 0, 135
3819496853, 752, 0, 21, 1051, 50, 7, 11, 15, 0, 152
3819497904, 751, 0, 14, 1041, 49, 7, 11, 15, 0, 154
3819498945, 750, 0, 17, 1033, 58, 7, 13, 15, 1, 175
3819499978, 750, 0, 16, 1038, 44, 7, 11, 15, 1, 152
3819501016, 751, 0, 16, 1060, 39, 7, 10, 15, 1, 124
3819502076, 751, 0, 12, 1071, 28, 7, 6, 15, 1, 77
3819503147, 702, 0, 5, 1005, 8, 7, 2, 14, 1, 15
3819504152, 702, 0, 1, 1011, 1, 7, 1, 14, 1, 2
3819505163, 701, 0, 0, 1025, 0, 7, 0, 14, 1, 0
3819506188, 700, 0, 0, 1034, 0, 7, 0, 14, 1, 0
3819507222, 700, 0, 0, 1036, 0, 7, 0, 14, 1, 0
3819508258, 702, 0, 0, 1035, 0, 7, 0, 14, 1, 0
3819509293, 702, 0, 0, 1037, 0, 7, 0, 14, 1, 0
3819510330, 700, 0, 0, 1041, 0, 7, 0, 14, 1, 0
3819511371, 700, 0, 0, 1045, 0, 7, 0, 14, 1, 0
3819512416, 701, 0, 0, 1049, 0, 7, 0, 14, 1, 0
3819513465, 702, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819514518, 700, 0, 0, 1049, 0, 7, 0, 14, 1, 0
3819515567, 700, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819516620, 700, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819517673, 701, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819518724, 701, 0, 0, 1047, 0, 7, 0, 14, 1, 0
3819519771, 701, 0, 0, 1048, 0, 7, 0, 14, 1, 0
3819520819, 701, 0, 0, 1046, 0, 7, 0, 14, 1, 0
3819521865, 700, 0, 0, 1048, 0, 7, 0, 14, 1, 0
3819522913, 701, 0, 0, 1048, 0, 7, 0, 14, 1, 0
3819523961, 700, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819525012, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819526062, 701, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819527113, 702, 0, 0, 1048, 0, 7, 0, 14, 1, 0
3819528161, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819529211, 701, 0, 1, 1050, 0, 7, 0, 14, 1, 0
3819530262, 700, 0, 0, 1059, 0, 7, 0, 14, 1, 0
3819531321, 700, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819532372, 701, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819533423, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819534473, 700, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819535527, 700, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819536579, 700, 0, 0, 1056, 0, 7, 0, 14, 1, 0
3819537635, 701, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819538689, 700, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819539740, 700, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819540793, 700, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819541847, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819542897, 700, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819543952, 700, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819545005, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819546055, 700, 0, 0, 1058, 0, 7, 0, 14, 1, 0
3819547113, 702, 0, 0, 1060, 0, 7, 0, 14, 1, 0
3819548173, 701, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819549227, 701, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819550282, 700, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819551337, 701, 0, 0, 1051, 0, 7, 0, 14, 1, 0
3819552388, 702, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819553452, 701, 0, 0, 1060, 0, 7, 0, 14, 1, 0
3819554512, 700, 0, 0, 1057, 0, 7, 0, 14, 1, 0
3819555569, 700, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819556624, 700, 0, 0, 1059, 0, 7, 0, 14, 1, 0
3819557683, 700, 0, 0, 1058, 0, 7, 0, 14, 1, 0
3819558742, 700, 0, 0, 1057, 0, 7, 0, 14, 1, 0
3819559799, 700, 0, 0, 1059, 0, 7, 0, 14, 1, 0
3819560858, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819561921, 700, 0, 0, 1060, 0, 7, 0, 14, 1, 0
3819562981, 701, 0, 0, 1058, 0, 7, 0, 14, 1, 0
3819564039, 701, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819565103, 700, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819566164, 701, 0, 0, 1055, 0, 7, 0, 14, 1, 0
3819567219, 700, 0, 0, 1057, 0, 7, 0, 14, 1, 0
3819568277, 701, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819569339, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819570406, 700, 1, 0, 1060, 0, 7, 0, 14, 1, 0
3819571466, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819572530, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819573596, 701, 0, 0, 1071, 0, 7, 0, 14, 0, 0
3819574667, 700, 0, 0, 1060, 0, 7, 0, 14, 0, 0
3819575727, 703, 0, 0, 1057, 0, 7, 0, 14, 0, 0
3819576784, 701, 0, 0, 1057, 0, 7, 0, 14, 0, 0
3819577841, 701, 0, 0, 1060, 0, 7, 0, 14, 0, 0
3819578901, 701, 0, 0, 1051, 0, 7, 0, 14, 0, 0
3819579952, 700, 0, 0, 1054, 0, 7, 0, 14, 0, 0
3819581006, 700, 0, 0, 1058, 0, 7, 0, 14, 0, 0
3819582064, 701, 0, 0, 1048, 0, 7, 0, 14, 0, 0
3819583113, 701, 0, 0, 1045, 0, 7, 0, 14, 0, 0
3819584158, 702, 0, 0, 1052, 0, 7, 0, 14, 0, 0
3819585210, 700, 0, 0, 1053, 0, 7, 0, 14, 0, 0
3819586264, 700, 0, 0, 1052, 0, 7, 0, 14, 0, 0
3819587316, 700, 0, 0, 1048, 0, 7, 0, 14, 0, 0
3819588364, 701, 0, 0, 1042, 0, 7, 0, 14, 0, 0
3819589406, 701, 0, 0, 1045, 0, 7, 0, 14, 0, 0
3819590451, 700, 0, 0, 1031, 0, 7, 0, 14, 0, 0
3819591482, 703, 0, 0, 1017, 0, 7, 0, 14, 0, 0
3819592499, 700, 0, 0, 1035, 0, 7, 0, 14, 0, 0
3819593534, 700, 0, 0, 1013, 0, 7, 0, 14, 1, 0
3819594547, 700, 0, 0, 1033, 0, 7, 0, 14, 1, 0
3819595581, 700, 0, 0, 1027, 0, 7, 0, 14, 1, 0
3819596608, 700, 0, 0, 1039, 0, 7, 0, 14, 1, 0
3819597647, 700, 0, 0, 1041, 0, 7, 0, 14, 1, 0
3819598688, 700, 0, 0, 1045, 0, 7, 0, 14, 1, 0
3819599733, 700, 0, 0, 1039, 0, 7, 0, 14, 1, 0
3819600772, 700, 0, 0, 1052, 0, 7, 0, 14, 1, 0
3819601824, 701, 0, 0, 1047, 0, 7, 0, 14, 1, 0
3819602871, 703, 0, 0, 1041, 0, 7, 0, 14, 1, 0
3819603912, 700, 0, 0, 1043, 0, 7, 0, 14, 1, 0
3819604955, 700, 0, 0, 1046, 0, 7, 0, 14, 1, 0
3819606001, 700, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819607051, 701, 0, 0, 1050, 0, 7, 0, 14, 1, 0
3819608101, 700, 0, 0, 1053, 0, 7, 0, 14, 1, 0
3819609154, 700, 0, 0, 1057, 0, 7, 0, 14, 1, 0
3819610211, 700, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819611265, 700, 0, 0, 1058, 0, 7, 0, 14, 1, 0
3819612323, 702, 0, 0, 1060, 0, 7, 0, 14, 1, 0
3819613383, 700, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819614444, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819615507, 650, 0, 0, 1001, 0, 7, 0, 13, 1, 0
3819616508, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819617571, 700, 0, 0, 1063, 0, 7, 0, 14, 1, 0
3819618634, 703, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819619699, 701, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819620770, 701, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819621840, 652, 0, 0, 1003, 0, 7, 0, 13, 1, 0
3819622843, 701, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819623916, 701, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819624989, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819626054, 702, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819627120, 702, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819628189, 700, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819629261, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819630328, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819631398, 701, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819632474, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819633539, 700, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819634609, 702, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819635676, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819636742, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819637814, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819638881, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819639948, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819641015, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819642081, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819643148, 700, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819644214, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819645280, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819646345, 701, 0, 0, 1062, 0, 7, 0, 14, 1, 0
3819647407, 702, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819648468, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819649541, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819650608, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819651674, 702, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819652743, 700, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819653818, 700, 0, 0, 1074, 0, 7, 0, 14, 1, 0
3819654892, 701, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819655953, 701, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819657024, 701, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819658090, 700, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819659155, 703, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819660225, 703, 0, 0, 1069, 0, 7, 0, 14, 0, 0
3819661294, 700, 0, 0, 1065, 0, 7, 0, 14, 0, 0
3819662359, 701, 0, 0, 1060, 0, 7, 0, 14, 0, 0
3819663419, 702, 0, 0, 1062, 0, 7, 0, 14, 0, 0
3819664481, 701, 0, 0, 1062, 0, 7, 0, 14, 0, 0
3819665543, 700, 0, 0, 1061, 0, 7, 0, 14, 0, 0
3819666604, 701, 0, 0, 1060, 0, 7, 0, 14, 0, 0
3819667664, 701, 0, 0, 1057, 0, 7, 0, 14, 0, 0
3819668721, 700, 0, 0, 1052, 0, 7, 0, 14, 0, 0
3819669773, 701, 0, 0, 1053, 0, 7, 0, 14, 0, 0
3819670826, 700, 0, 0, 1044, 0, 7, 0, 14, 0, 0
3819671870, 701, 0, 0, 1044, 0, 7, 0, 14, 0, 0
3819672914, 701, 0, 0, 1042, 0, 7, 0, 14, 0, 0
3819673956, 700, 0, 0, 1033, 0, 7, 0, 14, 0, 0
3819674989, 700, 0, 0, 1031, 0, 7, 0, 14, 0, 0
3819676020, 701, 0, 0, 1020, 0, 7, 0, 14, 0, 0
3819677040, 700, 0, 0, 1023, 0, 7, 0, 14, 0, 0
3819678063, 701, 0, 0, 1014, 0, 7, 0, 14, 0, 0
3819679077, 751, 0, 0, 1070, 0, 7, 0, 15, 0, 0
3819680147, 701, 0, 0, 1004, 0, 7, 0, 14, 1, 0
3819681151, 701, 0, 0, 1003, 0, 7, 0, 14, 1, 0
3819682154, 700, 0, 0, 1011, 0, 7, 0, 14, 1, 0
3819683165, 700, 0, 0, 1018, 0, 7, 0, 14, 1, 0
3819684183, 700, 0, 0, 1023, 0, 7, 0, 14, 1, 0
3819685206, 701, 0, 0, 1026, 0, 7, 0, 14, 1, 0
3819686232, 700, 0, 0, 1039, 0, 7, 0, 14, 1, 0
3819687271, 700, 0, 0, 1044, 0, 7, 0, 14, 1, 0
3819688315, 701, 0, 0, 1047, 0, 7, 0, 14, 1, 0
3819689362, 700, 0, 0, 1049, 0, 7, 0, 14, 1, 0
3819690411, 701, 0, 0, 1052, 0, 7, 0, 14, 1, 0
3819691463, 702, 0, 0, 1054, 0, 7, 0, 14, 1, 0
3819692517, 701, 0, 0, 1058, 0, 7, 0, 14, 1, 0
3819693575, 700, 0, 0, 1060, 0, 7, 0, 14, 1, 0
3819694635, 700, 0, 1, 1066, 0, 7, 0, 14, 1, 0
3819695701, 701, 0, 0, 1065, 0, 7, 0, 14, 1, 0
3819696766, 700, 0, 0, 1059, 0, 7, 0, 14, 1, 0
3819697825, 700, 0, 0, 1059, 0, 7, 0, 14, 1, 0
3819698884, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819699955, 700, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819701019, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819702086, 701, 0, 0, 1064, 0, 7, 0, 14, 1, 0
3819703150, 701, 0, 0, 1061, 0, 7, 0, 14, 1, 0
3819704211, 701, 1, 0, 1062, 0, 7, 0, 14, 1, 0
3819705273, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819706343, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819707411, 701, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819708480, 701, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819709547, 701, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819710616, 702, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819711686, 700, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819712762, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819713832, 704, 0, 1, 1070, 0, 7, 0, 14, 1, 0
3819714902, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819715975, 700, 0, 1, 1069, 0, 7, 0, 14, 1, 0
3819717044, 700, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819718116, 700, 0, 0, 1068, 0, 7, 0, 14, 1, 0
3819719184, 651, 0, 0, 1002, 0, 7, 0, 13, 1, 0
3819720186, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819721257, 702, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819722329, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819723399, 700, 0, 0, 1074, 0, 7, 0, 14, 1, 0
3819724473, 700, 0, 0, 1067, 0, 7, 0, 14, 1, 0
3819725542, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819726614, 701, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819727685, 701, 0, 1, 1075, 0, 7, 0, 14, 1, 0
3819728760, 700, 0, 0, 1077, 0, 7, 0, 14, 1, 0
3819729837, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819730909, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819731981, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819733051, 702, 0, 0, 1066, 0, 7, 0, 14, 1, 0
3819734117, 652, 0, 0, 1001, 0, 7, 0, 13, 1, 0
3819735118, 651, 0, 0, 1020, 0, 7, 0, 13, 1, 0
3819736138, 701, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819737211, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819738283, 702, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819739356, 701, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819740429, 700, 0, 0, 1074, 0, 7, 0, 14, 1, 0
3819741503, 702, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819742578, 701, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819743650, 652, 0, 0, 1001, 0, 7, 0, 13, 1, 0
3819744651, 651, 0, 0, 1002, 0, 7, 0, 13, 1, 0
3819745653, 701, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819746728, 700, 0, 0, 1077, 0, 7, 0, 14, 1, 0
3819747805, 700, 0, 0, 1070, 0, 7, 0, 14, 1, 0
3819748875, 650, 0, 0, 1013, 0, 7, 0, 13, 1, 0
3819749888, 700, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819750964, 700, 0, 0, 1072, 0, 7, 0, 14, 1, 0
3819752036, 700, 0, 0, 1071, 0, 7, 0, 14, 1, 0
3819753107, 700, 0, 0, 1076, 0, 7, 0, 14, 1, 0
3819754183, 700, 0, 0, 1069, 0, 7, 0, 14, 1, 0
3819755252, 702, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819756325, 700, 0, 0, 1073, 0, 7, 0, 14, 1, 0
3819757398, 700, 0, 0, 1075, 0, 7, 0, 14, 1, 0
3819758473, 700, 0, 0, 1074, 0, 7, 0, 14, 1, 0
3819759547, 700, 0, 0, 1072, 0, 7, 0, 14, 0, 0
3819760619, 700, 0, 0, 1069, 0, 7, 0, 14, 0, 0
3819761688, 701, 0, 0, 1068, 0, 7, 0, 14, 0, 0
3819762756, 701, 0, 0, 1069, 0, 7, 0, 14, 0, 0
3819763825, 700, 0, 0, 1072, 0, 7, 0, 14, 0, 0
3819764898, 701, 0, 0, 1070, 0, 7, 0, 14, 0, 0
3819765968, 700, 0, 0, 1061, 0, 7, 0, 14, 0, 0
3819767029, 700, 0, 0, 1061, 0, 7, 0, 14, 0, 0
3819768090, 700, 0, 0, 1059, 0, 7, 0, 14, 0, 0
3819769150, 700, 0, 0, 1053, 0, 7, 0, 14, 0, 0
3819770203, 701, 0, 0, 1040, 0, 7, 0, 14, 0, 0
3819771244, 701, 0, 0, 1043, 0, 7, 0, 14, 0, 0
3819772287, 700, 0, 0, 1024, 0, 7, 0, 14, 0, 0
3819773311, 700, 0, 0, 1024, 0, 7, 0, 14, 0, 0
3819774335, 700, 0, 0, 1010, 0, 7, 0, 14, 0, 0
3819775345, 700, 0, 1, 1011, 0, 7, 0, 14, 0, 0
3819776356, 700, 0, 0, 1002, 0, 7, 0, 14, 0, 0
3819777358, 751, 0, 0, 1071, 0, 7, 0, 15, 0, 0
