Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3816384491, 851, 0, 147, 1024, 661, 9, 130, 17, 0, 2210
3816385515, 851, 1, 144, 1024, 662, 9, 130, 17, 0, 2196
3816386539, 852, 0, 142, 1009, 651, 9, 130, 17, 0, 2195
3816387548, 850, 0, 149, 1019, 645, 9, 128, 17, 0, 2168
3816388567, 851, 1, 137, 1018, 652, 9, 128, 17, 0, 2176
3816389585, 852, 0, 146, 1021, 651, 9, 129, 17, 0, 2191
3816390606, 851, 1, 151, 1023, 660, 9, 129, 17, 0, 2187
3816391629, 851, 0, 131, 1020, 639, 9, 128, 17, 0, 2176
3816392649, 851, 0, 160, 1033, 653, 9, 130, 17, 1, 2197
3816393682, 850, 1, 163, 1030, 663, 9, 130, 17, 1, 2210
3816394712, 851, 0, 148, 1021, 669, 9, 131, 17, 1, 2219
3816395733, 850, 0, 151, 1025, 666, 9, 132, 17, 1, 2238
3816396758, 851, 0, 155, 1036, 677, 9, 132, 17, 1, 2244
3816397794, 850, 0, 164, 1034, 673, 9, 133, 17, 1, 2250
3816398828, 851, 1, 150, 1026, 662, 9, 134, 17, 1, 2268
3816399854, 851, 1, 158, 1031, 666, 9, 134, 17, 1, 2278
3816400885, 851, 0, 160, 1028, 665, 9, 136, 17, 1, 2285
3816401913, 851, 0, 142, 1016, 673, 9, 136, 17, 1, 2312
3816402929, 850, 0, 159, 1027, 668, 9, 136, 17, 1, 2312
3816403956, 851, 1, 155, 1027, 687, 9, 138, 17, 1, 2328
3816404983, 850, 1, 147, 1017, 687, 9, 140, 17, 1, 2373
3816406000, 850, 1, 164, 1025, 705, 9, 144, 17, 1, 2421
3816407025, 852, 1, 159, 1025, 703, 9, 145, 17, 1, 2459
3816408050, 851, 3, 162, 1032, 707, 9, 145, 17, 1, 2465
3816409082, 850, 0, 159, 1027, 712, 9, 145, 17, 1, 2465
3816410110, 850, 2, 158, 1021, 715, 9, 147, 17, 1, 2480
3816411131, 851, 0, 165, 1032, 727, 9, 150, 17, 1, 2532
3816412163, 850, 1, 153, 1027, 739, 9, 151, 17, 1, 2562
3816413190, 850, 0, 166, 1028, 746, 9, 152, 17, 1, 2574
3816414218, 851, 0, 174, 1040, 755, 9, 153, 17, 1, 2587
3816415258, 851, 1, 170, 1038, 748, 9, 155, 17, 1, 2623
3816416296, 850, 0, 165, 1028, 763, 9, 157, 17, 1, 2643
3816417324, 850, 2, 160, 1029, 779, 9, 158, 17, 1, 2682
3816418353, 850, 1, 175, 1035, 777, 9, 160, 17, 1, 2715
3816419388, 850, 0, 173, 1034, 797, 9, 161, 17, 1, 2735
3816420422, 852, 0, 168, 1029, 795, 9, 162, 17, 1, 2744
3816421451, 851, 1, 170, 1029, 797, 9, 165, 17, 1, 2771
3816422480, 851, 0, 181, 1038, 812, 9, 168, 17, 1, 2834
3816423518, 851, 0, 178, 1038, 836, 9, 170, 17, 1, 2882
3816424556, 850, 1, 177, 1033, 843, 9, 172, 17, 1, 2908
3816425589, 850, 0, 171, 1034, 854, 9, 174, 17, 1, 2933
3816426623, 851, 0, 180, 1036, 857, 9, 176, 17, 1, 2984
3816427659, 851, 0, 167, 1027, 846, 9, 177, 17, 1, 3005
3816428686, 851, 0, 180, 1035, 883, 9, 178, 17, 1, 3021
3816429721, 850, 0, 178, 1034, 869, 9, 178, 17, 1, 3026
3816430755, 851, 0, 176, 1027, 870, 9, 178, 17, 1, 3026
3816431782, 852, 0, 165, 1024, 868, 9, 179, 17, 1, 3035
3816432806, 850, 0, 178, 1031, 883, 9, 180, 17, 1, 3055
3816433837, 852, 0, 178, 1034, 881, 9, 184, 17, 1, 3092
3816434871, 850, 1, 180, 1034, 873, 9, 185, 17, 1, 3140
3816435905, 851, 1, 166, 1019, 897, 9, 189, 17, 1, 3177
3816436924, 851, 0, 171, 1027, 920, 9, 190, 17, 1, 3221
3816437951, 851, 1, 173, 1032, 910, 9, 191, 17, 1, 3247
3816438983, 851, 0, 179, 1034, 943, 9, 195, 17, 1, 3286
3816440017, 850, 0, 190, 1043, 944, 9, 195, 17, 1, 3315
3816441060, 850, 0, 184, 1040, 948, 9, 196, 17, 1, 3326
3816442100, 851, 1, 192, 1047, 979, 9, 197, 17, 1, 3349
3816443147, 850, 2, 179, 1034, 960, 9, 197, 17, 1, 3349
3816444181, 850, 0, 183, 1040, 967, 9, 201, 17, 1, 3388
3816445221, 850, 1, 180, 1036, 953, 9, 204, 17, 1, 3447
3816446257, 850, 0, 187, 1043, 972, 9, 206, 17, 1, 3473
3816447300, 851, 0, 180, 1034, 1013, 9, 208, 17, 1, 3519
3816448334, 851, 0, 189, 1042, 1016, 9, 209, 17, 1, 3550
3816449376, 850, 0, 197, 1048, 1020, 9, 213, 17, 1, 3606
3816450424, 850, 0, 193, 1044, 1009, 9, 214, 17, 1, 3627
3816451468, 851, 1, 190, 1045, 1014, 9, 216, 17, 1, 3648
3816452513, 850, 1, 192, 1046, 1039, 9, 218, 17, 1, 3688
3816453559, 850, 1, 199, 1054, 1069, 9, 221, 17, 1, 3734
3816454613, 853, 0, 197, 1052, 1066, 9, 223, 17, 1, 3775
3816455665, 850, 0, 203, 1055, 1060, 9, 226, 17, 1, 3820
3816456720, 850, 0, 199, 1051, 1077, 9, 228, 17, 1, 3847
3816457771, 850, 1, 199, 1051, 1081, 9, 230, 17, 1, 3891
3816458822, 851, 0, 203, 1057, 1081, 9, 232, 17, 1, 3929
3816459879, 850, 1, 201, 1056, 1089, 9, 232, 17, 1, 3944
3816460935, 851, 1, 201, 1055, 1105, 9, 233, 17, 1, 3946
3816461990, 850, 0, 203, 1055, 1110, 9, 236, 17, 1, 3988
3816463045, 851, 0, 203, 1056, 1093, 9, 238, 17, 1, 4030
3816464101, 850, 0, 199, 1051, 1154, 9, 239, 17, 1, 4060
3816465152, 850, 0, 197, 1051, 1150, 9, 243, 17, 1, 4103
3816466203, 851, 0, 200, 1052, 1131, 9, 243, 17, 1, 4131
3816467255, 850, 1, 209, 1061, 1139, 9, 244, 17, 1, 4132
3816468316, 850, 1, 205, 1057, 1151, 9, 246, 17, 1, 4179
3816469373, 850, 1, 191, 1043, 1132, 9, 248, 17, 1, 4189
3816470416, 850, 0, 212, 1063, 1181, 9, 252, 17, 1, 4257
3816471479, 801, 0, 203, 1009, 1112, 9, 255, 16, 1, 4059
3816472488, 850, 0, 203, 1058, 1213, 9, 257, 17, 1, 4350
3816473546, 800, 1, 208, 1011, 1199, 9, 258, 16, 0, 4117
3816474557, 801, 0, 194, 1002, 1230, 9, 259, 16, 0, 4136
3816475559, 800, 0, 200, 1005, 1207, 9, 259, 16, 0, 4122
3816476565, 850, 1, 202, 1057, 1229, 9, 257, 17, 0, 4360
3816477622, 850, 0, 206, 1059, 1270, 9, 257, 17, 0, 4369
3816478681, 801, 1, 199, 1002, 1159, 9, 257, 16, 0, 4102
3816479683, 801, 0, 203, 1008, 1154, 9, 255, 16, 0, 4073
3816480691, 850, 0, 203, 1054, 1235, 9, 254, 17, 0, 4291
3816481745, 850, 0, 203, 1058, 1222, 9, 252, 17, 0, 4280
3816482803, 850, 0, 207, 1058, 1236, 9, 252, 17, 0, 4279
3816483861, 850, 2, 198, 1053, 1211, 9, 252, 17, 0, 4269
3816484914, 851, 0, 203, 1056, 1211, 9, 249, 17, 0, 4202
3816485970, 850, 0, 205, 1057, 1201, 9, 246, 17, 0, 4168
3816487027, 850, 0, 204, 1058, 1191, 9, 245, 17, 0, 4165
3816488085, 801, 0, 198, 1001, 1132, 9, 245, 16, 0, 3920
3816489086, 801, 1, 199, 1003, 1129, 9, 245, 16, 0, 3920
3816490089, 850, 0, 208, 1061, 1216, 9, 246, 17, 0, 4180
3816491150, 800, 0, 205, 1008, 1152, 9, 247, 16, 0, 3949
3816492158, 800, 0, 197, 1001, 1128, 9, 247, 16, 0, 3939
3816493159, 800, 0, 205, 1006, 1168, 9, 245, 16, 1, 3910
3816494165, 850, 0, 201, 1053, 1255, 9, 247, 17, 1, 4178
3816495218, 850, 0, 203, 1054, 1275, 9, 249, 17, 1, 4231
3816496272, 850, 0, 207, 1059, 1274, 9, 249, 17, 1, 4233
3816497331, 800, 0, 200, 1004, 1206, 9, 249, 16, 1, 3984
3816498335, 800, 0, 201, 1005, 1205, 9, 251, 16, 1, 4004
3816499340, 800, 0, 199, 1001, 1190, 9, 255, 16, 1, 4054
3816500341, 800, 0, 210, 1012, 1217, 9, 258, 16, 1, 4097
3816501353, 800, 2, 201, 1004, 1202, 9, 260, 16, 1, 4145
3816502357, 800, 0, 210, 1016, 1244, 9, 262, 16, 1, 4188
3816503373, 800, 0, 207, 1011, 1231, 9, 264, 16, 1, 4218
3816504384, 800, 0, 205, 1006, 1254, 9, 267, 16, 1, 4254
3816505390, 801, 0, 207, 1010, 1246, 9, 268, 16, 1, 4283
3816506400, 800, 0, 207, 1012, 1242, 9, 271, 16, 1, 4316
3816507412, 800, 0, 210, 1012, 1265, 9, 272, 16, 1, 4344
3816508424, 800, 0, 212, 1017, 1241, 9, 273, 16, 1, 4364
3816509441, 800, 0, 218, 1023, 1278, 9, 276, 16, 1, 4409
3816510464, 801, 0, 207, 1013, 1269, 9, 277, 16, 1, 4419
3816511477, 800, 0, 222, 1024, 1248, 9, 279, 16, 1, 4446
3816512501, 801, 0, 216, 1019, 1265, 9, 281, 16, 1, 4478
3816513520, 800, 0, 221, 1023, 1336, 9, 286, 16, 1, 4530
3816514543, 800, 0, 226, 1029, 1316, 9, 290, 16, 1, 4605
3816515572, 800, 2, 231, 1038, 1365, 9, 294, 16, 1, 4669
3816516610, 800, 1, 228, 1033, 1375, 9, 297, 16, 1, 4721
3816517643, 802, 1, 227, 1031, 1406, 9, 301, 16, 1, 4777
3816518675, 800, 0, 227, 1032, 1375, 9, 304, 16, 1, 4834
3816519707, 800, 0, 236, 1039, 1460, 9, 304, 16, 1, 4864
3816520746, 800, 0, 231, 1033, 1405, 9, 304, 16, 1, 4864
3816521779, 801, 0, 232, 1033, 1393, 9, 306, 16, 1, 4882
3816522812, 800, 2, 225, 1030, 1412, 9, 307, 16, 1, 4906
3816523842, 800, 1, 231, 1034, 1413, 9, 307, 16, 1, 4912
3816524876, 800, 0, 235, 1037, 1395, 9, 308, 16, 1, 4920
3816525913, 800, 2, 234, 1039, 1463, 9, 309, 16, 1, 4937
3816526952, 801, 0, 232, 1037, 1410, 9, 312, 16, 1, 4956
3816527989, 801, 0, 233, 1039, 1416, 9, 314, 16, 1, 5001
3816529028, 800, 1, 241, 1046, 1435, 9, 315, 16, 1, 5029
3816530074, 800, 0, 240, 1041, 1413, 9, 316, 16, 1, 5041
3816531115, 800, 1, 236, 1038, 1462, 9, 320, 16, 1, 5079
3816532153, 800, 0, 236, 1039, 1429, 9, 321, 16, 1, 5132
3816533192, 801, 1, 235, 1039, 1477, 9, 323, 16, 1, 5144
3816534231, 801, 1, 241, 1043, 1467, 9, 325, 16, 1, 5187
3816535274, 800, 1, 250, 1053, 1481, 9, 328, 16, 1, 5239
3816536327, 800, 0, 246, 1052, 1548, 9, 330, 16, 1, 5264
3816537379, 801, 0, 244, 1047, 1499, 9, 332, 16, 1, 5300
3816538426, 800, 0, 252, 1054, 1520, 9, 334, 16, 1, 5325
3816539480, 800, 0, 248, 1054, 1517, 9, 337, 16, 1, 5362
3816540534, 800, 1, 251, 1058, 1594, 9, 337, 16, 0, 5392
3816541592, 801, 1, 248, 1051, 1573, 9, 337, 16, 0, 5377
3816542643, 801, 0, 249, 1056, 1526, 9, 336, 16, 0, 5354
3816543699, 801, 0, 245, 1048, 1540, 9, 335, 16, 0, 5349
3816544747, 801, 1, 251, 1056, 1567, 9, 336, 16, 0, 5363
3816545803, 800, 0, 250, 1051, 1521, 9, 335, 16, 0, 5358
3816546854, 800, 0, 248, 1054, 1514, 9, 334, 16, 0, 5344
3816547908, 800, 0, 260, 1062, 1591, 9, 334, 16, 0, 5344
3816548970, 800, 0, 248, 1050, 1523, 9, 334, 16, 0, 5340
3816550021, 800, 0, 244, 1050, 1514, 9, 333, 16, 0, 5328
3816551071, 802, 0, 248, 1051, 1483, 9, 333, 16, 0, 5305
3816552122, 802, 0, 237, 1042, 1559, 9, 331, 16, 0, 5282
3816553164, 801, 1, 250, 1055, 1534, 9, 331, 16, 0, 5288
3816554220, 800, 0, 243, 1047, 1521, 9, 330, 16, 0, 5272
3816555267, 800, 0, 243, 1046, 1482, 9, 330, 16, 0, 5273
3816556313, 800, 1, 241, 1045, 1584, 9, 330, 16, 0, 5280
3816557358, 800, 0, 248, 1051, 1553, 9, 331, 16, 0, 5288
3816558409, 800, 0, 251, 1054, 1565, 9, 331, 16, 0, 5281
3816559463, 800, 1, 247, 1050, 1526, 9, 329, 16, 0, 5264
3816560513, 801, 0, 244, 1049, 1592, 9, 330, 16, 1, 5263
3816561562, 800, 0, 242, 1046, 1582, 9, 333, 16, 1, 5294
3816562608, 800, 0, 244, 1050, 1622, 9, 334, 16, 1, 5344
3816563658, 800, 1, 245, 1049, 1574, 9, 334, 16, 1, 5344
3816564707, 800, 0, 254, 1058, 1635, 9, 335, 16, 1, 5350
3816565765, 800, 0, 243, 1047, 1604, 9, 337, 16, 1, 5369
3816566812, 800, 0, 245, 1047, 1571, 9, 337, 16, 1, 5392
3816567859, 800, 1, 235, 1039, 1520, 9, 338, 16, 1, 5406
3816568898, 802, 0, 253, 1058, 1600, 9, 340, 16, 1, 5433
3816569956, 800, 0, 250, 1052, 1607, 9, 342, 16, 1, 5457
3816571008, 800, 0, 251, 1054, 1610, 9, 344, 16, 1, 5490
3816572062, 801, 0, 253, 1057, 1547, 9, 344, 16, 1, 5504
3816573119, 802, 1, 250, 1056, 1616, 9, 347, 16, 1, 5540
3816574176, 800, 0, 261, 1064, 1634, 9, 348, 16, 1, 5563
3816575240, 800, 0, 259, 1062, 1581, 9, 350, 16, 1, 5577
3816576302, 800, 0, 259, 1061, 1647, 9, 352, 16, 1, 5628
3816577363, 800, 1, 257, 1060, 1645, 9, 353, 16, 1, 5643
3816578423, 801, 0, 258, 1060, 1631, 9, 353, 16, 1, 5648
3816579483, 802, 0, 255, 1059, 1600, 9, 355, 16, 1, 5674
3816580542, 800, 1, 256, 1058, 1610, 9, 356, 16, 1, 5690
3816581600, 801, 1, 258, 1062, 1618, 9, 356, 16, 1, 5696
3816582662, 801, 2, 257, 1062, 1600, 9, 357, 16, 1, 5705
3816583724, 800, 0, 259, 1061, 1679, 9, 358, 16, 1, 5720
3816584785, 800, 0, 261, 1063, 1652, 9, 361, 16, 1, 5759
3816585848, 750, 0, 250, 1001, 1532, 9, 361, 15, 1, 5415
3816586849, 751, 1, 250, 1005, 1542, 9, 361, 15, 1, 5415
3816587854, 800, 0, 260, 1062, 1596, 9, 361, 16, 1, 5776
3816588916, 800, 0, 266, 1068, 1663, 9, 362, 16, 1, 5789
3816589984, 800, 0, 259, 1060, 1642, 9, 365, 16, 1, 5825
3816591044, 750, 0, 250, 1003, 1536, 9, 368, 15, 1, 5493
3816592047, 750, 2, 249, 1003, 1565, 9, 370, 15, 1, 5531
3816593050, 750, 0, 254, 1005, 1553, 9, 371, 15, 1, 5561
3816594055, 751, 0, 259, 1015, 1609, 9, 372, 15, 1, 5580
3816595070, 751, 2, 255, 1010, 1580, 9, 374, 15, 1, 5591
3816596080, 750, 0, 253, 1006, 1566, 9, 375, 15, 1, 5625
3816597086, 750, 0, 254, 1008, 1553, 9, 377, 15, 1, 5646
3816598094, 751, 0, 251, 1003, 1549, 9, 379, 15, 1, 5668
3816599098, 750, 2, 258, 1014, 1593, 9, 382, 15, 1, 5699
3816600112, 751, 0, 274, 1028, 1620, 9, 386, 15, 1, 5762
3816601140, 750, 0, 267, 1018, 1651, 9, 387, 15, 1, 5794
3816602158, 750, 1, 270, 1022, 1664, 9, 390, 15, 1, 5827
3816603180, 751, 0, 292, 1045, 1634, 9, 392, 15, 1, 5869
3816604225, 750, 0, 269, 1024, 1669, 9, 394, 15, 1, 5891
3816605249, 750, 0, 280, 1030, 1649, 9, 396, 15, 1, 5912
3816606279, 752, 0, 281, 1035, 1645, 9, 398, 15, 1, 5945
3816607314, 750, 0, 272, 1025, 1687, 9, 399, 15, 1, 5983
3816608339, 750, 1, 266, 1020, 1694, 9, 399, 15, 1, 5985
3816609359, 750, 1, 271, 1025, 1701, 9, 403, 15, 1, 6018
3816610384, 750, 0, 265, 1018, 1725, 9, 404, 15, 1, 6051
3816611402, 751, 0, 269, 1024, 1754, 9, 405, 15, 1, 6065
3816612426, 750, 1, 269, 1023, 1701, 9, 408, 15, 1, 6096
3816613449, 751, 1, 268, 1022, 1706, 9, 410, 15, 1, 6135
3816614471, 750, 0, 277, 1030, 1714, 9, 412, 15, 1, 6168
3816615501, 750, 1, 270, 1024, 1707, 9, 414, 15, 1, 6195
3816616525, 750, 0, 290, 1044, 1799, 9, 415, 15, 1, 6213
3816617569, 750, 0, 275, 1030, 1734, 9, 416, 15, 1, 6234
3816618600, 750, 0, 290, 1041, 1797, 9, 420, 15, 1, 6255
3816619641, 751, 0, 289, 1042, 1768, 9, 422, 15, 1, 6313
3816620683, 750, 0, 285, 1039, 1715, 9, 426, 15, 1, 6343
3816621722, 750, 0, 302, 1054, 1855, 9, 427, 15, 1, 6399
3816622776, 751, 0, 314, 1066, 1870, 9, 428, 15, 1, 6412
3816623842, 750, 0, 309, 1062, 1805, 9, 428, 15, 1, 6420
3816624904, 750, 1, 286, 1041, 1788, 9, 428, 15, 1, 6420
3816625945, 752, 1, 283, 1038, 1821, 9, 429, 15, 1, 6425
3816626983, 750, 0, 313, 1066, 1814, 9, 430, 15, 1, 6443
3816628049, 750, 1, 291, 1042, 1782, 9, 431, 15, 1, 6454
3816629091, 750, 2, 284, 1041, 1733, 9, 433, 15, 1, 6480
3816630132, 750, 0, 290, 1044, 1810, 9, 435, 15, 1, 6504
3816631177, 750, 1, 308, 1060, 1867, 9, 437, 15, 1, 6544
3816632238, 750, 0, 302, 1054, 1783, 9, 438, 15, 1, 6568
3816633292, 750, 0, 299, 1051, 1757, 9, 440, 15, 1, 6580
3816634343, 750, 1, 297, 1050, 1827, 9, 441, 15, 1, 6601
3816635393, 750, 1, 296, 1047, 1818, 9, 443, 15, 1, 6633
3816636440, 750, 0, 302, 1054, 1812, 9, 445, 15, 1, 6663
3816637494, 750, 1, 297, 1050, 1751, 9, 445, 15, 1, 6675
3816638544, 750, 2, 303, 1057, 1895, 9, 446, 15, 1, 6689
3816639601, 750, 0, 315, 1066, 1837, 9, 448, 15, 1, 6701
3816640668, 750, 0, 311, 1063, 1817, 9, 449, 15, 1, 6733
3816641731, 750, 0, 313, 1064, 1894, 9, 454, 15, 1, 6769
3816642795, 750, 0, 311, 1064, 1862, 9, 455, 15, 1, 6817
3816643859, 700, 0, 304, 1008, 1734, 9, 455, 14, 1, 6369
3816644867, 750, 0, 311, 1062, 1801, 9, 455, 15, 1, 6825
3816645929, 750, 0, 311, 1065, 1853, 9, 456, 15, 1, 6839
3816646994, 750, 2, 314, 1067, 1870, 9, 458, 15, 1, 6855
3816648062, 750, 0, 316, 1069, 1820, 9, 458, 15, 1, 6870
3816649131, 751, 0, 318, 1071, 1870, 9, 459, 15, 1, 6882
3816650202, 750, 1, 314, 1068, 1932, 9, 460, 15, 0, 6890
3816651270, 751, 0, 312, 1063, 1987, 9, 459, 15, 0, 6885
3816652333, 750, 0, 312, 1065, 1974, 9, 459, 15, 0, 6876
3816653398, 751, 1, 307, 1064, 1948, 9, 458, 15, 0, 6870
3816654462, 750, 0, 309, 1062, 1896, 9, 458, 15, 0, 6868
3816655524, 750, 0, 317, 1068, 1971, 9, 458, 15, 0, 6861
3816656592, 701, 1, 306, 1010, 1877, 9, 458, 14, 0, 6412
3816657602, 752, 1, 309, 1067, 1990, 9, 458, 15, 0, 6863
3816658670, 701, 0, 314, 1016, 1885, 9, 456, 14, 0, 6384
3816659686, 750, 1, 314, 1067, 1905, 9, 456, 15, 0, 6840
3816660753, 701, 1, 312, 1018, 1857, 9, 456, 14, 0, 6384
3816661771, 701, 0, 312, 1015, 1870, 9, 456, 14, 0, 6384
3816662786, 750, 0, 318, 1072, 1971, 9, 456, 15, 0, 6840
3816663858, 750, 1, 314, 1067, 1897, 9, 457, 15, 0, 6855
3816664925, 750, 0, 318, 1070, 1956, 9, 457, 15, 0, 6846
3816665995, 750, 0, 314, 1068, 1981, 9, 457, 15, 0, 6842
3816667064, 750, 0, 311, 1064, 1922, 9, 456, 15, 0, 6840
3816668128, 750, 1, 312, 1066, 1993, 9, 456, 15, 0, 6840
3816669194, 750, 0, 320, 1071, 1990, 9, 456, 15, 0, 6840
3816670265, 751, 0, 317, 1070, 1967, 9, 456, 15, 1, 6840
3816671335, 750, 1, 299, 1054, 2054, 9, 457, 15, 1, 6844
3816672389, 751, 0, 303, 1056, 2076, 9, 458, 15, 1, 6859
3816673445, 750, 0, 304, 1056, 2067, 9, 460, 15, 1, 6875
3816674501, 750, 1, 303, 1056, 2039, 9, 461, 15, 1, 6905
3816675557, 750, 1, 309, 1062, 2134, 9, 462, 15, 1, 6924
3816676619, 750, 0, 305, 1057, 2134, 9, 463, 15, 1, 6938
3816677676, 750, 0, 308, 1063, 2049, 9, 464, 15, 1, 6947
3816678739, 751, 0, 313, 1065, 2190, 9, 465, 15, 1, 6972
3816679804, 750, 0, 310, 1063, 2160, 9, 467, 15, 1, 6999
3816680867, 750, 0, 306, 1059, 2106, 9, 468, 15, 1, 7015
3816681926, 750, 0, 309, 1062, 2130, 9, 469, 15, 1, 7021
3816682988, 750, 0, 313, 1064, 2190, 9, 470, 15, 1, 7038
3816684052, 750, 0, 313, 1068, 2118, 9, 471, 15, 1, 7059
3816685120, 700, 0, 316, 1023, 1952, 9, 473, 14, 1, 6613
3816686143, 700, 0, 313, 1018, 2019, 9, 474, 14, 1, 6632
3816687161, 750, 0, 316, 1067, 2058, 9, 475, 15, 1, 7111
3816688228, 750, 0, 321, 1071, 2018, 9, 475, 15, 1, 7125
3816689299, 700, 1, 306, 1008, 1895, 9, 476, 14, 1, 6658
3816690307, 700, 0, 337, 1039, 1832, 9, 477, 14, 1, 6672
3816691346, 701, 1, 319, 1027, 1922, 9, 478, 14, 1, 6687
3816692373, 700, 0, 318, 1022, 1850, 9, 479, 14, 1, 6706
3816693395, 700, 1, 352, 1056, 1873, 9, 480, 14, 1, 6718
3816694451, 700, 0, 314, 1014, 1761, 9, 480, 14, 1, 6720
3816695465, 701, 0, 316, 1018, 1776, 9, 480, 14, 1, 6720
3816696483, 700, 1, 328, 1031, 1743, 9, 480, 14, 1, 6720
3816697514, 700, 0, 313, 1015, 1736, 9, 481, 14, 1, 6731
3816698529, 700, 0, 317, 1020, 1751, 9, 482, 14, 1, 6737
3816699549, 701, 0, 314, 1017, 1723, 9, 482, 14, 1, 6748
3816700566, 700, 0, 316, 1018, 1712, 9, 483, 14, 1, 6758
3816701584, 700, 0, 318, 1019, 1737, 9, 483, 14, 1, 6762
3816702603, 700, 1, 323, 1027, 1727, 9, 484, 14, 1, 6771
3816703630, 700, 0, 322, 1023, 1699, 9, 484, 14, 1, 6776
3816704653, 700, 0, 322, 1024, 1733, 9, 484, 14, 1, 6776
3816705677, 701, 1, 319, 1022, 1696, 9, 486, 14, 1, 6796
3816706699, 700, 0, 322, 1026, 1722, 9, 486, 14, 1, 6804
3816707725, 701, 0, 322, 1023, 1707, 9, 487, 14, 1, 6809
3816708748, 700, 1, 323, 1027, 1729, 9, 488, 14, 1, 6820
3816709776, 700, 0, 365, 1067, 1782, 9, 488, 14, 1, 6832
3816710843, 701, 0, 323, 1026, 1727, 9, 489, 14, 1, 6838
3816711869, 700, 0, 330, 1036, 1729, 9, 490, 14, 1, 6857
3816712905, 701, 0, 337, 1040, 1754, 9, 491, 14, 1, 6867
3816713945, 701, 0, 327, 1033, 1772, 9, 492, 14, 1, 6885
3816714978, 700, 0, 328, 1030, 1758, 9, 493, 14, 1, 6892
3816716008, 700, 0, 329, 1029, 1824, 9, 493, 14, 1, 6902
3816717037, 700, 0, 329, 1030, 1759, 9, 493, 14, 1, 6902
3816718067, 700, 0, 357, 1060, 1737, 9, 493, 14, 1, 6902
3816719127, 700, 0, 334, 1036, 1711, 9, 493, 14, 0, 6902
3816720163, 700, 1, 336, 1038, 2041, 9, 494, 14, 0, 6916
3816721201, 700, 0, 334, 1035, 1958, 9, 494, 14, 0, 6916
3816722236, 700, 0, 334, 1035, 1907, 9, 494, 14, 0, 6916
3816723271, 701, 1, 338, 1043, 1878, 9, 494, 14, 0, 6916
3816724314, 700, 1, 334, 1037, 1905, 9, 494, 14, 0, 6916
3816725351, 700, 0, 333, 1034, 1978, 9, 494, 14, 0, 6916
3816726385, 700, 0, 331, 1035, 1920, 9, 494, 14, 0, 6916
3816727421, 700, 1, 339, 1043, 1951, 9, 494, 14, 0, 6916
3816728464, 700, 0, 335, 1035, 1934, 9, 494, 14, 0, 6916
3816729499, 700, 0, 332, 1033, 1932, 9, 494, 14, 0, 6916
3816730533, 700, 0, 336, 1038, 2016, 9, 494, 14, 0, 6913
3816731571, 700, 2, 328, 1034, 1946, 9, 493, 14, 0, 6899
3816732605, 700, 0, 343, 1048, 1991, 9, 492, 14, 0, 6886
3816733653, 700, 0, 332, 1034, 1967, 9, 491, 14, 0, 6874
3816734687, 700, 0, 330, 1033, 1930, 9, 491, 14, 0, 6874
3816735720, 700, 0, 332, 1033, 1957, 9, 492, 14, 0, 6877
3816736753, 700, 0, 335, 1037, 2073, 9, 492, 14, 0, 6876
3816737790, 700, 0, 329, 1030, 2051, 9, 491, 14, 0, 6874
3816738820, 700, 0, 327, 1031, 2016, 9, 491, 14, 0, 6874
3816739851, 700, 0, 332, 1033, 2003, 9, 491, 14, 1, 6874
3816740884, 700, 1, 325, 1026, 2014, 9, 491, 14, 1, 6874
3816741910, 700, 0, 324, 1025, 2042, 9, 493, 14, 1, 6884
3816742935, 700, 1, 322, 1025, 2108, 9, 493, 14, 1, 6902
3816743960, 700, 0, 320, 1023, 2139, 9, 493, 14, 1, 6902
3816744983, 700, 0, 328, 1030, 2097, 9, 493, 14, 1, 6902
3816746013, 700, 0, 324, 1028, 2114, 9, 495, 14, 1, 6924
3816747041, 700, 0, 325, 1029, 2058, 9, 495, 14, 1, 6930
3816748070, 701, 0, 327, 1030, 2042, 9, 495, 14, 1, 6930
3816749100, 700, 0, 333, 1034, 1985, 9, 495, 14, 1, 6930
3816750134, 700, 0, 332, 1033, 1983, 9, 495, 14, 1, 6930
3816751167, 700, 0, 327, 1031, 1909, 9, 495, 14, 1, 6930
3816752199, 700, 0, 330, 1033, 1911, 9, 496, 14, 1, 6943
3816753232, 700, 0, 337, 1037, 1905, 9, 496, 14, 1, 6944
3816754269, 700, 0, 333, 1036, 1812, 9, 496, 14, 1, 6944
3816755305, 701, 0, 334, 1036, 1766, 9, 497, 14, 1, 6949
3816756341, 700, 1, 339, 1044, 1815, 9, 498, 14, 1, 6964
3816757385, 701, 0, 343, 1044, 1812, 9, 499, 14, 1, 6983
3816758429, 700, 0, 338, 1039, 1757, 9, 499, 14, 1, 6986
3816759468, 700, 0, 338, 1039, 1748, 9, 499, 14, 1, 6986
3816760507, 700, 0, 339, 1040, 1713, 9, 500, 14, 1, 6990
3816761547, 700, 0, 340, 1042, 1750, 9, 500, 14, 1, 7000
3816762590, 700, 0, 342, 1042, 1763, 9, 500, 14, 1, 7000
3816763632, 700, 0, 343, 1046, 1713, 9, 500, 14, 1, 7000
3816764678, 700, 0, 349, 1050, 1673, 9, 500, 14, 1, 7000
3816765728, 700, 0, 346, 1047, 1627, 9, 500, 14, 1, 7000
