Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3816425589, 850, 0, 142, 1034, 611, 9, 128, 17, 1, 2165
3816426623, 850, 0, 147, 1036, 643, 9, 128, 17, 1, 2164
3816427659, 850, 0, 133, 1027, 611, 9, 126, 17, 1, 2124
3816428686, 850, 0, 138, 1035, 631, 9, 127, 17, 1, 2141
3816429721, 852, 0, 140, 1034, 627, 9, 129, 17, 1, 2177
3816430755, 850, 0, 152, 1027, 630, 9, 130, 17, 1, 2202
3816431782, 850, 0, 135, 1024, 621, 9, 129, 17, 1, 2167
3816432806, 850, 0, 149, 1031, 618, 9, 127, 17, 1, 2159
3816433837, 850, 0, 144, 1034, 633, 9, 127, 17, 1, 2146
3816434871, 851, 0, 139, 1034, 609, 9, 126, 17, 1, 2126
3816435905, 850, 0, 141, 1019, 617, 9, 125, 17, 1, 2107
3816436924, 850, 0, 137, 1027, 597, 9, 127, 17, 1, 2138
3816437951, 850, 0, 154, 1032, 612, 9, 126, 17, 1, 2128
3816438983, 850, 0, 148, 1034, 609, 9, 127, 17, 1, 2122
3816440017, 851, 0, 157, 1043, 634, 9, 127, 17, 1, 2159
3816441060, 851, 0, 148, 1040, 615, 9, 127, 17, 1, 2144
3816442100, 850, 0, 141, 1047, 636, 9, 125, 17, 1, 2125
3816443147, 850, 0, 145, 1034, 619, 9, 125, 17, 1, 2125
3816444181, 850, 0, 142, 1040, 609, 9, 125, 17, 1, 2125
3816445221, 850, 0, 144, 1036, 622, 9, 127, 17, 1, 2153
3816446257, 851, 0, 146, 1043, 623, 9, 127, 17, 1, 2148
3816447300, 850, 0, 147, 1034, 630, 9, 126, 17, 1, 2135
3816448334, 850, 0, 142, 1042, 614, 9, 125, 17, 1, 2105
3816449376, 851, 0, 150, 1048, 601, 9, 123, 17, 1, 2077
3816450424, 850, 0, 130, 1044, 616, 9, 124, 17, 1, 2091
3816451468, 851, 0, 131, 1045, 626, 9, 124, 17, 1, 2101
3816452513, 851, 0, 138, 1046, 613, 9, 126, 17, 1, 2124
3816453559, 852, 0, 145, 1054, 625, 9, 127, 17, 1, 2143
3816454613, 850, 0, 136, 1052, 637, 9, 128, 17, 1, 2149
3816455665, 851, 0, 141, 1055, 648, 9, 128, 17, 1, 2167
3816456720, 851, 0, 144, 1051, 638, 9, 129, 17, 1, 2178
3816457771, 850, 0, 153, 1051, 641, 9, 128, 17, 1, 2176
3816458822, 850, 0, 150, 1057, 647, 9, 128, 17, 1, 2174
3816459879, 850, 0, 156, 1056, 638, 9, 127, 17, 1, 2146
3816460935, 850, 0, 136, 1055, 632, 9, 127, 17, 1, 2149
3816461990, 851, 0, 139, 1055, 637, 9, 129, 17, 1, 2179
3816463045, 851, 0, 148, 1056, 634, 9, 130, 17, 1, 2190
3816464101, 850, 0, 149, 1051, 668, 9, 129, 17, 1, 2186
3816465152, 851, 0, 143, 1051, 638, 9, 128, 17, 1, 2173
3816466203, 850, 0, 136, 1052, 635, 9, 128, 17, 1, 2175
3816467255, 850, 0, 144, 1061, 656, 9, 130, 17, 1, 2193
3816468316, 850, 0, 139, 1057, 644, 9, 131, 17, 1, 2220
3816469373, 850, 0, 138, 1043, 639, 9, 131, 17, 1, 2212
3816470416, 850, 0, 140, 1063, 670, 9, 132, 17, 1, 2241
3816471479, 801, 0, 130, 1009, 623, 9, 132, 16, 1, 2095
3816472488, 850, 0, 141, 1058, 653, 9, 131, 17, 1, 2220
3816473546, 800, 0, 138, 1011, 643, 9, 130, 16, 0, 2080
3816474557, 802, 0, 122, 1002, 631, 9, 130, 16, 0, 2066
3816475559, 801, 0, 135, 1005, 638, 9, 130, 16, 0, 2062
3816476565, 851, 0, 142, 1057, 649, 9, 130, 17, 0, 2210
3816477622, 850, 0, 142, 1059, 659, 9, 131, 17, 0, 2225
3816478681, 801, 0, 135, 1002, 623, 9, 132, 16, 0, 2097
3816479683, 800, 0, 137, 1008, 617, 9, 132, 16, 0, 2104
3816480691, 850, 0, 138, 1054, 665, 9, 131, 17, 0, 2219
3816481745, 851, 0, 138, 1058, 676, 9, 132, 17, 0, 2241
3816482803, 850, 0, 138, 1058, 664, 9, 133, 17, 0, 2247
3816483861, 852, 0, 138, 1053, 685, 9, 133, 17, 0, 2261
3816484914, 850, 0, 143, 1056, 667, 9, 133, 17, 0, 2258
3816485970, 851, 0, 140, 1057, 673, 9, 134, 17, 0, 2264
3816487027, 850, 0, 143, 1057, 667, 9, 134, 17, 0, 2273
3816488085, 801, 0, 138, 1001, 641, 9, 134, 16, 0, 2144
3816489086, 802, 0, 140, 1003, 657, 9, 135, 16, 0, 2155
3816490089, 852, 0, 154, 1061, 697, 9, 137, 17, 0, 2314
3816491150, 800, 0, 144, 1008, 654, 9, 137, 16, 0, 2183
3816492158, 800, 0, 152, 1001, 666, 9, 138, 16, 0, 2200
3816493159, 800, 0, 148, 1006, 667, 9, 138, 16, 1, 2208
3816494165, 850, 0, 137, 1053, 722, 9, 138, 17, 1, 2325
3816495218, 850, 0, 150, 1054, 702, 9, 135, 17, 1, 2295
3816496272, 850, 0, 145, 1059, 710, 9, 135, 17, 1, 2295
3816497331, 800, 0, 144, 1004, 645, 9, 134, 16, 1, 2131
3816498335, 800, 0, 128, 1005, 629, 9, 133, 16, 1, 2115
3816499340, 801, 0, 131, 1001, 627, 9, 131, 16, 1, 2091
3816500341, 800, 0, 134, 1012, 619, 9, 131, 16, 1, 2088
3816501353, 801, 1, 123, 1004, 623, 9, 130, 16, 1, 2080
3816502357, 802, 0, 127, 1015, 622, 9, 129, 16, 1, 2039
3816503373, 802, 0, 119, 1011, 612, 9, 128, 16, 1, 2038
3816504384, 800, 0, 116, 1006, 612, 9, 127, 16, 1, 2026
3816505390, 800, 0, 121, 1010, 601, 9, 126, 16, 1, 2011
3816506400, 802, 0, 121, 1012, 595, 9, 124, 16, 1, 1980
3816507412, 801, 0, 122, 1012, 599, 9, 124, 16, 1, 1982
3816508424, 802, 0, 122, 1017, 591, 9, 123, 16, 1, 1949
3816509441, 800, 0, 118, 1023, 592, 9, 121, 16, 1, 1930
3816510464, 802, 0, 122, 1013, 561, 9, 120, 16, 1, 1897
3816511477, 800, 0, 122, 1024, 565, 9, 118, 16, 1, 1873
3816512501, 800, 0, 120, 1019, 574, 9, 119, 16, 1, 1879
3816513520, 800, 0, 118, 1023, 584, 9, 119, 16, 1, 1890
3816514543, 802, 0, 127, 1029, 577, 9, 118, 16, 1, 1870
3816515572, 800, 0, 114, 1038, 573, 9, 116, 16, 1, 1840
3816516610, 800, 0, 129, 1033, 548, 9, 114, 16, 1, 1808
3816517643, 800, 0, 107, 1032, 548, 9, 112, 16, 1, 1789
3816518675, 801, 0, 123, 1032, 532, 9, 111, 16, 1, 1770
3816519707, 800, 0, 114, 1039, 551, 9, 110, 16, 1, 1736
3816520746, 801, 0, 111, 1033, 524, 9, 107, 16, 1, 1704
3816521779, 800, 0, 108, 1033, 521, 9, 106, 16, 1, 1676
3816522812, 801, 0, 107, 1030, 505, 9, 104, 16, 1, 1655
3816523842, 800, 0, 110, 1034, 506, 9, 103, 16, 1, 1648
3816524876, 800, 0, 122, 1037, 487, 9, 103, 16, 1, 1633
3816525913, 800, 1, 96, 1038, 513, 9, 99, 16, 1, 1568
3816526952, 802, 0, 104, 1037, 472, 9, 97, 16, 1, 1532
3816527989, 800, 0, 96, 1039, 459, 9, 95, 16, 1, 1511
3816529028, 802, 0, 106, 1046, 460, 9, 94, 16, 1, 1495
3816530074, 801, 0, 110, 1041, 453, 9, 93, 16, 1, 1475
3816531115, 800, 0, 105, 1038, 459, 9, 92, 16, 1, 1457
3816532153, 800, 0, 102, 1039, 438, 9, 89, 16, 1, 1411
3816533192, 800, 0, 95, 1039, 424, 9, 87, 16, 1, 1389
3816534231, 800, 0, 96, 1043, 416, 9, 85, 16, 1, 1336
3816535274, 800, 0, 95, 1053, 404, 9, 83, 16, 1, 1313
3816536327, 801, 0, 85, 1052, 397, 9, 80, 16, 1, 1271
3816537379, 802, 0, 88, 1047, 389, 9, 79, 16, 1, 1240
3816538426, 801, 0, 83, 1054, 368, 9, 76, 16, 1, 1182
3816539480, 801, 0, 85, 1054, 361, 9, 72, 16, 1, 1137
3816540534, 800, 0, 78, 1058, 359, 9, 70, 16, 0, 1105
3816541592, 800, 0, 79, 1051, 358, 9, 70, 16, 0, 1115
3816542643, 802, 0, 83, 1056, 367, 9, 72, 16, 0, 1133
3816543699, 801, 0, 88, 1048, 366, 9, 73, 16, 0, 1152
3816544747, 800, 0, 91, 1056, 375, 9, 74, 16, 0, 1177
3816545803, 800, 0, 99, 1051, 369, 9, 75, 16, 0, 1193
3816546854, 801, 0, 94, 1054, 379, 9, 76, 16, 0, 1206
3816547908, 801, 0, 105, 1062, 396, 9, 76, 16, 0, 1216
3816548970, 801, 0, 88, 1050, 369, 9, 76, 16, 0, 1216
3816550021, 800, 0, 94, 1050, 388, 9, 77, 16, 0, 1229
3816551071, 801, 0, 97, 1051, 378, 9, 77, 16, 0, 1210
3816552122, 800, 0, 90, 1042, 386, 9, 75, 16, 0, 1200
3816553164, 800, 0, 95, 1055, 381, 9, 75, 16, 0, 1177
3816554220, 800, 0, 96, 1047, 362, 9, 73, 16, 0, 1168
3816555267, 800, 0, 98, 1046, 358, 9, 74, 16, 0, 1177
3816556313, 801, 0, 93, 1045, 388, 9, 74, 16, 0, 1184
3816557358, 802, 0, 88, 1051, 373, 9, 74, 16, 0, 1180
3816558409, 800, 0, 88, 1054, 365, 9, 74, 16, 0, 1163
3816559463, 800, 0, 86, 1050, 350, 9, 73, 16, 0, 1165
3816560513, 803, 0, 86, 1049, 383, 9, 73, 16, 1, 1161
3816561562, 802, 0, 90, 1046, 376, 9, 72, 16, 1, 1151
3816562608, 802, 0, 76, 1050, 368, 9, 71, 16, 1, 1122
3816563658, 800, 0, 86, 1049, 346, 9, 70, 16, 1, 1097
3816564707, 800, 0, 85, 1058, 358, 9, 68, 16, 1, 1088
3816565765, 803, 0, 88, 1047, 349, 9, 69, 16, 1, 1091
3816566812, 800, 0, 83, 1047, 341, 9, 69, 16, 1, 1098
3816567859, 800, 0, 79, 1039, 316, 9, 67, 16, 1, 1072
3816568898, 800, 0, 77, 1058, 340, 9, 67, 16, 1, 1058
3816569956, 800, 0, 82, 1052, 342, 9, 66, 16, 1, 1056
3816571008, 800, 0, 83, 1054, 331, 9, 66, 16, 1, 1056
3816572062, 801, 0, 84, 1057, 327, 9, 66, 16, 1, 1044
3816573119, 801, 0, 79, 1056, 331, 9, 65, 16, 1, 1028
3816574176, 800, 0, 80, 1064, 314, 9, 63, 16, 1, 1000
3816575240, 802, 0, 84, 1062, 300, 9, 62, 16, 1, 965
3816576302, 800, 0, 78, 1060, 309, 9, 60, 16, 1, 955
3816577363, 801, 0, 76, 1060, 302, 9, 59, 16, 1, 924
3816578423, 801, 0, 68, 1060, 282, 9, 57, 16, 1, 896
3816579483, 801, 0, 63, 1059, 271, 9, 55, 16, 1, 880
3816580542, 800, 0, 69, 1058, 281, 9, 55, 16, 1, 880
3816581600, 802, 0, 68, 1062, 276, 9, 55, 16, 1, 870
3816582662, 801, 0, 63, 1062, 265, 9, 54, 16, 1, 850
3816583724, 800, 0, 65, 1061, 271, 9, 53, 16, 1, 841
3816584785, 800, 0, 64, 1063, 265, 9, 52, 16, 1, 832
3816585848, 750, 0, 61, 1001, 249, 9, 52, 15, 1, 780
3816586849, 751, 0, 61, 1005, 253, 9, 52, 15, 1, 780
3816587854, 800, 0, 63, 1062, 250, 9, 52, 16, 1, 821
3816588916, 801, 0, 67, 1068, 269, 9, 51, 16, 1, 815
3816589984, 800, 0, 60, 1060, 248, 9, 50, 16, 1, 798
3816591044, 751, 0, 55, 1002, 235, 9, 49, 15, 1, 724
3816592047, 750, 0, 51, 1003, 231, 9, 48, 15, 1, 720
3816593050, 750, 0, 48, 1005, 229, 9, 48, 15, 1, 707
3816594055, 750, 0, 43, 1015, 220, 9, 46, 15, 1, 685
3816595070, 750, 0, 48, 1010, 213, 9, 45, 15, 1, 668
3816596080, 750, 0, 60, 1005, 204, 9, 43, 15, 1, 645
3816597086, 750, 0, 52, 1008, 204, 9, 43, 15, 1, 629
3816598094, 750, 0, 47, 1004, 191, 9, 41, 15, 1, 601
3816599098, 752, 0, 44, 1014, 192, 9, 40, 15, 1, 600
3816600112, 750, 0, 45, 1028, 190, 9, 40, 15, 1, 600
3816601140, 750, 0, 51, 1018, 196, 9, 40, 15, 1, 600
3816602158, 750, 0, 49, 1022, 196, 9, 40, 15, 1, 600
3816603180, 751, 0, 47, 1045, 185, 9, 38, 15, 1, 542
3816604225, 753, 0, 41, 1024, 172, 9, 35, 15, 1, 525
3816605249, 750, 0, 40, 1030, 164, 9, 34, 15, 1, 503
3816606279, 751, 0, 45, 1035, 155, 9, 33, 15, 1, 486
3816607314, 751, 0, 39, 1025, 156, 9, 32, 15, 1, 463
3816608339, 751, 0, 39, 1020, 151, 9, 30, 15, 1, 450
3816609359, 750, 0, 39, 1025, 142, 9, 30, 15, 1, 440
3816610384, 751, 0, 36, 1018, 140, 9, 29, 15, 1, 435
3816611402, 752, 0, 32, 1024, 137, 9, 29, 15, 1, 414
3816612426, 750, 0, 30, 1023, 124, 9, 26, 15, 1, 390
3816613449, 750, 0, 27, 1022, 122, 9, 26, 15, 1, 378
3816614471, 751, 0, 34, 1030, 120, 9, 25, 15, 1, 375
3816615501, 751, 0, 28, 1024, 122, 9, 25, 15, 1, 375
3816616525, 751, 0, 34, 1044, 131, 9, 25, 15, 1, 375
3816617569, 751, 0, 28, 1031, 115, 9, 25, 15, 1, 363
3816618600, 751, 0, 34, 1041, 123, 9, 24, 15, 1, 360
3816619641, 751, 0, 34, 1042, 116, 9, 24, 15, 1, 355
3816620683, 750, 0, 29, 1039, 109, 9, 23, 15, 1, 336
3816621722, 750, 0, 33, 1054, 113, 9, 22, 15, 1, 330
3816622776, 750, 0, 33, 1066, 112, 9, 22, 15, 1, 322
3816623842, 750, 0, 28, 1062, 97, 9, 21, 15, 1, 293
3816624904, 752, 0, 27, 1041, 86, 9, 18, 15, 1, 264
3816625945, 752, 0, 24, 1038, 87, 9, 17, 15, 1, 254
3816626983, 751, 0, 24, 1066, 77, 9, 16, 15, 1, 214
3816628049, 750, 0, 24, 1042, 68, 9, 14, 15, 1, 205
3816629091, 752, 0, 16, 1041, 61, 9, 13, 15, 1, 195
3816630132, 751, 0, 18, 1044, 68, 9, 13, 15, 1, 187
3816631177, 751, 0, 17, 1060, 62, 9, 12, 15, 1, 179
3816632238, 750, 0, 17, 1054, 53, 9, 11, 15, 1, 165
3816633292, 751, 0, 14, 1051, 50, 9, 10, 15, 1, 150
3816634343, 750, 0, 14, 1050, 53, 9, 10, 15, 1, 150
3816635393, 750, 0, 16, 1047, 49, 9, 10, 15, 1, 150
3816636440, 750, 0, 16, 1054, 50, 9, 10, 15, 1, 150
3816637494, 751, 0, 16, 1050, 46, 9, 10, 15, 1, 139
3816638544, 752, 0, 12, 1057, 47, 9, 9, 15, 1, 135
3816639601, 751, 0, 15, 1067, 47, 9, 9, 15, 1, 135
3816640668, 751, 0, 15, 1063, 42, 9, 9, 15, 1, 135
3816641731, 750, 0, 15, 1064, 48, 9, 9, 15, 1, 135
3816642795, 751, 0, 19, 1064, 45, 9, 9, 15, 1, 135
3816643859, 701, 0, 12, 1008, 43, 9, 9, 14, 1, 126
3816644867, 750, 0, 16, 1062, 45, 9, 9, 15, 1, 135
3816645929, 750, 0, 15, 1065, 46, 9, 9, 15, 1, 135
3816646994, 751, 0, 15, 1068, 43, 9, 9, 15, 1, 125
3816648062, 751, 0, 14, 1069, 41, 9, 8, 15, 1, 118
3816649131, 750, 0, 14, 1071, 37, 9, 7, 15, 1, 105
3816650202, 750, 1, 12, 1068, 34, 9, 7, 15, 0, 98
3816651270, 750, 0, 14, 1063, 30, 9, 6, 15, 0, 90
3816652333, 752, 0, 12, 1065, 39, 9, 7, 15, 0, 104
3816653398, 751, 0, 11, 1064, 39, 9, 8, 15, 0, 115
3816654462, 750, 0, 17, 1062, 40, 9, 8, 15, 0, 120
3816655524, 750, 0, 20, 1068, 49, 9, 9, 15, 0, 131
3816656592, 701, 0, 16, 1010, 42, 9, 9, 14, 0, 126
3816657602, 751, 0, 19, 1067, 45, 9, 9, 15, 0, 135
3816658670, 701, 0, 15, 1016, 43, 9, 9, 14, 0, 126
3816659686, 751, 0, 15, 1067, 48, 9, 9, 15, 0, 135
3816660753, 701, 0, 15, 1018, 44, 9, 9, 14, 0, 126
3816661771, 701, 0, 13, 1015, 41, 9, 8, 14, 0, 112
3816662786, 751, 0, 11, 1072, 42, 9, 8, 15, 0, 120
3816663858, 750, 0, 14, 1067, 40, 9, 8, 15, 0, 118
3816664925, 750, 0, 12, 1070, 35, 9, 7, 15, 0, 105
3816665995, 750, 0, 13, 1068, 35, 9, 7, 15, 0, 105
3816667064, 750, 0, 13, 1064, 35, 9, 7, 15, 0, 105
3816668128, 751, 0, 12, 1066, 40, 9, 7, 15, 0, 105
3816669194, 750, 0, 15, 1071, 36, 9, 7, 15, 0, 105
3816670265, 751, 0, 9, 1070, 30, 9, 7, 15, 1, 92
3816671335, 753, 0, 9, 1054, 35, 9, 6, 15, 1, 90
3816672389, 750, 0, 10, 1056, 29, 9, 6, 15, 1, 90
3816673445, 750, 0, 12, 1056, 31, 9, 6, 15, 1, 90
3816674501, 751, 0, 12, 1056, 32, 9, 6, 15, 1, 90
3816675557, 750, 0, 14, 1062, 32, 9, 6, 15, 1, 90
3816676619, 750, 0, 14, 1057, 26, 9, 6, 15, 1, 87
3816677676, 753, 0, 11, 1063, 25, 9, 5, 15, 1, 75
3816678739, 751, 0, 11, 1065, 24, 9, 5, 15, 1, 62
3816679804, 751, 0, 11, 1063, 19, 9, 4, 15, 1, 60
3816680867, 750, 0, 9, 1059, 19, 9, 4, 15, 1, 60
3816681926, 751, 0, 11, 1062, 23, 9, 4, 15, 1, 60
3816682988, 750, 0, 9, 1064, 17, 9, 4, 15, 1, 49
3816684052, 751, 0, 5, 1068, 12, 9, 3, 15, 1, 39
3816685120, 701, 0, 5, 1023, 9, 9, 2, 14, 1, 28
3816686143, 701, 0, 3, 1018, 10, 9, 2, 14, 1, 28
3816687161, 751, 0, 6, 1067, 12, 9, 2, 15, 1, 30
3816688228, 750, 0, 7, 1071, 9, 9, 2, 15, 1, 30
3816689299, 701, 0, 6, 1008, 10, 9, 2, 14, 1, 28
3816690307, 702, 0, 9, 1039, 9, 9, 2, 14, 1, 28
3816691346, 700, 0, 2, 1027, 6, 9, 1, 14, 1, 14
3816692373, 700, 0, 4, 1022, 6, 9, 1, 14, 1, 14
3816693395, 701, 0, 1, 1056, 4, 9, 1, 14, 1, 14
3816694451, 700, 0, 5, 1014, 5, 9, 1, 14, 1, 14
3816695465, 700, 0, 4, 1018, 5, 9, 1, 14, 1, 14
3816696483, 701, 0, 4, 1031, 5, 9, 1, 14, 1, 14
3816697514, 701, 0, 4, 1015, 5, 9, 1, 14, 1, 14
3816698529, 701, 0, 2, 1020, 5, 9, 1, 14, 1, 14
3816699549, 701, 0, 2, 1017, 4, 9, 1, 14, 1, 14
3816700566, 700, 0, 4, 1018, 5, 9, 1, 14, 1, 14
3816701584, 701, 0, 5, 1019, 4, 9, 1, 14, 1, 8
3816702603, 701, 0, 0, 1027, 0, 9, 0, 14, 1, 0
3816703630, 701, 0, 0, 1023, 0, 9, 0, 14, 1, 0
3816704653, 701, 0, 0, 1024, 0, 9, 0, 14, 1, 0
3816705677, 701, 0, 0, 1022, 0, 9, 0, 14, 1, 0
3816706699, 703, 0, 0, 1026, 0, 9, 0, 14, 1, 0
3816707725, 700, 0, 0, 1023, 0, 9, 0, 14, 1, 0
3816708748, 701, 0, 0, 1027, 0, 9, 0, 14, 1, 0
3816709776, 700, 0, 0, 1067, 0, 9, 0, 14, 1, 0
3816710843, 701, 0, 0, 1026, 0, 9, 0, 14, 1, 0
3816711869, 701, 0, 0, 1036, 0, 9, 0, 14, 1, 0
3816712905, 700, 0, 0, 1040, 0, 9, 0, 14, 1, 0
3816713945, 702, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816714978, 700, 0, 0, 1030, 0, 9, 0, 14, 1, 0
3816716008, 700, 0, 0, 1029, 0, 9, 0, 14, 1, 0
3816717037, 700, 0, 0, 1030, 0, 9, 0, 14, 1, 0
3816718067, 701, 0, 0, 1060, 0, 9, 0, 14, 1, 0
3816719127, 700, 0, 0, 1036, 0, 9, 0, 14, 0, 0
3816720163, 700, 0, 0, 1038, 0, 9, 0, 14, 0, 0
3816721201, 700, 0, 0, 1035, 0, 9, 0, 14, 0, 0
3816722236, 701, 0, 0, 1035, 0, 9, 0, 14, 0, 0
3816723271, 700, 0, 0, 1043, 0, 9, 0, 14, 0, 0
3816724314, 700, 0, 0, 1037, 0, 9, 0, 14, 0, 0
3816725351, 700, 0, 0, 1034, 0, 9, 0, 14, 0, 0
3816726385, 701, 0, 0, 1036, 0, 9, 0, 14, 0, 0
3816727421, 702, 0, 0, 1043, 0, 9, 0, 14, 0, 0
3816728464, 700, 0, 0, 1035, 0, 9, 0, 14, 0, 0
3816729499, 701, 0, 0, 1033, 0, 9, 0, 14, 0, 0
3816730533, 700, 0, 0, 1038, 0, 9, 0, 14, 0, 0
3816731571, 700, 0, 0, 1034, 0, 9, 0, 14, 0, 0
3816732605, 702, 0, 0, 1048, 0, 9, 0, 14, 0, 0
3816733653, 701, 0, 0, 1034, 0, 9, 0, 14, 0, 0
3816734687, 701, 0, 0, 1033, 0, 9, 0, 14, 0, 0
3816735720, 700, 0, 0, 1033, 0, 9, 0, 14, 0, 0
3816736753, 700, 0, 0, 1037, 0, 9, 0, 14, 0, 0
3816737790, 701, 0, 0, 1030, 0, 9, 0, 14, 0, 0
3816738820, 701, 0, 0, 1030, 0, 9, 0, 14, 0, 0
3816739851, 700, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816740884, 700, 0, 0, 1026, 0, 9, 0, 14, 1, 0
3816741910, 700, 0, 0, 1025, 0, 9, 0, 14, 1, 0
3816742935, 701, 0, 0, 1025, 0, 9, 0, 14, 1, 0
3816743960, 701, 0, 0, 1022, 0, 9, 0, 14, 1, 0
3816744983, 701, 0, 0, 1030, 0, 9, 0, 14, 1, 0
3816746013, 700, 0, 0, 1028, 0, 9, 0, 14, 1, 0
3816747041, 702, 0, 0, 1029, 0, 9, 0, 14, 1, 0
3816748070, 701, 0, 0, 1030, 0, 9, 0, 14, 1, 0
3816749100, 700, 0, 0, 1034, 0, 9, 0, 14, 1, 0
3816750134, 700, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816751167, 704, 0, 0, 1032, 0, 9, 0, 14, 1, 0
3816752199, 701, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816753232, 700, 0, 0, 1037, 0, 9, 0, 14, 1, 0
3816754269, 701, 0, 0, 1036, 0, 9, 0, 14, 1, 0
3816755305, 701, 0, 0, 1036, 0, 9, 0, 14, 1, 0
3816756341, 701, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816757385, 700, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816758429, 701, 0, 0, 1039, 0, 9, 0, 14, 1, 0
3816759468, 701, 0, 0, 1039, 0, 9, 0, 14, 1, 0
3816760507, 700, 0, 0, 1040, 0, 9, 0, 14, 1, 0
3816761547, 701, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816762590, 700, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816763632, 700, 0, 0, 1046, 0, 9, 0, 14, 1, 0
3816764678, 700, 0, 0, 1050, 0, 9, 0, 14, 1, 0
3816765728, 700, 0, 0, 1047, 0, 9, 0, 14, 1, 0
3816766775, 701, 0, 0, 1045, 0, 9, 0, 14, 1, 0
