Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3816065708, 700, 0, 0, 1032, 0, 9, 0, 14, 0, 0
3816066740, 700, 0, 0, 1029, 0, 9, 0, 14, 0, 0
3816067769, 700, 0, 0, 1027, 0, 9, 0, 14, 0, 0
3816068796, 701, 0, 0, 1032, 0, 9, 0, 14, 0, 0
3816069828, 702, 0, 0, 1027, 0, 9, 0, 14, 0, 0
3816070855, 700, 0, 0, 1023, 0, 9, 0, 14, 0, 0
3816071878, 700, 0, 0, 1026, 0, 9, 0, 14, 0, 0
3816072904, 701, 0, 0, 1025, 0, 9, 0, 14, 0, 0
3816073929, 701, 0, 0, 1017, 0, 9, 0, 14, 0, 0
3816074946, 700, 0, 0, 1021, 0, 9, 0, 14, 0, 0
3816075967, 700, 0, 0, 1020, 0, 9, 0, 14, 0, 0
3816076987, 701, 0, 0, 1032, 0, 9, 0, 14, 0, 0
3816078019, 700, 0, 0, 1020, 0, 9, 0, 14, 0, 0
3816079039, 700, 0, 0, 1021, 0, 9, 0, 14, 0, 0
3816080060, 700, 0, 0, 1018, 0, 9, 0, 14, 0, 0
3816081078, 701, 0, 0, 1029, 0, 9, 0, 14, 0, 0
3816082107, 701, 0, 0, 1021, 0, 9, 0, 14, 0, 0
3816083128, 700, 0, 0, 1020, 0, 9, 0, 14, 0, 0
3816084148, 700, 0, 0, 1010, 0, 9, 0, 14, 0, 0
3816085158, 700, 0, 0, 1022, 0, 9, 0, 14, 1, 0
3816086180, 700, 0, 0, 1012, 0, 9, 0, 14, 1, 0
3816087192, 700, 0, 0, 1018, 0, 9, 0, 14, 1, 0
3816088210, 700, 0, 0, 1017, 0, 9, 0, 14, 1, 0
3816089227, 700, 0, 0, 1023, 0, 9, 0, 14, 1, 0
3816090250, 701, 0, 0, 1019, 0, 9, 0, 14, 1, 0
3816091269, 700, 0, 0, 1020, 0, 9, 0, 14, 1, 0
3816092289, 701, 0, 0, 1023, 0, 9, 0, 14, 1, 0
3816093312, 702, 0, 0, 1025, 0, 9, 0, 14, 1, 0
3816094337, 700, 0, 0, 1026, 0, 9, 0, 14, 1, 0
3816095363, 700, 0, 0, 1028, 0, 9, 0, 14, 1, 0
3816096391, 701, 0, 0, 1026, 0, 9, 0, 14, 1, 0
3816097417, 700, 0, 0, 1030, 0, 9, 0, 14, 1, 0
3816098447, 700, 0, 0, 1034, 0, 9, 0, 14, 1, 0
3816099481, 700, 0, 0, 1032, 0, 9, 0, 14, 1, 0
3816100513, 701, 0, 0, 1035, 0, 9, 0, 14, 1, 0
3816101548, 700, 0, 0, 1034, 0, 9, 0, 14, 1, 0
3816102582, 703, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816103624, 701, 0, 0, 1036, 0, 9, 0, 14, 1, 0
3816104660, 700, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816105698, 701, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816106736, 700, 0, 0, 1037, 0, 9, 0, 14, 1, 0
3816107773, 701, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816108814, 700, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816109858, 700, 0, 0, 1054, 0, 9, 0, 14, 1, 0
3816110912, 701, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816111956, 700, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816113000, 701, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816114044, 702, 0, 0, 1046, 0, 9, 0, 14, 1, 0
3816115090, 702, 0, 0, 1048, 0, 9, 0, 14, 1, 0
3816116138, 702, 1, 0, 1049, 0, 9, 0, 14, 1, 0
3816117187, 700, 0, 0, 1052, 0, 9, 0, 14, 1, 0
3816118239, 700, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816119284, 701, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816120325, 700, 0, 0, 1047, 0, 9, 0, 14, 1, 0
3816121372, 700, 0, 0, 1056, 0, 9, 0, 14, 1, 0
3816122428, 700, 0, 0, 1065, 0, 9, 0, 14, 1, 0
3816123494, 701, 0, 0, 1055, 0, 9, 0, 14, 1, 0
3816124549, 700, 0, 0, 1051, 0, 9, 0, 14, 1, 0
3816125600, 700, 0, 0, 1048, 0, 9, 0, 14, 1, 0
3816126648, 700, 0, 0, 1064, 0, 9, 0, 14, 1, 0
3816127712, 700, 0, 0, 1054, 0, 9, 0, 14, 1, 0
3816128766, 700, 0, 0, 1056, 0, 9, 0, 14, 1, 0
3816129822, 701, 0, 0, 1048, 0, 9, 0, 14, 1, 0
3816130870, 701, 0, 0, 1053, 0, 9, 0, 14, 1, 0
3816131923, 701, 0, 0, 1051, 0, 9, 0, 14, 1, 0
3816132974, 700, 0, 0, 1064, 0, 9, 0, 14, 1, 0
3816134038, 701, 0, 0, 1051, 0, 9, 0, 14, 1, 0
3816135089, 701, 0, 0, 1059, 0, 9, 0, 14, 1, 0
3816136148, 702, 0, 0, 1064, 0, 9, 0, 14, 1, 0
3816137212, 700, 0, 0, 1052, 0, 9, 0, 14, 1, 0
3816138264, 700, 0, 0, 1054, 0, 9, 0, 14, 1, 0
3816139318, 700, 0, 0, 1054, 0, 9, 0, 14, 1, 0
3816140372, 700, 0, 0, 1056, 0, 9, 0, 14, 1, 0
3816141428, 702, 0, 0, 1062, 0, 9, 0, 14, 0, 0
3816142490, 700, 0, 0, 1061, 0, 9, 0, 14, 0, 0
3816143551, 700, 0, 0, 1052, 0, 9, 0, 14, 0, 0
3816144603, 701, 0, 0, 1049, 0, 9, 0, 14, 0, 0
3816145652, 700, 0, 0, 1056, 0, 9, 0, 14, 0, 0
3816146708, 700, 0, 0, 1057, 0, 9, 0, 14, 0, 0
3816147765, 702, 0, 0, 1045, 0, 9, 0, 14, 0, 0
3816148810, 701, 0, 0, 1045, 0, 9, 0, 14, 0, 0
3816149855, 701, 0, 0, 1040, 0, 9, 0, 14, 0, 0
3816150895, 702, 0, 0, 1038, 0, 9, 0, 14, 0, 0
3816151933, 700, 0, 0, 1041, 0, 9, 0, 14, 0, 0
3816152974, 700, 0, 0, 1043, 0, 9, 0, 14, 0, 0
3816154017, 701, 0, 0, 1043, 0, 9, 0, 14, 0, 0
3816155060, 702, 0, 0, 1052, 0, 9, 0, 14, 0, 0
3816156112, 700, 0, 0, 1038, 0, 9, 0, 14, 0, 0
3816157151, 702, 0, 0, 1036, 0, 9, 0, 14, 0, 0
3816158187, 700, 0, 0, 1048, 0, 9, 0, 14, 0, 0
3816159235, 700, 0, 0, 1036, 0, 9, 0, 14, 0, 0
3816160271, 700, 0, 0, 1033, 0, 9, 0, 14, 0, 0
3816161304, 700, 0, 0, 1049, 0, 9, 0, 14, 1, 0
3816162353, 701, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816163391, 700, 0, 0, 1050, 0, 9, 0, 14, 1, 0
3816164441, 700, 0, 0, 1040, 0, 9, 0, 14, 1, 0
3816165481, 700, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816166523, 700, 0, 0, 1047, 0, 9, 0, 14, 1, 0
3816167570, 700, 0, 0, 1052, 0, 9, 0, 14, 1, 0
3816168622, 702, 0, 0, 1032, 0, 9, 0, 14, 1, 0
3816169654, 701, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816170699, 700, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816171743, 700, 0, 0, 1034, 0, 9, 0, 14, 1, 0
3816172777, 700, 0, 1, 1036, 0, 9, 0, 14, 1, 0
3816173813, 700, 0, 0, 1035, 0, 9, 0, 14, 1, 0
3816174849, 700, 0, 0, 1039, 0, 9, 0, 14, 1, 0
3816175888, 701, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816176926, 700, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816177959, 701, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816178997, 700, 0, 0, 1039, 0, 9, 0, 14, 1, 0
3816180036, 700, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816181074, 700, 0, 0, 1037, 0, 9, 0, 14, 1, 0
3816182111, 700, 0, 0, 1035, 0, 9, 0, 14, 1, 0
3816183146, 700, 0, 0, 1032, 0, 9, 0, 14, 1, 0
3816184178, 702, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816185222, 703, 0, 0, 1032, 0, 9, 0, 14, 1, 0
3816186254, 702, 0, 0, 1034, 0, 9, 0, 14, 1, 0
3816187288, 700, 0, 0, 1037, 0, 9, 0, 14, 1, 0
3816188325, 700, 0, 0, 1037, 0, 9, 0, 14, 1, 0
3816189362, 700, 0, 0, 1035, 0, 9, 0, 14, 1, 0
3816190397, 700, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816191438, 701, 0, 0, 1033, 0, 9, 0, 14, 1, 0
3816192471, 702, 0, 0, 1038, 0, 9, 0, 14, 1, 0
3816193509, 701, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816194554, 700, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816195595, 701, 0, 0, 1043, 0, 9, 0, 14, 1, 0
3816196638, 702, 0, 0, 1044, 0, 9, 0, 14, 1, 0
3816197682, 700, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816198727, 700, 0, 0, 1049, 0, 9, 0, 14, 1, 0
3816199776, 701, 0, 0, 1052, 0, 9, 0, 14, 1, 0
3816200828, 701, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816201869, 701, 0, 0, 1063, 0, 9, 0, 14, 1, 0
3816202932, 700, 0, 0, 1061, 0, 9, 0, 14, 1, 0
3816203993, 700, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816205038, 701, 0, 0, 1067, 0, 9, 0, 14, 1, 0
3816206105, 702, 0, 0, 1045, 0, 9, 0, 14, 1, 0
3816207150, 701, 0, 0, 1043, 0, 9, 0, 14, 1, 0
3816208193, 701, 0, 0, 1043, 0, 9, 0, 14, 1, 0
3816209236, 700, 0, 0, 1039, 0, 9, 0, 14, 1, 0
3816210275, 700, 0, 0, 1074, 0, 9, 0, 14, 1, 0
3816211349, 701, 0, 0, 1041, 0, 9, 0, 14, 1, 0
3816212391, 700, 0, 0, 1049, 0, 9, 0, 14, 1, 0
3816213440, 700, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816214482, 701, 0, 0, 1043, 0, 9, 0, 14, 1, 0
3816215525, 700, 0, 0, 1052, 0, 9, 0, 14, 1, 0
3816216577, 700, 0, 0, 1053, 0, 9, 0, 14, 1, 0
3816217630, 700, 0, 0, 1042, 0, 9, 0, 14, 1, 0
3816218672, 700, 1, 0, 1047, 0, 9, 0, 14, 1, 0
3816219719, 701, 0, 0, 1051, 0, 9, 0, 14, 1, 0
3816220770, 700, 0, 0, 1047, 0, 9, 0, 14, 1, 0
