Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3815951893, 700, 0, 366, 1068, 1383, 9, 500, 14, 1, 6988
3815952961, 700, 0, 366, 1067, 1412, 9, 500, 14, 1, 7000
3815954028, 700, 0, 365, 1065, 1480, 9, 500, 14, 1, 7000
3815955093, 700, 0, 352, 1053, 1355, 9, 500, 14, 1, 7000
3815956146, 700, 0, 365, 1068, 1394, 9, 500, 14, 1, 7000
3815957214, 700, 0, 354, 1057, 1404, 9, 500, 14, 1, 7000
3815958271, 700, 0, 353, 1054, 1326, 9, 500, 14, 1, 7000
3815959325, 700, 0, 357, 1059, 1386, 9, 500, 14, 1, 7000
3815960384, 701, 0, 360, 1065, 1380, 9, 500, 14, 1, 7000
3815961449, 700, 0, 355, 1057, 1347, 9, 500, 14, 1, 7000
3815962506, 700, 0, 366, 1066, 1338, 9, 500, 14, 1, 7000
3815963572, 700, 0, 359, 1060, 1413, 9, 500, 14, 1, 7000
3815964632, 700, 0, 360, 1062, 1321, 9, 500, 14, 1, 7000
3815965694, 700, 1, 363, 1064, 1275, 9, 500, 14, 1, 7000
3815966758, 700, 0, 363, 1064, 1307, 9, 500, 14, 1, 7000
3815967822, 700, 0, 365, 1065, 1338, 9, 500, 14, 1, 7000
3815968887, 701, 0, 363, 1066, 1280, 9, 500, 14, 1, 7000
3815969953, 700, 0, 368, 1069, 1292, 9, 500, 14, 1, 7000
3815971022, 700, 0, 366, 1066, 1350, 9, 500, 14, 1, 7000
3815972088, 700, 0, 364, 1065, 1286, 9, 500, 14, 1, 7000
3815973153, 701, 1, 366, 1068, 1296, 9, 500, 14, 1, 7000
3815974221, 700, 0, 364, 1065, 1451, 9, 500, 14, 0, 7000
3815975286, 700, 0, 362, 1063, 1372, 9, 500, 14, 0, 7000
3815976349, 700, 0, 358, 1060, 1580, 9, 500, 14, 0, 7000
3815977409, 700, 0, 356, 1057, 1620, 9, 500, 14, 0, 7000
3815978466, 700, 1, 348, 1052, 1669, 9, 500, 14, 0, 7000
3815979518, 700, 0, 351, 1053, 1731, 9, 500, 14, 0, 7000
3815980571, 701, 0, 351, 1052, 1849, 9, 500, 14, 0, 7000
3815981623, 700, 0, 349, 1050, 1819, 9, 500, 14, 0, 7000
3815982673, 700, 0, 342, 1045, 1757, 9, 500, 14, 0, 7000
3815983718, 700, 0, 352, 1055, 1888, 9, 500, 14, 0, 7000
3815984773, 700, 0, 348, 1048, 1921, 9, 500, 14, 0, 7000
3815985821, 700, 0, 343, 1043, 1927, 9, 500, 14, 0, 7000
3815986864, 700, 0, 345, 1046, 1973, 9, 500, 14, 0, 7000
3815987910, 700, 0, 354, 1055, 2019, 9, 500, 14, 0, 7000
3815988965, 700, 0, 339, 1042, 1999, 9, 500, 14, 0, 7000
3815990007, 700, 0, 340, 1041, 2034, 9, 500, 14, 0, 7000
3815991048, 700, 0, 357, 1059, 2088, 9, 500, 14, 0, 7000
3815992107, 700, 0, 356, 1057, 2059, 9, 500, 14, 0, 7000
3815993165, 700, 0, 339, 1041, 2091, 9, 500, 14, 0, 7000
3815994206, 700, 0, 357, 1060, 2107, 9, 500, 14, 1, 7000
3815995266, 701, 0, 342, 1045, 1934, 9, 500, 14, 1, 7000
3815996311, 701, 0, 344, 1047, 2013, 9, 500, 14, 1, 7000
3815997358, 700, 0, 348, 1048, 2016, 9, 500, 14, 1, 7000
3815998406, 700, 1, 339, 1041, 2011, 9, 500, 14, 1, 7000
3815999447, 700, 0, 356, 1058, 2031, 9, 500, 14, 1, 7000
3816000505, 700, 0, 341, 1041, 1918, 9, 500, 14, 1, 7000
3816001546, 700, 0, 342, 1042, 2055, 9, 500, 14, 1, 7000
3816002588, 700, 0, 337, 1038, 1967, 9, 500, 14, 1, 7000
3816003626, 700, 0, 343, 1043, 2077, 9, 500, 14, 1, 7000
3816004669, 700, 0, 338, 1040, 1994, 9, 500, 14, 1, 7000
3816005709, 700, 0, 335, 1036, 1966, 9, 500, 14, 1, 7000
3816006745, 700, 0, 340, 1041, 2028, 9, 500, 14, 1, 7000
3816007786, 700, 0, 345, 1047, 1935, 9, 500, 14, 1, 7000
3816008833, 700, 1, 359, 1063, 2001, 9, 500, 14, 1, 7000
3816009896, 700, 0, 345, 1045, 1845, 9, 500, 14, 1, 7000
3816010941, 700, 0, 341, 1042, 1883, 9, 500, 14, 1, 7000
3816011983, 700, 0, 342, 1043, 1881, 9, 500, 14, 1, 7000
3816013026, 700, 0, 345, 1048, 1792, 9, 500, 14, 1, 7000
3816014074, 700, 0, 342, 1044, 1704, 9, 500, 14, 1, 7000
3816015118, 700, 0, 337, 1039, 1703, 9, 500, 14, 1, 7000
3816016157, 700, 0, 343, 1044, 1677, 9, 500, 14, 1, 7000
3816017201, 700, 0, 344, 1046, 1700, 9, 500, 14, 1, 7000
3816018247, 700, 0, 343, 1045, 1587, 9, 500, 14, 1, 7000
3816019292, 701, 0, 348, 1051, 1512, 9, 500, 14, 1, 7000
3816020343, 701, 1, 347, 1049, 1598, 9, 500, 14, 1, 7000
3816021392, 701, 0, 354, 1057, 1531, 9, 500, 14, 1, 7000
3816022449, 700, 0, 360, 1060, 1486, 9, 500, 14, 1, 7000
3816023509, 700, 0, 374, 1075, 1451, 9, 500, 14, 1, 7000
3816024584, 700, 0, 352, 1053, 1483, 9, 500, 14, 1, 7000
3816025637, 700, 1, 370, 1073, 1513, 9, 500, 14, 1, 7000
3816026710, 700, 0, 353, 1057, 1446, 9, 500, 14, 1, 7000
3816027767, 701, 0, 363, 1065, 1472, 9, 500, 14, 1, 7000
3816028832, 700, 0, 361, 1064, 1447, 9, 500, 14, 1, 7000
3816029896, 701, 0, 368, 1071, 1392, 9, 500, 14, 1, 7000
3816030967, 700, 0, 357, 1058, 1450, 9, 500, 14, 1, 7000
3816032025, 700, 0, 355, 1056, 1441, 9, 500, 14, 1, 7000
3816033081, 700, 0, 366, 1067, 1372, 9, 500, 14, 1, 7000
3816034148, 700, 0, 354, 1055, 1450, 9, 500, 14, 1, 7000
3816035203, 700, 0, 358, 1062, 1430, 9, 500, 14, 1, 7000
3816036265, 701, 0, 359, 1062, 1347, 9, 500, 14, 1, 7000
3816037327, 700, 0, 352, 1054, 1417, 9, 500, 14, 1, 7000
3816038381, 700, 0, 354, 1056, 1407, 9, 500, 14, 1, 7000
3816039437, 700, 0, 356, 1056, 1414, 9, 500, 14, 1, 7000
3816040493, 702, 0, 354, 1059, 1393, 9, 500, 14, 1, 7000
3816041552, 700, 0, 354, 1054, 1383, 9, 500, 14, 1, 7000
3816042606, 700, 0, 354, 1054, 1357, 9, 500, 14, 1, 7000
3816043660, 700, 0, 363, 1064, 1389, 9, 500, 14, 1, 7000
3816044724, 700, 0, 350, 1051, 1400, 9, 500, 14, 1, 7000
3816045775, 700, 1, 355, 1056, 1409, 9, 500, 14, 1, 7000
3816046831, 700, 0, 357, 1057, 1390, 9, 500, 14, 1, 7000
3816047888, 700, 1, 353, 1055, 1321, 9, 500, 14, 1, 7000
3816048943, 700, 0, 371, 1072, 1379, 9, 500, 14, 1, 7000
3816050015, 700, 0, 373, 1073, 1401, 9, 500, 14, 1, 7000
3816051088, 701, 0, 366, 1068, 1350, 9, 500, 14, 1, 7000
3816052156, 700, 0, 361, 1062, 1418, 9, 500, 14, 1, 7000
3816053218, 651, 0, 350, 1002, 1314, 9, 500, 13, 1, 6500
3816054220, 701, 2, 338, 1042, 1362, 9, 500, 14, 1, 7000
3816055262, 700, 0, 352, 1055, 1333, 9, 500, 14, 1, 7000
3816056317, 700, 0, 355, 1057, 1361, 9, 500, 14, 1, 7000
3816057374, 700, 0, 350, 1051, 1375, 9, 500, 14, 1, 7000
3816058425, 700, 0, 344, 1044, 1364, 9, 500, 14, 1, 7000
3816059469, 701, 0, 341, 1044, 1338, 9, 500, 14, 1, 7000
3816060513, 700, 0, 337, 1037, 1311, 9, 500, 14, 1, 7000
3816061551, 700, 0, 342, 1042, 1364, 9, 500, 14, 1, 7000
3816062593, 701, 0, 339, 1042, 1354, 9, 500, 14, 1, 7000
3816063635, 700, 0, 333, 1037, 1337, 9, 500, 14, 1, 7000
3816064672, 700, 0, 336, 1036, 1378, 9, 500, 14, 0, 7000
3816065708, 700, 0, 331, 1032, 2087, 9, 500, 14, 0, 7000
3816066740, 700, 0, 329, 1029, 2101, 9, 500, 14, 0, 7000
3816067769, 700, 0, 327, 1027, 2162, 9, 500, 14, 0, 7000
3816068796, 700, 0, 331, 1032, 2116, 9, 500, 14, 0, 7000
3816069828, 701, 0, 324, 1027, 2152, 9, 500, 14, 0, 7000
3816070855, 700, 0, 323, 1023, 2132, 9, 500, 14, 0, 7000
3816071878, 702, 0, 324, 1026, 2149, 9, 500, 14, 0, 7000
3816072904, 700, 0, 324, 1025, 2164, 9, 500, 14, 0, 7000
3816073929, 700, 1, 313, 1017, 2178, 9, 500, 14, 0, 7000
3816074946, 700, 0, 319, 1021, 2250, 9, 500, 14, 0, 7000
3816075967, 700, 0, 319, 1020, 2245, 9, 500, 14, 0, 7000
3816076987, 701, 0, 328, 1032, 2320, 9, 500, 14, 0, 7000
3816078019, 700, 0, 320, 1020, 2234, 9, 500, 14, 0, 7000
3816079039, 700, 0, 319, 1021, 2225, 9, 500, 14, 0, 7000
3816080060, 700, 0, 317, 1017, 2281, 9, 500, 14, 0, 7000
3816081078, 701, 0, 327, 1029, 2278, 9, 500, 14, 0, 7000
3816082107, 700, 1, 318, 1021, 2236, 9, 500, 14, 0, 7000
3816083128, 700, 0, 320, 1020, 2198, 9, 500, 14, 0, 7000
3816084148, 701, 0, 308, 1010, 2236, 9, 500, 14, 0, 7000
3816085158, 700, 0, 322, 1022, 2348, 9, 500, 14, 1, 7000
3816086180, 700, 0, 312, 1012, 2312, 9, 500, 14, 1, 7000
3816087192, 700, 1, 316, 1018, 2361, 9, 500, 14, 1, 7000
3816088210, 700, 0, 317, 1017, 2345, 9, 500, 14, 1, 7000
3816089227, 700, 1, 322, 1023, 2334, 9, 500, 14, 1, 7000
3816090250, 700, 0, 318, 1019, 2268, 9, 500, 14, 1, 7000
3816091269, 700, 0, 320, 1020, 2230, 9, 500, 14, 1, 7000
3816092289, 700, 0, 322, 1023, 2166, 9, 500, 14, 1, 7000
3816093312, 700, 0, 323, 1025, 2144, 9, 500, 14, 1, 7000
3816094337, 700, 0, 324, 1026, 2219, 9, 500, 14, 1, 7000
3816095363, 700, 0, 326, 1028, 2141, 9, 500, 14, 1, 7000
3816096391, 700, 0, 323, 1026, 2106, 9, 500, 14, 1, 7000
3816097417, 700, 0, 329, 1030, 2066, 9, 500, 14, 1, 7000
3816098447, 701, 0, 333, 1034, 2048, 9, 500, 14, 1, 7000
3816099481, 701, 0, 330, 1032, 1943, 9, 500, 14, 1, 7000
3816100513, 700, 0, 334, 1035, 1948, 9, 500, 14, 1, 7000
3816101548, 700, 0, 334, 1034, 1996, 9, 500, 14, 1, 7000
3816102582, 700, 0, 339, 1042, 1911, 9, 500, 14, 1, 7000
3816103624, 700, 0, 333, 1036, 1896, 9, 500, 14, 1, 7000
3816104660, 700, 0, 337, 1038, 1861, 9, 500, 14, 1, 7000
3816105698, 700, 0, 337, 1038, 1821, 9, 500, 14, 1, 7000
3816106736, 700, 0, 337, 1037, 1832, 9, 500, 14, 1, 7000
3816107773, 700, 1, 339, 1041, 1777, 9, 500, 14, 1, 7000
3816108814, 700, 0, 344, 1044, 1790, 9, 500, 14, 1, 7000
3816109858, 700, 1, 352, 1054, 1798, 9, 500, 14, 1, 7000
3816110912, 700, 0, 342, 1044, 1710, 9, 500, 14, 1, 7000
3816111956, 700, 2, 342, 1044, 1767, 9, 500, 14, 1, 7000
3816113000, 700, 0, 342, 1044, 1662, 9, 500, 14, 1, 7000
3816114044, 700, 0, 344, 1046, 1669, 9, 500, 14, 1, 7000
3816115090, 701, 0, 345, 1048, 1633, 9, 500, 14, 1, 7000
3816116138, 700, 1, 345, 1049, 1624, 9, 500, 14, 1, 7000
3816117187, 700, 0, 351, 1052, 1618, 9, 500, 14, 1, 7000
3816118239, 700, 0, 341, 1045, 1610, 9, 500, 14, 1, 7000
3816119284, 700, 0, 340, 1041, 1546, 9, 500, 14, 1, 7000
3816120325, 700, 0, 344, 1047, 1540, 9, 500, 14, 1, 7000
3816121372, 701, 0, 355, 1056, 1585, 9, 500, 14, 1, 7000
3816122428, 700, 1, 363, 1065, 1568, 9, 500, 14, 1, 7000
3816123494, 700, 1, 352, 1055, 1483, 9, 500, 14, 1, 7000
3816124549, 700, 0, 351, 1051, 1460, 9, 500, 14, 1, 7000
3816125600, 700, 0, 348, 1048, 1537, 9, 500, 14, 1, 7000
3816126648, 700, 0, 364, 1064, 1485, 9, 500, 14, 1, 7000
3816127712, 700, 0, 354, 1054, 1483, 9, 500, 14, 1, 7000
3816128766, 700, 0, 356, 1056, 1497, 9, 500, 14, 1, 7000
3816129822, 700, 1, 346, 1048, 1438, 9, 500, 14, 1, 7000
3816130870, 700, 0, 351, 1053, 1431, 9, 500, 14, 1, 7000
3816131923, 700, 0, 350, 1051, 1431, 9, 500, 14, 1, 7000
3816132974, 700, 0, 364, 1064, 1403, 9, 500, 14, 1, 7000
3816134038, 700, 0, 349, 1051, 1391, 9, 500, 14, 1, 7000
3816135089, 701, 0, 357, 1059, 1341, 9, 500, 14, 1, 7000
3816136148, 700, 0, 362, 1064, 1392, 9, 500, 14, 1, 7000
3816137212, 700, 0, 352, 1052, 1348, 9, 500, 14, 1, 7000
3816138264, 700, 0, 352, 1054, 1283, 9, 500, 14, 1, 7000
3816139318, 700, 0, 354, 1054, 1267, 9, 500, 14, 1, 7000
3816140372, 700, 0, 355, 1056, 1237, 9, 500, 14, 1, 7000
3816141428, 700, 0, 360, 1062, 1303, 9, 500, 14, 0, 7000
3816142490, 701, 0, 359, 1061, 1337, 9, 500, 14, 0, 7000
3816143551, 701, 0, 347, 1052, 1548, 9, 500, 14, 0, 7000
3816144603, 700, 0, 348, 1049, 1589, 9, 500, 14, 0, 7000
3816145652, 701, 1, 352, 1056, 1673, 9, 500, 14, 0, 7000
3816146708, 701, 0, 355, 1057, 1689, 9, 500, 14, 0, 7000
3816147765, 701, 1, 340, 1045, 1801, 9, 500, 14, 0, 7000
3816148810, 700, 0, 344, 1045, 1805, 9, 500, 14, 0, 7000
3816149855, 700, 0, 339, 1040, 1789, 9, 500, 14, 0, 7000
3816150895, 700, 0, 335, 1038, 1846, 9, 500, 14, 0, 7000
3816151933, 700, 0, 340, 1041, 1975, 9, 500, 14, 0, 7000
3816152974, 700, 0, 342, 1043, 1970, 9, 500, 14, 0, 7000
3816154017, 700, 0, 341, 1043, 2024, 9, 500, 14, 0, 7000
3816155060, 701, 1, 348, 1052, 2027, 9, 500, 14, 0, 7000
3816156112, 700, 1, 334, 1038, 2073, 9, 500, 14, 0, 7000
3816157151, 700, 0, 332, 1036, 2129, 9, 500, 14, 0, 7000
3816158187, 700, 0, 348, 1048, 2116, 9, 500, 14, 0, 7000
3816159235, 700, 0, 335, 1036, 2183, 9, 500, 14, 0, 7000
3816160271, 700, 0, 332, 1033, 2122, 9, 500, 14, 0, 7000
3816161304, 700, 0, 349, 1049, 1971, 9, 500, 14, 1, 7000
3816162353, 700, 0, 336, 1038, 1448, 9, 500, 14, 1, 7000
3816163391, 700, 0, 349, 1050, 1260, 9, 500, 14, 1, 7000
3816164441, 700, 0, 339, 1040, 1445, 9, 500, 14, 1, 7000
3816165481, 700, 0, 342, 1042, 1302, 9, 500, 14, 1, 7000
3816166523, 700, 0, 344, 1047, 1349, 9, 500, 14, 1, 7000
3816167570, 700, 0, 351, 1052, 1466, 9, 500, 14, 1, 7000
3816168622, 701, 0, 329, 1032, 1249, 9, 500, 14, 1, 7000
3816169654, 700, 0, 344, 1045, 1397, 9, 500, 14, 1, 7000
3816170699, 701, 0, 339, 1044, 1312, 9, 500, 14, 1, 7000
3816171743, 700, 0, 333, 1034, 1321, 9, 500, 14, 1, 7000
3816172777, 700, 0, 335, 1036, 1390, 9, 500, 14, 1, 7000
3816173813, 701, 0, 333, 1035, 1290, 9, 500, 14, 1, 7000
3816174849, 700, 0, 338, 1039, 1384, 9, 500, 14, 1, 7000
3816175888, 700, 0, 336, 1038, 1297, 9, 500, 14, 1, 7000
3816176926, 701, 0, 332, 1033, 1311, 9, 500, 14, 1, 7000
3816177959, 701, 0, 334, 1038, 1383, 9, 500, 14, 1, 7000
3816178997, 700, 1, 337, 1039, 1275, 9, 500, 14, 1, 7000
3816180036, 700, 0, 337, 1038, 1372, 9, 500, 14, 1, 7000
3816181074, 700, 1, 335, 1037, 1293, 9, 500, 14, 1, 7000
3816182111, 700, 1, 334, 1035, 1296, 9, 500, 14, 1, 7000
3816183146, 701, 0, 329, 1032, 1362, 9, 500, 14, 1, 7000
3816184178, 700, 0, 342, 1044, 1268, 9, 500, 14, 1, 7000
3816185222, 700, 0, 327, 1032, 1353, 9, 500, 14, 1, 7000
3816186254, 701, 0, 331, 1034, 1286, 9, 500, 14, 1, 7000
3816187288, 700, 0, 334, 1037, 1262, 9, 500, 14, 1, 7000
3816188325, 700, 0, 337, 1037, 1304, 9, 500, 14, 1, 7000
3816189362, 701, 1, 332, 1035, 1284, 9, 500, 14, 1, 7000
3816190397, 701, 0, 339, 1041, 1353, 9, 500, 14, 1, 7000
3816191438, 700, 0, 332, 1033, 1283, 9, 500, 14, 1, 7000
3816192471, 701, 0, 334, 1038, 1290, 9, 500, 14, 1, 7000
3816193509, 700, 0, 344, 1045, 1281, 9, 500, 14, 1, 7000
3816194554, 700, 0, 340, 1041, 1300, 9, 500, 14, 1, 7000
3816195595, 700, 0, 340, 1043, 1339, 9, 500, 14, 1, 7000
3816196638, 700, 0, 341, 1044, 1293, 9, 500, 14, 1, 7000
3816197682, 700, 0, 343, 1045, 1279, 9, 500, 14, 1, 7000
3816198727, 700, 1, 348, 1049, 1323, 9, 500, 14, 1, 7000
3816199776, 701, 0, 347, 1052, 1289, 9, 500, 14, 1, 7000
3816200828, 700, 1, 339, 1041, 1337, 9, 500, 14, 1, 7000
3816201869, 700, 1, 361, 1063, 1284, 9, 500, 14, 1, 7000
3816202932, 700, 0, 361, 1061, 1321, 9, 500, 14, 1, 7000
3816203993, 700, 0, 345, 1045, 1341, 9, 500, 14, 1, 7000
3816205038, 701, 0, 362, 1067, 1315, 9, 500, 14, 1, 7000
3816206105, 700, 0, 341, 1045, 1262, 9, 500, 14, 1, 7000
3816207150, 700, 0, 341, 1043, 1333, 9, 500, 14, 1, 7000
3816208193, 700, 1, 340, 1043, 1291, 9, 500, 14, 1, 7000
3816209236, 700, 0, 339, 1039, 1322, 9, 500, 14, 1, 7000
3816210275, 701, 0, 372, 1074, 1291, 9, 500, 14, 1, 7000
3816211349, 700, 0, 340, 1042, 1312, 9, 500, 14, 1, 7000
3816212391, 702, 0, 345, 1049, 1333, 9, 500, 14, 1, 7000
3816213440, 700, 1, 339, 1042, 1298, 9, 500, 14, 1, 7000
3816214482, 700, 0, 341, 1043, 1271, 9, 500, 14, 1, 7000
3816215525, 700, 0, 352, 1052, 1315, 9, 500, 14, 1, 7000
3816216577, 700, 0, 350, 1053, 1313, 9, 500, 14, 1, 7000
3816217630, 700, 0, 341, 1042, 1320, 9, 500, 14, 1, 7000
3816218672, 701, 0, 344, 1047, 1284, 9, 500, 14, 1, 7000
3816219719, 700, 0, 350, 1051, 1282, 9, 500, 14, 1, 7000
3816220770, 701, 0, 346, 1047, 1338, 9, 500, 14, 1, 7000
