Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3820425913, 700, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820426959, 700, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820428003, 701, 0, 0, 1048, 0, 15, 0, 14, 1, 0
3820429051, 700, 0, 0, 1048, 0, 15, 0, 14, 1, 0
3820430099, 700, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820431152, 700, 0, 0, 1047, 0, 15, 0, 14, 1, 0
3820432200, 700, 0, 0, 1051, 0, 15, 0, 14, 1, 0
3820433251, 701, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820434303, 700, 0, 0, 1049, 0, 15, 0, 14, 1, 0
3820435352, 702, 0, 0, 1051, 0, 15, 0, 14, 1, 0
3820436403, 700, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820437456, 702, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820438508, 700, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820439561, 701, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820440614, 702, 0, 0, 1059, 0, 15, 0, 14, 1, 0
3820441673, 700, 0, 0, 1056, 0, 15, 0, 14, 1, 0
3820442729, 701, 0, 0, 1054, 0, 15, 0, 14, 1, 0
3820443784, 700, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820444836, 702, 0, 0, 1061, 0, 15, 0, 14, 1, 0
3820445897, 701, 0, 0, 1059, 0, 15, 0, 14, 1, 0
3820446956, 700, 0, 0, 1055, 0, 15, 0, 14, 1, 0
3820448011, 701, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820449068, 700, 0, 0, 1055, 0, 15, 0, 14, 1, 0
3820450123, 700, 0, 0, 1059, 0, 15, 0, 14, 1, 0
3820451182, 700, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820452239, 701, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820453296, 702, 0, 0, 1058, 0, 15, 0, 14, 1, 0
3820454354, 700, 0, 0, 1055, 0, 15, 0, 14, 1, 0
3820455409, 700, 0, 0, 1056, 0, 15, 0, 14, 1, 0
3820456466, 700, 0, 0, 1058, 0, 15, 0, 14, 1, 0
3820457524, 700, 0, 0, 1060, 0, 15, 0, 14, 1, 0
3820458584, 700, 0, 0, 1064, 0, 15, 0, 14, 0, 0
3820459648, 700, 0, 0, 1055, 0, 15, 0, 14, 0, 0
3820460704, 700, 0, 0, 1051, 0, 15, 0, 14, 0, 0
3820461755, 701, 0, 0, 1045, 0, 15, 0, 14, 0, 0
3820462800, 701, 0, 0, 1044, 0, 15, 0, 14, 0, 0
3820463844, 702, 0, 6, 1053, 5, 15, 2, 14, 0, 17
3820464897, 700, 0, 6, 1040, 10, 15, 3, 14, 0, 31
3820465937, 700, 0, 7, 1043, 21, 15, 5, 14, 0, 58
3820466981, 700, 0, 12, 1041, 36, 15, 10, 14, 0, 109
3820468022, 700, 0, 13, 1031, 59, 15, 14, 14, 0, 169
3820469053, 700, 0, 20, 1027, 73, 15, 21, 14, 0, 229
3820470081, 701, 0, 25, 1025, 115, 15, 27, 14, 0, 345
3820471106, 700, 0, 38, 1015, 148, 15, 37, 14, 0, 462
3820472121, 702, 0, 42, 1005, 190, 15, 46, 14, 0, 594
3820473126, 701, 0, 47, 1004, 219, 15, 52, 14, 0, 695
3820474130, 700, 0, 61, 1005, 272, 15, 68, 14, 0, 870
3820475135, 750, 0, 85, 1068, 367, 15, 87, 15, 0, 1167
3820476203, 751, 0, 90, 1037, 414, 15, 99, 15, 0, 1394
3820477240, 751, 0, 113, 1025, 476, 15, 113, 15, 0, 1582
3820478265, 750, 0, 118, 1021, 530, 15, 124, 15, 0, 1788
3820479287, 751, 0, 115, 1018, 558, 15, 125, 15, 1, 1817
3820480305, 750, 0, 102, 1028, 490, 15, 113, 15, 1, 1541
3820481333, 750, 0, 88, 1038, 431, 15, 94, 15, 1, 1325
3820482371, 750, 0, 81, 1049, 367, 15, 81, 15, 1, 1132
3820483420, 751, 0, 58, 1064, 296, 15, 70, 15, 1, 879
3820484484, 701, 0, 43, 1005, 209, 15, 49, 14, 1, 638
3820485489, 700, 0, 38, 1011, 174, 15, 42, 14, 1, 539
3820486500, 700, 0, 29, 1008, 127, 15, 32, 14, 1, 417
3820487508, 701, 0, 29, 1017, 116, 15, 28, 14, 1, 346
3820488525, 700, 0, 30, 1022, 108, 15, 22, 14, 1, 281
3820489547, 700, 0, 19, 1023, 71, 15, 15, 14, 1, 185
3820490570, 700, 0, 13, 1033, 48, 15, 10, 14, 1, 126
3820491604, 700, 0, 12, 1030, 30, 15, 8, 14, 1, 81
3820492634, 701, 0, 6, 1033, 13, 15, 5, 14, 1, 38
3820493667, 700, 0, 6, 1038, 10, 15, 2, 14, 1, 28
3820494705, 700, 0, 5, 1040, 6, 15, 1, 14, 1, 14
3820495745, 700, 0, 3, 1040, 3, 15, 1, 14, 1, 6
3820496785, 701, 0, 0, 1037, 0, 15, 0, 14, 1, 0
3820497822, 701, 0, 0, 1045, 0, 15, 0, 14, 1, 0
3820498867, 701, 0, 0, 1038, 0, 15, 0, 14, 1, 0
3820499905, 700, 0, 0, 1040, 0, 15, 0, 14, 1, 0
3820500945, 701, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820501989, 701, 0, 0, 1045, 0, 15, 0, 14, 1, 0
3820503034, 701, 0, 0, 1047, 0, 15, 0, 14, 1, 0
3820504081, 700, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820505127, 700, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820506177, 702, 0, 0, 1048, 0, 15, 0, 14, 1, 0
3820507225, 700, 0, 0, 1049, 0, 15, 0, 14, 1, 0
3820508275, 703, 0, 0, 1048, 0, 15, 0, 14, 1, 0
3820509323, 700, 0, 0, 1055, 0, 15, 0, 14, 1, 0
3820510378, 700, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820511431, 700, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820512488, 700, 0, 0, 1054, 0, 15, 0, 14, 1, 0
3820513543, 700, 0, 1, 1058, 0, 15, 0, 14, 1, 0
3820514601, 701, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820515658, 700, 0, 0, 1077, 0, 15, 0, 14, 1, 0
3820516735, 700, 0, 0, 1062, 0, 15, 0, 14, 1, 0
3820517797, 700, 0, 0, 1068, 0, 15, 0, 14, 1, 0
3820518865, 700, 0, 0, 1063, 0, 15, 0, 14, 1, 0
3820519929, 701, 0, 0, 1061, 0, 15, 0, 14, 1, 0
3820520990, 700, 0, 0, 1063, 0, 15, 0, 14, 1, 0
3820522053, 700, 0, 0, 1063, 0, 15, 0, 14, 1, 0
3820523116, 700, 0, 0, 1067, 0, 15, 0, 14, 1, 0
3820524183, 700, 0, 0, 1062, 0, 15, 0, 14, 1, 0
3820525246, 702, 0, 0, 1066, 0, 15, 0, 14, 1, 0
3820526312, 701, 0, 0, 1068, 0, 15, 0, 14, 1, 0
3820527380, 700, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820528445, 700, 0, 0, 1064, 0, 15, 0, 14, 1, 0
3820529509, 701, 0, 0, 1063, 0, 15, 0, 14, 1, 0
3820530572, 700, 0, 0, 1067, 0, 15, 0, 14, 1, 0
3820531639, 701, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820532704, 701, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820533770, 700, 0, 0, 1068, 0, 15, 0, 14, 1, 0
3820534838, 701, 0, 1, 1064, 0, 15, 0, 14, 1, 0
3820535902, 700, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820536967, 700, 0, 0, 1067, 0, 15, 0, 14, 1, 0
3820538034, 702, 0, 1, 1064, 0, 15, 0, 14, 1, 0
3820539098, 700, 0, 0, 1068, 0, 15, 0, 14, 1, 0
3820540166, 700, 0, 0, 1071, 0, 15, 0, 14, 1, 0
3820541237, 701, 0, 0, 1067, 0, 15, 0, 14, 1, 0
3820542304, 701, 0, 0, 1069, 0, 15, 0, 14, 1, 0
3820543373, 703, 0, 0, 1069, 0, 15, 0, 14, 1, 0
3820544442, 702, 0, 0, 1073, 0, 15, 0, 14, 1, 0
3820545515, 701, 0, 0, 1070, 0, 15, 0, 14, 0, 0
3820546585, 700, 0, 0, 1063, 0, 15, 0, 14, 0, 0
3820547650, 700, 0, 0, 1063, 0, 15, 0, 14, 0, 0
3820548713, 700, 0, 0, 1060, 0, 15, 0, 14, 0, 0
3820549773, 701, 0, 0, 1060, 0, 15, 0, 14, 0, 0
3820550833, 701, 0, 0, 1057, 0, 15, 0, 14, 0, 0
3820551890, 700, 0, 0, 1056, 0, 15, 0, 14, 0, 0
3820552947, 700, 0, 0, 1056, 0, 15, 0, 14, 0, 0
3820554004, 700, 0, 0, 1060, 0, 15, 0, 14, 0, 0
3820555064, 700, 0, 0, 1060, 0, 15, 0, 14, 0, 0
3820556124, 700, 0, 0, 1058, 0, 15, 0, 14, 0, 0
3820557182, 700, 0, 0, 1050, 0, 15, 0, 14, 0, 0
3820558233, 700, 0, 0, 1054, 0, 15, 0, 14, 0, 0
3820559287, 700, 0, 0, 1057, 0, 15, 0, 14, 0, 0
3820560344, 700, 0, 0, 1063, 0, 15, 0, 14, 0, 0
3820561407, 700, 0, 0, 1058, 0, 15, 0, 14, 0, 0
3820562466, 700, 0, 0, 1067, 0, 15, 0, 14, 0, 0
3820563533, 701, 0, 0, 1058, 0, 15, 0, 14, 0, 0
3820564591, 700, 0, 0, 1061, 0, 15, 0, 14, 1, 0
3820565652, 700, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820566709, 700, 0, 0, 1063, 0, 15, 0, 14, 1, 0
3820567772, 701, 0, 0, 1061, 0, 15, 0, 14, 1, 0
3820568833, 701, 0, 0, 1071, 0, 15, 0, 14, 1, 0
3820569904, 700, 0, 0, 1072, 0, 15, 0, 14, 1, 0
3820570976, 700, 0, 0, 1075, 0, 15, 0, 14, 1, 0
3820572051, 700, 0, 0, 1075, 0, 15, 0, 14, 1, 0
3820573126, 700, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820574202, 701, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820575278, 700, 0, 0, 1074, 0, 15, 0, 14, 1, 0
3820576353, 651, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820577354, 700, 0, 0, 1075, 0, 15, 0, 14, 1, 0
3820578429, 650, 0, 1, 1003, 0, 15, 0, 13, 1, 0
3820579432, 650, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820580434, 702, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820581510, 652, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820582511, 650, 0, 0, 1004, 0, 15, 0, 13, 1, 0
3820583515, 651, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820584517, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820585522, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820586528, 650, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820587530, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820588535, 652, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820589541, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820590548, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820591557, 650, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820592567, 652, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820593574, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820594579, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820595588, 650, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820596591, 650, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820597593, 650, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820598604, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820599610, 651, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820600618, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820601627, 650, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820602630, 652, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820603640, 650, 0, 0, 1008, 0, 15, 0, 13, 1, 0
3820604648, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820605654, 652, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820606659, 650, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820607661, 650, 0, 0, 1004, 0, 15, 0, 13, 1, 0
3820608665, 651, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820609668, 652, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820610673, 650, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820611677, 651, 0, 0, 1008, 0, 15, 0, 13, 1, 0
3820612685, 650, 0, 0, 1008, 0, 15, 0, 13, 1, 0
3820613693, 650, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820614694, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820615699, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820616705, 651, 0, 0, 1004, 0, 15, 0, 13, 1, 0
3820617709, 650, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820618712, 650, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820619719, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820620724, 651, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820621727, 650, 0, 0, 1009, 0, 15, 0, 13, 0, 0
3820622736, 650, 0, 0, 1002, 0, 15, 0, 13, 0, 0
3820623738, 700, 0, 1, 1072, 0, 15, 0, 14, 0, 0
3820624810, 701, 0, 0, 1065, 0, 15, 0, 14, 0, 0
3820625875, 700, 0, 0, 1064, 0, 15, 0, 14, 0, 0
3820626939, 700, 0, 1, 1064, 0, 15, 0, 14, 0, 0
3820628003, 700, 0, 0, 1058, 0, 15, 0, 14, 0, 0
3820629061, 700, 0, 0, 1055, 0, 15, 0, 14, 0, 0
3820630116, 701, 0, 0, 1051, 0, 15, 0, 14, 0, 0
3820631167, 700, 0, 0, 1054, 0, 15, 0, 14, 0, 0
3820632221, 700, 0, 0, 1049, 0, 15, 0, 14, 0, 0
3820633270, 700, 0, 0, 1058, 0, 15, 0, 14, 0, 0
3820634328, 701, 0, 0, 1046, 0, 15, 0, 14, 0, 0
3820635374, 700, 0, 0, 1046, 0, 15, 0, 14, 0, 0
3820636420, 700, 0, 0, 1065, 0, 15, 0, 14, 0, 0
3820637485, 700, 0, 7, 1059, 8, 15, 3, 14, 0, 32
3820638544, 701, 0, 9, 1053, 18, 15, 4, 14, 0, 54
3820639597, 700, 0, 7, 1039, 16, 15, 4, 14, 0, 46
3820640636, 700, 0, 10, 1033, 27, 15, 7, 14, 0, 81
3820641670, 701, 0, 13, 1041, 44, 15, 10, 14, 1, 123
3820642711, 700, 0, 8, 1050, 28, 15, 6, 14, 1, 65
3820643761, 700, 0, 10, 1052, 16, 15, 3, 14, 1, 42
3820644813, 700, 0, 9, 1035, 16, 15, 3, 14, 1, 42
3820645848, 701, 0, 6, 1041, 11, 15, 3, 14, 1, 27
3820646889, 702, 0, 3, 1045, 5, 15, 1, 14, 1, 14
3820647934, 701, 0, 4, 1049, 4, 15, 1, 14, 1, 9
3820648984, 701, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820650036, 700, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820651088, 702, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820652141, 702, 0, 0, 1054, 0, 15, 0, 14, 1, 0
3820653195, 702, 0, 0, 1055, 0, 15, 0, 14, 1, 0
3820654250, 700, 0, 0, 1062, 0, 15, 0, 14, 1, 0
3820655312, 700, 0, 0, 1062, 0, 15, 0, 14, 1, 0
3820656374, 701, 0, 0, 1059, 0, 15, 0, 14, 1, 0
3820657433, 701, 0, 0, 1066, 0, 15, 0, 14, 1, 0
3820658499, 700, 0, 0, 1073, 0, 15, 0, 14, 1, 0
3820659572, 701, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820660637, 700, 0, 0, 1071, 0, 15, 0, 14, 1, 0
3820661708, 701, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820662773, 651, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820663775, 701, 0, 0, 1068, 0, 15, 0, 14, 1, 0
3820664843, 700, 0, 0, 1074, 0, 15, 0, 14, 1, 0
3820665917, 701, 0, 0, 1072, 0, 15, 0, 14, 1, 0
3820666989, 651, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820667991, 700, 0, 0, 1072, 0, 15, 0, 14, 1, 0
3820669063, 700, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820670139, 652, 0, 0, 1002, 0, 15, 0, 13, 1, 0
3820671141, 650, 0, 0, 1004, 0, 15, 0, 13, 1, 0
3820672145, 700, 0, 0, 1075, 0, 15, 0, 14, 1, 0
3820673220, 700, 0, 0, 1077, 0, 15, 0, 14, 1, 0
3820674297, 651, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820675300, 651, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820676301, 651, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820677302, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820678311, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820679316, 650, 0, 0, 1005, 0, 15, 0, 13, 1, 0
3820680321, 651, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820681332, 650, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820682339, 650, 0, 0, 1008, 0, 15, 0, 13, 1, 0
3820683347, 650, 0, 0, 1008, 0, 15, 0, 13, 1, 0
3820684355, 650, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820685362, 650, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820686369, 651, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820687379, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820688390, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820689399, 651, 0, 0, 1013, 0, 15, 0, 13, 1, 0
3820690412, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820691421, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820692427, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820693433, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820694444, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820695453, 651, 0, 0, 1013, 0, 15, 0, 13, 1, 0
3820696466, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820697477, 650, 0, 0, 1012, 0, 15, 0, 13, 1, 0
3820698489, 650, 0, 0, 1006, 0, 15, 0, 13, 1, 0
3820699495, 651, 0, 0, 1014, 0, 15, 0, 13, 1, 0
3820700509, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820701520, 651, 0, 0, 1012, 0, 15, 0, 13, 1, 0
3820702532, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820703543, 651, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820704550, 650, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820705559, 650, 0, 0, 1014, 0, 15, 0, 13, 1, 0
3820706574, 651, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820707585, 651, 0, 0, 1014, 0, 15, 0, 13, 1, 0
3820708599, 650, 0, 0, 1018, 0, 15, 0, 13, 1, 0
3820709617, 651, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820710627, 651, 0, 0, 1009, 0, 15, 0, 13, 1, 0
3820711636, 650, 0, 0, 1014, 0, 15, 0, 13, 1, 0
3820712650, 650, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820713660, 650, 0, 0, 1011, 0, 15, 0, 13, 1, 0
3820714671, 650, 0, 0, 1016, 0, 15, 0, 13, 1, 0
3820715687, 650, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820716697, 650, 0, 0, 1010, 0, 15, 0, 13, 1, 0
3820717707, 652, 0, 0, 1011, 0, 15, 0, 13, 0, 0
3820718718, 651, 0, 0, 1012, 0, 15, 0, 13, 0, 0
3820719730, 650, 0, 0, 1000, 0, 15, 0, 13, 0, 0
3820720731, 701, 0, 0, 1077, 0, 15, 0, 14, 0, 0
3820721808, 700, 0, 0, 1077, 0, 15, 0, 14, 0, 0
3820722885, 701, 0, 1, 1073, 0, 15, 0, 14, 0, 0
3820723958, 700, 0, 0, 1070, 0, 15, 0, 14, 0, 0
3820725028, 701, 0, 0, 1073, 0, 15, 0, 14, 0, 0
3820726101, 700, 0, 0, 1066, 0, 15, 0, 14, 0, 0
3820727167, 701, 0, 0, 1062, 0, 15, 0, 14, 0, 0
3820728229, 700, 0, 0, 1059, 0, 15, 0, 14, 0, 0
3820729288, 700, 0, 0, 1057, 0, 15, 0, 14, 0, 0
3820730345, 700, 0, 0, 1055, 0, 15, 0, 14, 0, 0
3820731400, 700, 0, 0, 1054, 0, 15, 0, 14, 0, 0
3820732455, 700, 0, 0, 1062, 0, 15, 0, 14, 0, 0
3820733517, 700, 0, 0, 1057, 0, 15, 0, 14, 0, 0
3820734574, 700, 0, 5, 1054, 6, 15, 5, 14, 0, 21
3820735628, 700, 0, 10, 1046, 29, 15, 8, 14, 0, 89
3820736674, 700, 0, 16, 1046, 41, 15, 11, 14, 0, 131
3820737720, 700, 0, 16, 1051, 51, 15, 11, 14, 1, 124
3820738771, 701, 0, 12, 1046, 37, 15, 8, 14, 1, 94
3820739817, 700, 0, 7, 1060, 12, 15, 5, 14, 1, 34
3820740877, 701, 0, 0, 1055, 1, 15, 1, 14, 1, 1
3820741932, 701, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820742985, 701, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820744035, 700, 0, 0, 1049, 0, 15, 0, 14, 1, 0
3820745084, 701, 0, 0, 1051, 0, 15, 0, 14, 1, 0
3820746135, 701, 0, 1, 1053, 0, 15, 0, 14, 1, 0
3820747189, 700, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820748240, 701, 0, 0, 1057, 0, 15, 0, 14, 1, 0
3820749297, 701, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820750347, 700, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820751399, 700, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820752449, 701, 0, 0, 1047, 0, 15, 0, 14, 1, 0
3820753496, 700, 0, 0, 1051, 0, 15, 0, 14, 1, 0
3820754547, 701, 0, 0, 1045, 0, 15, 0, 14, 1, 0
3820755592, 701, 0, 0, 1048, 0, 15, 0, 14, 1, 0
3820756640, 701, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820757690, 700, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820758734, 700, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820759784, 700, 0, 0, 1047, 0, 15, 0, 14, 1, 0
3820760831, 701, 0, 0, 1040, 0, 15, 0, 14, 1, 0
3820761871, 701, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820762923, 701, 0, 0, 1042, 0, 15, 0, 14, 1, 0
3820763965, 701, 0, 0, 1042, 0, 15, 0, 14, 1, 0
3820765007, 701, 0, 0, 1039, 0, 15, 0, 14, 1, 0
3820766046, 701, 0, 0, 1041, 0, 15, 0, 14, 1, 0
3820767087, 700, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820768133, 700, 0, 0, 1041, 0, 15, 0, 14, 1, 0
3820769174, 700, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820770220, 702, 0, 0, 1043, 0, 15, 0, 14, 1, 0
3820771263, 701, 0, 0, 1042, 0, 15, 0, 14, 1, 0
3820772305, 703, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820773349, 702, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820774393, 701, 0, 0, 1038, 0, 15, 0, 14, 1, 0
3820775431, 701, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820776477, 702, 0, 0, 1045, 0, 15, 0, 14, 1, 0
3820777522, 701, 0, 0, 1045, 0, 15, 0, 14, 1, 0
3820778567, 700, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820779611, 700, 0, 0, 1050, 0, 15, 0, 14, 1, 0
3820780661, 700, 0, 0, 1052, 0, 15, 0, 14, 1, 0
3820781713, 701, 0, 0, 1046, 0, 15, 0, 14, 1, 0
3820782759, 701, 0, 0, 1043, 0, 15, 0, 14, 1, 0
3820783802, 701, 0, 0, 1042, 0, 15, 0, 14, 1, 0
3820784844, 700, 0, 0, 1044, 0, 15, 0, 14, 1, 0
3820785888, 700, 0, 0, 1042, 0, 15, 0, 14, 1, 0
3820786930, 700, 0, 0, 1046, 0, 15, 0, 14, 0, 0
3820787976, 700, 0, 0, 1045, 0, 15, 0, 14, 0, 0
3820789021, 700, 0, 0, 1046, 0, 15, 0, 14, 0, 0
3820790067, 700, 0, 0, 1041, 0, 15, 0, 14, 0, 0
3820791108, 700, 0, 0, 1038, 0, 15, 0, 14, 0, 0
3820792146, 700, 0, 0, 1034, 0, 15, 0, 14, 0, 0
3820793181, 701, 0, 0, 1036, 0, 15, 0, 14, 0, 0
3820794217, 700, 0, 0, 1044, 0, 15, 0, 14, 0, 0
3820795261, 701, 0, 0, 1040, 0, 15, 0, 14, 0, 0
3820796301, 701, 0, 0, 1038, 0, 15, 0, 14, 0, 0
3820797339, 704, 0, 0, 1044, 0, 15, 0, 14, 0, 0
3820798383, 700, 0, 0, 1040, 0, 15, 0, 14, 0, 0
3820799424, 700, 0, 0, 1048, 0, 15, 0, 14, 0, 0
3820800472, 700, 0, 0, 1044, 0, 15, 0, 14, 0, 0
3820801516, 700, 0, 0, 1046, 0, 15, 0, 14, 0, 0
3820802562, 701, 0, 0, 1044, 0, 15, 0, 14, 0, 0
3820803606, 700, 0, 0, 1045, 0, 15, 0, 14, 0, 0
3820804651, 701, 0, 0, 1061, 0, 15, 0, 14, 0, 0
3820805712, 700, 0, 0, 1050, 0, 15, 0, 14, 0, 0
3820806763, 701, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820807816, 701, 0, 0, 1053, 0, 15, 0, 14, 1, 0
3820808869, 700, 0, 0, 1059, 0, 15, 0, 14, 1, 0
3820809928, 700, 0, 0, 1061, 0, 15, 0, 14, 1, 0
3820810989, 701, 0, 0, 1065, 0, 15, 0, 14, 1, 0
3820812054, 700, 0, 0, 1064, 0, 15, 0, 14, 1, 0
3820813118, 700, 0, 0, 1072, 0, 15, 0, 14, 1, 0
3820814190, 700, 0, 0, 1067, 0, 15, 0, 14, 1, 0
3820815257, 701, 0, 0, 1072, 0, 15, 0, 14, 1, 0
3820816329, 700, 0, 0, 1074, 0, 15, 0, 14, 1, 0
3820817403, 700, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820818479, 700, 0, 0, 1075, 0, 15, 0, 14, 1, 0
3820819554, 700, 0, 0, 1073, 0, 15, 0, 14, 1, 0
3820820627, 701, 0, 0, 1076, 0, 15, 0, 14, 1, 0
3820821703, 650, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820822704, 651, 0, 0, 1007, 0, 15, 0, 13, 1, 0
3820823711, 651, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820824712, 650, 0, 0, 1001, 0, 15, 0, 13, 1, 0
3820825713, 651, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820826716, 651, 0, 0, 1003, 0, 15, 0, 13, 1, 0
3820827719, 651, 0, 0, 1001, 0, 15, 0, 13, 1, 0
