Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3820104805, 852, 0, 153, 1035, 582, 7, 141, 17, 1, 2234
3820105840, 850, 0, 127, 1028, 574, 4, 128, 17, 1, 2130
3820106868, 851, 0, 139, 1027, 559, 4, 128, 17, 1, 2173
3820107895, 850, 0, 130, 1024, 559, 4, 131, 17, 1, 2197
3820108919, 851, 0, 147, 1032, 584, 4, 132, 17, 1, 2236
3820109951, 850, 0, 146, 1031, 571, 4, 137, 17, 1, 2288
3820110982, 851, 0, 146, 1029, 603, 4, 141, 17, 1, 2364
3820112011, 852, 0, 162, 1034, 602, 4, 141, 17, 1, 2381
3820113045, 851, 0, 153, 1027, 595, 4, 143, 17, 1, 2403
3820114072, 850, 0, 171, 1033, 614, 4, 145, 17, 1, 2452
3820115105, 850, 0, 154, 1036, 609, 4, 148, 17, 1, 2302
3820116141, 851, 2, 151, 1041, 566, 3, 134, 17, 1, 2264
3820117182, 851, 0, 151, 1020, 566, 3, 134, 17, 1, 2278
3820118202, 850, 0, 140, 1025, 586, 3, 136, 17, 1, 2298
3820119227, 850, 1, 144, 1021, 554, 3, 141, 17, 1, 2357
3820120248, 850, 0, 162, 1026, 587, 3, 141, 17, 1, 2381
3820121274, 850, 0, 147, 1032, 585, 3, 141, 17, 1, 2397
3820122306, 850, 0, 142, 1030, 607, 3, 144, 17, 1, 2418
3820123336, 850, 0, 139, 1021, 619, 3, 146, 17, 1, 2466
3820124357, 853, 0, 148, 1026, 590, 3, 148, 17, 1, 2501
3820125383, 852, 1, 163, 1029, 633, 3, 152, 17, 1, 2569
3820126412, 851, 0, 169, 1028, 630, 3, 153, 17, 1, 2584
3820127440, 850, 0, 155, 1022, 640, 3, 155, 17, 1, 2614
3820128462, 850, 1, 154, 1013, 632, 3, 157, 17, 1, 2662
3820129475, 851, 0, 167, 1031, 637, 3, 158, 17, 1, 2673
3820130506, 851, 0, 152, 1023, 635, 3, 157, 17, 1, 2649
3820131529, 850, 1, 167, 1032, 631, 3, 158, 17, 1, 2684
3820132561, 850, 3, 161, 1025, 636, 3, 159, 17, 1, 2686
3820133586, 850, 0, 167, 1023, 657, 3, 159, 17, 1, 2703
3820134609, 850, 0, 160, 1029, 618, 3, 161, 17, 1, 2684
3820135638, 852, 0, 158, 1034, 620, 2, 153, 17, 1, 2585
3820136672, 850, 2, 154, 1027, 588, 2, 154, 17, 0, 2614
3820137699, 850, 0, 165, 1029, 678, 2, 154, 17, 0, 2614
3820138728, 851, 1, 172, 1038, 684, 2, 153, 17, 0, 2593
3820139766, 851, 1, 166, 1030, 685, 2, 152, 17, 0, 2584
3820140796, 850, 0, 170, 1033, 710, 2, 153, 17, 0, 2592
3820141829, 850, 0, 150, 1020, 671, 2, 151, 17, 0, 2543
3820142849, 851, 0, 139, 1019, 680, 2, 148, 17, 0, 2501
3820143868, 851, 0, 153, 1027, 628, 2, 146, 17, 0, 2482
3820144895, 851, 1, 161, 1041, 687, 2, 146, 17, 0, 2480
3820145936, 850, 0, 156, 1020, 677, 2, 146, 17, 0, 2467
3820146956, 850, 0, 135, 1025, 664, 2, 144, 17, 0, 2427
3820147981, 850, 0, 167, 1044, 684, 2, 142, 17, 0, 2392
3820149025, 850, 0, 152, 1037, 634, 2, 137, 17, 0, 2271
3820150062, 852, 0, 156, 1039, 588, 2, 130, 17, 0, 2135
3820151101, 851, 1, 166, 1045, 563, 2, 119, 17, 0, 1932
3820152146, 850, 0, 122, 1040, 480, 2, 109, 17, 0, 1714
3820153186, 850, 1, 110, 1043, 430, 2, 94, 17, 0, 1501
3820154229, 850, 1, 115, 1045, 399, 2, 85, 17, 0, 1402
3820155274, 850, 1, 142, 1031, 539, 4, 125, 17, 0, 1966
3820156305, 850, 1, 144, 1029, 579, 4, 120, 17, 0, 2009
3820157334, 850, 0, 151, 1051, 584, 4, 119, 17, 1, 1972
3820158385, 851, 1, 140, 1028, 620, 4, 130, 17, 1, 2155
3820159413, 850, 0, 166, 1040, 659, 4, 140, 17, 1, 2279
3820160453, 851, 1, 168, 1046, 675, 4, 142, 17, 1, 2406
3820161499, 850, 1, 169, 1038, 711, 4, 146, 17, 1, 2463
3820162537, 851, 1, 172, 1041, 709, 4, 157, 17, 1, 2591
3820163578, 851, 1, 171, 1038, 739, 4, 160, 17, 1, 2693
3820164616, 851, 1, 173, 1039, 695, 4, 160, 17, 1, 2662
3820165655, 850, 0, 157, 1031, 635, 2, 149, 17, 1, 2483
3820166686, 850, 0, 163, 1029, 686, 2, 153, 17, 1, 2579
3820167715, 851, 1, 166, 1027, 738, 2, 157, 17, 1, 2635
3820168742, 850, 0, 158, 1027, 724, 2, 158, 17, 1, 2685
3820169769, 851, 2, 163, 1037, 746, 2, 160, 17, 1, 2690
3820170806, 851, 0, 162, 1026, 721, 2, 161, 17, 1, 2728
3820171832, 851, 0, 154, 1025, 735, 2, 162, 17, 1, 2753
3820172857, 851, 1, 158, 1023, 728, 2, 163, 17, 1, 2770
3820173880, 851, 0, 163, 1024, 726, 2, 167, 17, 1, 2807
3820174904, 850, 2, 167, 1035, 789, 2, 168, 17, 1, 2846
3820175939, 851, 0, 157, 1023, 787, 2, 169, 17, 1, 2864
3820176962, 851, 0, 164, 1024, 763, 2, 172, 17, 1, 2901
3820177986, 850, 0, 173, 1032, 758, 2, 174, 17, 1, 2949
3820179018, 850, 0, 169, 1025, 762, 2, 174, 17, 1, 2958
3820180043, 850, 2, 189, 1043, 760, 2, 175, 17, 1, 2966
3820181086, 850, 0, 160, 1024, 733, 2, 177, 17, 1, 2990
3820182110, 850, 0, 180, 1034, 809, 2, 179, 17, 1, 3034
3820183144, 850, 0, 169, 1029, 779, 2, 180, 17, 1, 3054
3820184173, 850, 0, 175, 1032, 807, 2, 186, 17, 1, 3103
3820185205, 851, 0, 182, 1037, 804, 2, 188, 17, 1, 3171
3820186242, 850, 0, 174, 1028, 807, 2, 188, 17, 1, 3196
3820187270, 850, 0, 189, 1045, 780, 2, 189, 17, 1, 3201
3820188315, 851, 0, 178, 1035, 814, 2, 192, 17, 1, 3242
3820189350, 851, 0, 182, 1034, 796, 2, 194, 17, 1, 3286
3820190384, 850, 2, 188, 1042, 808, 2, 196, 17, 1, 3317
3820191426, 850, 0, 183, 1038, 850, 2, 196, 17, 1, 3332
3820192464, 851, 0, 181, 1035, 817, 2, 197, 17, 1, 3340
3820193499, 850, 0, 179, 1036, 820, 2, 201, 17, 1, 3375
3820194535, 851, 1, 190, 1045, 841, 2, 203, 17, 1, 3434
3820195580, 851, 0, 197, 1052, 810, 2, 206, 17, 1, 3477
3820196632, 851, 0, 197, 1050, 796, 2, 207, 17, 1, 3509
3820197682, 850, 0, 206, 1058, 799, 2, 208, 17, 1, 3528
3820198740, 850, 0, 197, 1048, 808, 2, 214, 17, 1, 3600
3820199788, 851, 1, 205, 1057, 811, 2, 215, 17, 1, 3642
3820200845, 850, 0, 206, 1059, 797, 2, 218, 17, 1, 3688
3820201904, 850, 0, 202, 1054, 850, 2, 221, 17, 1, 3750
3820202958, 800, 0, 201, 1002, 785, 2, 223, 16, 1, 3556
3820203960, 851, 0, 202, 1056, 837, 2, 224, 17, 1, 3803
3820205016, 851, 1, 205, 1059, 839, 2, 229, 17, 1, 3868
3820206075, 800, 0, 196, 1001, 814, 2, 232, 16, 1, 3676
3820207077, 800, 3, 194, 1002, 848, 2, 234, 16, 1, 3724
3820208079, 850, 0, 208, 1060, 904, 2, 235, 17, 1, 3979
3820209139, 800, 0, 207, 1010, 830, 2, 237, 16, 1, 3782
3820210149, 800, 0, 205, 1009, 819, 2, 238, 16, 1, 3798
3820211158, 800, 1, 212, 1015, 846, 2, 244, 16, 1, 3862
3820212173, 801, 0, 209, 1012, 866, 2, 246, 16, 1, 3926
3820213185, 802, 1, 204, 1008, 859, 2, 248, 16, 1, 3959
3820214193, 800, 0, 222, 1025, 926, 2, 252, 16, 1, 4002
3820215218, 801, 0, 212, 1015, 869, 2, 254, 16, 1, 4053
3820216233, 800, 0, 214, 1018, 886, 2, 258, 16, 1, 4106
3820217251, 800, 1, 212, 1016, 895, 2, 264, 16, 1, 4181
3820218267, 801, 0, 221, 1023, 922, 2, 266, 16, 1, 4244
3820219290, 800, 0, 222, 1026, 923, 2, 269, 16, 1, 4276
3820220316, 801, 2, 228, 1032, 1001, 2, 273, 16, 1, 4352
3820221348, 800, 0, 232, 1036, 1038, 2, 274, 16, 0, 4377
3820222384, 801, 0, 220, 1024, 1051, 2, 274, 16, 0, 4372
3820223408, 800, 0, 226, 1029, 1075, 2, 273, 16, 0, 4362
3820224437, 800, 0, 221, 1024, 1130, 2, 272, 16, 0, 4321
3820225461, 800, 1, 216, 1023, 1109, 2, 270, 16, 0, 4309
3820226484, 800, 0, 231, 1032, 1112, 2, 269, 16, 0, 4303
3820227517, 800, 0, 217, 1019, 1137, 2, 267, 16, 0, 4271
3820228536, 802, 1, 214, 1020, 1155, 2, 266, 16, 0, 4256
3820229556, 800, 1, 214, 1018, 1162, 2, 266, 16, 0, 4246
3820230574, 800, 2, 204, 1010, 1156, 2, 263, 16, 0, 4187
3820231584, 801, 0, 209, 1013, 1119, 2, 261, 16, 0, 4158
3820232597, 800, 0, 204, 1007, 1118, 2, 260, 16, 0, 4142
3820233604, 850, 0, 217, 1067, 1216, 2, 260, 17, 0, 4404
3820234671, 802, 1, 204, 1009, 1154, 2, 262, 16, 0, 4180
3820235680, 800, 0, 206, 1008, 1155, 2, 260, 16, 0, 4146
3820236688, 800, 0, 200, 1002, 1135, 2, 259, 16, 0, 4144
3820237690, 800, 0, 204, 1006, 1140, 2, 259, 16, 0, 4130
3820238696, 800, 1, 203, 1006, 1138, 2, 257, 16, 0, 4068
3820239702, 850, 0, 210, 1064, 1212, 2, 253, 17, 0, 4301
3820240766, 850, 0, 211, 1063, 1220, 2, 253, 17, 1, 4271
3820241829, 801, 0, 204, 1006, 1164, 2, 254, 16, 1, 4027
3820242835, 800, 0, 198, 1001, 1083, 2, 256, 16, 1, 4071
3820243836, 801, 1, 198, 1003, 1069, 2, 259, 16, 1, 4112
3820244839, 800, 0, 202, 1007, 1040, 2, 260, 16, 1, 4041
3820245846, 850, 1, 194, 1048, 719, 1, 206, 17, 1, 3471
3820246894, 851, 0, 189, 1044, 709, 1, 206, 17, 1, 3502
3820247938, 850, 0, 194, 1045, 676, 1, 208, 17, 1, 3527
3820248983, 851, 0, 194, 1049, 668, 1, 209, 17, 1, 3546
3820250032, 850, 0, 195, 1047, 676, 1, 212, 17, 1, 3567
3820251079, 850, 0, 193, 1045, 647, 1, 214, 17, 1, 3617
3820252124, 850, 0, 202, 1055, 677, 1, 217, 17, 1, 3660
3820253179, 851, 0, 203, 1057, 715, 1, 220, 17, 1, 3710
3820254236, 800, 0, 199, 1003, 686, 1, 225, 16, 1, 3559
3820255239, 801, 0, 202, 1005, 687, 1, 225, 16, 1, 3600
3820256244, 851, 1, 199, 1053, 731, 1, 228, 17, 1, 3852
3820257297, 850, 0, 212, 1063, 718, 1, 231, 17, 1, 3897
3820258360, 800, 0, 205, 1007, 708, 1, 235, 16, 1, 3729
3820259367, 801, 1, 220, 1023, 707, 1, 237, 16, 1, 3775
3820260390, 850, 0, 206, 1062, 749, 1, 238, 17, 1, 4038
3820261452, 801, 0, 196, 1002, 682, 1, 240, 16, 1, 3825
3820262454, 800, 0, 211, 1014, 718, 1, 242, 16, 1, 3861
3820263468, 800, 0, 196, 1002, 725, 1, 244, 16, 1, 3876
3820264470, 801, 0, 206, 1010, 735, 1, 245, 16, 1, 3907
3820265480, 801, 2, 210, 1015, 708, 1, 247, 16, 1, 3936
3820266495, 800, 0, 213, 1017, 685, 1, 248, 16, 1, 3958
3820267512, 801, 0, 203, 1006, 706, 1, 249, 16, 1, 3977
3820268518, 801, 0, 212, 1015, 771, 1, 254, 16, 1, 4043
3820269533, 800, 2, 216, 1019, 772, 1, 258, 16, 1, 4096
3820270552, 801, 1, 219, 1024, 765, 1, 260, 16, 1, 4138
3820271576, 800, 1, 224, 1028, 734, 1, 262, 16, 1, 4175
3820272604, 800, 1, 217, 1019, 793, 1, 266, 16, 1, 4235
3820273623, 800, 0, 222, 1023, 793, 1, 269, 16, 1, 4283
3820274646, 801, 1, 222, 1025, 788, 1, 272, 16, 1, 4315
3820275671, 801, 1, 225, 1031, 806, 1, 276, 16, 1, 4387
3820276702, 801, 0, 230, 1034, 831, 1, 279, 16, 1, 4453
3820277736, 800, 0, 232, 1033, 876, 1, 284, 16, 1, 4515
3820278769, 801, 0, 241, 1044, 879, 1, 289, 16, 1, 4578
3820279813, 800, 0, 235, 1039, 898, 1, 293, 16, 1, 4660
3820280852, 800, 1, 241, 1045, 915, 1, 295, 16, 1, 4699
3820281897, 800, 0, 238, 1041, 887, 1, 301, 16, 1, 4774
3820282938, 800, 1, 244, 1047, 947, 1, 303, 16, 1, 4833
3820283986, 802, 2, 249, 1053, 932, 1, 305, 16, 1, 4875
3820285039, 801, 0, 244, 1046, 929, 1, 308, 16, 1, 4910
3820286085, 800, 0, 255, 1056, 943, 1, 311, 16, 1, 4961
3820287141, 801, 0, 253, 1058, 963, 1, 314, 16, 1, 5007
3820288199, 800, 0, 263, 1066, 966, 1, 319, 16, 1, 5063
3820289266, 800, 0, 260, 1063, 958, 1, 323, 16, 1, 5141
3820290329, 800, 1, 265, 1066, 1033, 1, 328, 16, 1, 5201
3820291395, 750, 1, 249, 1004, 996, 1, 329, 15, 0, 4923
3820292399, 800, 0, 261, 1063, 1074, 1, 328, 16, 0, 5231
3820293462, 801, 0, 261, 1064, 1136, 1, 326, 16, 0, 5202
3820294526, 800, 0, 257, 1059, 1205, 1, 325, 16, 0, 5178
3820295585, 800, 0, 256, 1063, 1233, 1, 324, 16, 0, 5173
3820296648, 800, 1, 247, 1053, 1209, 1, 323, 16, 0, 5150
3820297701, 800, 0, 244, 1049, 1234, 1, 321, 16, 0, 5094
3820298750, 802, 0, 247, 1049, 1292, 1, 317, 16, 0, 5048
3820299799, 800, 1, 246, 1052, 1239, 1, 315, 16, 0, 5013
3820300851, 801, 0, 246, 1048, 1256, 1, 313, 16, 0, 4997
3820301899, 800, 1, 236, 1041, 1260, 1, 312, 16, 0, 4955
3820302940, 800, 1, 237, 1044, 1308, 1, 306, 16, 0, 4879
3820303984, 800, 0, 234, 1037, 1230, 1, 304, 16, 0, 4856
3820305021, 800, 0, 225, 1030, 1260, 1, 302, 16, 0, 4809
3820306051, 801, 0, 234, 1039, 1282, 1, 300, 16, 0, 4790
3820307091, 800, 0, 232, 1035, 1255, 1, 299, 16, 0, 4754
3820308126, 800, 0, 227, 1033, 1258, 1, 296, 16, 0, 4651
3820309159, 800, 0, 234, 1036, 1185, 1, 286, 16, 0, 4522
3820310195, 800, 1, 236, 1038, 1173, 1, 278, 16, 0, 4403
3820311233, 800, 1, 222, 1025, 1200, 1, 270, 16, 1, 4269
3820312258, 802, 0, 225, 1029, 1215, 1, 277, 16, 1, 4373
3820313287, 800, 0, 229, 1033, 1221, 1, 287, 16, 1, 4516
3820314320, 800, 0, 231, 1033, 1356, 1, 298, 16, 1, 4708
3820315353, 800, 0, 231, 1034, 1356, 1, 303, 16, 1, 4817
3820316387, 801, 0, 230, 1034, 1373, 1, 307, 16, 1, 4881
3820317421, 800, 0, 243, 1047, 1379, 1, 312, 16, 1, 4943
3820318468, 800, 1, 244, 1047, 1287, 1, 313, 16, 1, 5005
3820319515, 801, 0, 242, 1046, 1345, 1, 317, 16, 1, 5044
3820320561, 800, 0, 245, 1050, 1331, 1, 319, 16, 1, 5097
3820321611, 800, 1, 250, 1052, 1305, 1, 326, 16, 1, 5157
3820322663, 801, 0, 265, 1066, 1283, 1, 328, 16, 1, 5231
3820323729, 800, 0, 256, 1058, 1275, 1, 331, 16, 1, 5269
3820324787, 800, 0, 266, 1067, 1254, 1, 332, 16, 1, 5305
3820325854, 750, 0, 254, 1006, 1141, 1, 336, 15, 1, 5009
3820326861, 750, 0, 252, 1003, 1096, 1, 338, 15, 1, 5054
3820327864, 750, 0, 260, 1014, 1079, 1, 341, 15, 1, 5110
3820328878, 751, 0, 259, 1010, 1102, 1, 344, 15, 1, 5140
3820329888, 750, 0, 266, 1027, 1051, 1, 347, 15, 1, 5179
3820330915, 751, 1, 269, 1027, 1090, 1, 350, 15, 1, 5223
3820331942, 750, 0, 269, 1022, 1075, 1, 356, 15, 1, 5284
3820332964, 750, 2, 291, 1044, 1070, 1, 360, 15, 1, 5367
3820334008, 750, 0, 280, 1031, 1160, 1, 361, 15, 1, 5409
3820335039, 750, 1, 277, 1031, 1113, 1, 364, 15, 1, 5425
3820336070, 751, 0, 288, 1043, 1132, 1, 366, 15, 1, 5473
3820337113, 750, 0, 310, 1068, 1155, 1, 369, 15, 1, 5525
3820338181, 751, 0, 300, 1054, 1151, 1, 370, 15, 1, 5545
3820339235, 750, 0, 285, 1065, 1127, 1, 373, 15, 1, 5570
3820340300, 750, 0, 301, 1055, 1155, 1, 376, 15, 1, 5621
3820341355, 750, 0, 285, 1037, 1113, 1, 380, 15, 1, 5669
3820342392, 750, 1, 297, 1051, 1161, 1, 381, 15, 1, 5705
3820343443, 750, 1, 293, 1048, 1165, 1, 385, 15, 1, 5759
3820344491, 750, 2, 304, 1057, 1161, 1, 388, 15, 1, 5806
3820345548, 750, 0, 311, 1062, 1200, 1, 390, 15, 1, 5841
3820346610, 750, 0, 311, 1065, 1162, 1, 392, 15, 1, 5867
3820347676, 751, 0, 302, 1054, 1113, 1, 394, 15, 1, 5901
3820348730, 750, 2, 305, 1058, 1192, 1, 396, 15, 1, 5929
3820349788, 751, 0, 311, 1064, 1170, 1, 400, 15, 1, 5982
3820350852, 750, 1, 305, 1058, 1137, 1, 401, 15, 1, 6007
3820351910, 750, 1, 308, 1065, 1139, 1, 403, 15, 1, 6038
3820352975, 701, 1, 294, 1001, 1077, 1, 406, 14, 1, 5677
3820353976, 750, 0, 316, 1068, 1131, 1, 410, 15, 1, 6119
3820355044, 701, 1, 297, 1002, 1068, 1, 412, 14, 1, 5742
3820356046, 701, 0, 298, 1001, 1068, 1, 415, 14, 1, 5783
3820357047, 700, 0, 311, 1013, 1108, 1, 417, 14, 1, 5827
3820358060, 701, 1, 308, 1014, 1132, 1, 421, 14, 1, 5873
3820359074, 700, 0, 305, 1008, 1135, 1, 422, 14, 1, 5899
3820360082, 702, 1, 306, 1010, 1129, 1, 426, 14, 1, 5951
3820361092, 700, 0, 311, 1013, 1080, 1, 427, 14, 1, 5977
3820362105, 700, 1, 311, 1012, 1130, 1, 431, 14, 1, 6015
3820363117, 700, 0, 318, 1019, 1130, 1, 435, 14, 1, 6065
3820364136, 701, 0, 319, 1023, 1193, 1, 437, 14, 1, 6101
3820365159, 700, 0, 323, 1024, 1184, 1, 439, 14, 1, 6130
3820366183, 700, 0, 329, 1029, 1145, 1, 441, 14, 1, 6157
3820367212, 700, 0, 323, 1023, 1136, 1, 444, 14, 1, 6194
3820368235, 700, 0, 324, 1027, 1121, 1, 446, 14, 1, 6223
3820369262, 700, 0, 337, 1040, 1159, 1, 449, 14, 1, 6273
3820370302, 701, 0, 357, 1060, 1183, 1, 451, 14, 1, 6303
3820371363, 700, 0, 338, 1039, 1208, 1, 452, 14, 1, 6324
3820372402, 701, 0, 335, 1039, 1286, 1, 453, 14, 0, 6338
3820373441, 701, 0, 334, 1039, 1275, 1, 453, 14, 0, 6329
3820374480, 700, 1, 328, 1030, 1386, 1, 452, 14, 0, 6323
3820375510, 700, 1, 323, 1027, 1417, 1, 451, 14, 0, 6303
3820376537, 700, 1, 317, 1019, 1488, 1, 450, 14, 0, 6300
3820377556, 700, 2, 317, 1022, 1552, 1, 450, 14, 0, 6297
3820378578, 700, 0, 313, 1014, 1535, 1, 449, 14, 0, 6286
3820379592, 700, 1, 309, 1012, 1569, 1, 449, 14, 0, 6286
3820380604, 700, 0, 309, 1012, 1635, 1, 449, 14, 0, 6283
3820381616, 700, 0, 312, 1013, 1650, 1, 448, 14, 0, 6265
3820382629, 700, 1, 303, 1005, 1677, 1, 447, 14, 0, 6245
3820383634, 700, 0, 301, 1004, 1698, 1, 445, 14, 0, 6230
3820384638, 750, 0, 316, 1071, 1813, 1, 445, 15, 0, 6675
3820385709, 700, 2, 299, 1003, 1756, 1, 445, 14, 0, 6219
3820386712, 750, 0, 319, 1071, 1887, 1, 444, 15, 0, 6660
3820387783, 700, 0, 299, 1001, 1745, 1, 444, 14, 0, 6191
3820388784, 701, 0, 303, 1004, 1737, 1, 442, 14, 0, 6151
3820389788, 750, 0, 316, 1069, 1881, 1, 437, 15, 0, 6546
3820390857, 750, 0, 311, 1064, 1795, 1, 435, 15, 0, 6478
3820391921, 750, 0, 306, 1059, 1884, 1, 428, 15, 1, 6386
3820392980, 750, 0, 310, 1061, 1792, 1, 433, 15, 1, 6429
3820394041, 700, 0, 299, 1003, 1642, 1, 438, 14, 1, 6112
3820395044, 750, 1, 317, 1072, 1668, 1, 442, 15, 1, 6605
3820396116, 701, 1, 305, 1010, 1485, 1, 446, 14, 1, 6228
3820397126, 700, 0, 308, 1008, 1405, 1, 448, 14, 1, 6262
3820398134, 700, 1, 301, 1004, 1357, 1, 449, 14, 1, 6285
3820399138, 700, 1, 306, 1011, 1278, 1, 450, 14, 1, 6295
3820400149, 700, 0, 309, 1011, 1243, 1, 451, 14, 1, 6308
3820401160, 701, 1, 307, 1010, 1234, 1, 453, 14, 1, 6329
3820402170, 700, 0, 310, 1014, 1231, 1, 454, 14, 1, 6343
3820403184, 700, 0, 314, 1014, 1200, 1, 455, 14, 1, 6359
3820404198, 700, 0, 306, 1009, 1202, 1, 456, 14, 1, 6382
3820405207, 700, 0, 316, 1017, 1161, 1, 457, 14, 1, 6396
3820406224, 700, 0, 314, 1017, 1186, 1, 459, 14, 1, 6409
3820407241, 700, 0, 323, 1027, 1182, 1, 462, 14, 1, 6448
3820408268, 700, 2, 317, 1023, 1165, 1, 463, 14, 1, 6478
3820409291, 700, 1, 326, 1030, 1130, 1, 466, 14, 1, 6504
3820410321, 700, 1, 326, 1031, 1177, 1, 468, 14, 1, 6539
3820411352, 700, 0, 328, 1030, 1176, 1, 469, 14, 1, 6558
3820412382, 700, 0, 332, 1035, 1195, 1, 471, 14, 1, 6590
3820413417, 700, 0, 335, 1040, 1206, 1, 474, 14, 1, 6611
3820414457, 700, 0, 328, 1033, 1168, 1, 475, 14, 1, 6643
3820415490, 700, 0, 337, 1039, 1173, 1, 476, 14, 1, 6655
3820416529, 700, 1, 337, 1039, 1190, 1, 478, 14, 1, 6675
